" Movie Title"," Gross"
"Elizabeth: The Golden Age","$198,102"
"One Missed Call","$195,536"
"The Jane Austen Book Club","$192,946"
"First Sunday","$189,960"
"Bangkok Dangerous (2008)","$179,578"
"1408","$178,609"
"The Other Boleyn Girl","$175,831"
"Righteous Kill","$173,488"
"Miss Pettigrew Lives for a Day","$165,704"
"Superhero Movie","$154,295"
"WAR","$154,214"
"In Bruges","$154,120"
"Charlie Wilson's War","$153,637"
"Rab Ne Bana Di Jodi","$151,184"
"Drillbit Taylor","$146,509"
"The X-Files: I Want to Believe","$142,234"
"Prom Night (2008)","$134,641"
"Lakeview Terrace","$129,590"
"Jodhaa Akbar","$126,459"
"Awake","$126,328"
"Rambo","$123,183"
"Dostana","$119,063"
"Speed Racer","$117,405"
"21","$111,531"
"88 Minutes","$109,153"
"Mama's Boy","$108,206"
"Eastern Promises","$107,380"
"I Could Never Be Your Woman","$101,274"
"Married Life","$98,578"
"Alien vs. Predator - Requiem","$97,651"
"Arthur et les Minimoys (Arthur and the Invisibles)","$96,579"
"Race","$89,307"
"Deception (2008)","$87,340"
"The Eye","$86,444"
"Fly Me to the Moon","$82,595"
"Star Wars: The Clone Wars","$82,479"
"How She Move","$82,206"
"Die Fälscher (The Counterfeiters)","$80,122"
"Mirrors","$80,082"
"Rogue","$79,357"
"Into the Wild","$76,891"
"Evening","$76,723"
"Paris, je t'aime","$76,700"
"Thoda Pyaar Thoda Magic","$76,601"
"The Strangers","$73,682"
"Swing Vote","$73,144"
"Reservation Road","$73,013"
"Love in the Time of Cholera","$72,593"
"Griffin & Phoenix","$65,606"
"Never Back Down","$64,872"
"Brideshead Revisited","$64,419"
"Sukkar banat (Caramel)","$63,955"
"Underdog","$58,734"
"Martian Child","$58,528"
"The Walker","$57,380"
"Hannah Montana/Miley Cyrus: Best of Both Worlds Concert Tour","$56,969"
"Bikur Ha-Tizmoret (The Band's Visit)","$56,501"
"Semi-Pro","$53,975"
"Before the Rains","$51,998"
"Brick Lane","$50,725"
"Quarantine","$48,224"
"Bachna Ae Haseeno","$48,058"
"Nick and Norah's Infinite Playlist","$47,219"
"Le Scaphandre et le papillon (The Diving Bell and the Butterfly)","$46,984"
"Doomsday","$46,191"
"Talk to Me","$45,522"
"There Will Be Blood","$45,506"
"Bella","$45,078"
"Step Brothers","$42,899"
"Skinwalkers","$42,497"
"Pineapple Express","$41,636"
"Kismat Konnection","$40,670"
"Singh Is Kinng","$39,829"
"The Boy in the Striped Pajamas","$39,707"
"How to Lose Friends and Alienate People","$39,651"
"Starter for 10","$38,638"
"The Rocker","$37,762"
"Be Kind, Rewind","$37,744"
"Pride","$37,050"
"Run Fat Boy Run","$36,336"
"Gone Baby Gone","$35,791"
"Sarkar Raj","$35,715"
"Scar","$35,248"
"U Me Aur Hum","$34,060"
"Grace Is Gone","$31,984"
"Scoop","$31,849"
"Si jie (Lust, Caution)","$31,615"
"The Mist","$30,721"
"All the Boys Love Mandy Lane","$30,271"
"Elegy","$30,131"
"Feast of Love","$26,300"
"Thomas Kinkade's The Christmas Cottage","$25,811"
"Charlie Bartlett","$25,753"
"Americanizing Shelley","$24,826"
"Yuvvraaj","$24,813"
"Religulous","$24,343"
"Grindhouse: Death Proof","$24,091"
"Fugitive Pieces","$23,048"
"Annie Leibovitz: Life Through a Lens","$22,251"
"Sweeney Todd: The Demon Barber of Fleet Street","$22,038"
"P2","$21,036"
"Boy A","$20,882"
"The Love Guru","$20,268"
"Bhoothnath","$19,641"
"Death Defying Acts","$19,276"
"Things We Lost in the Fire","$19,203"
"Choke","$18,586"
"Mere Baap Pahle Aap","$18,032"
"The Darjeeling Limited","$17,568"
"Goya's Ghosts","$17,025"
"Flashbacks of a Fool","$16,755"
"God Tussi Great Ho","$16,555"
"Drona","$16,267"
"More Than Just a Game","$15,542"
"Shutter","$15,278"
"The Stone Angel","$14,827"
"Heroes (2008)","$14,552"
"Son of Rambow","$14,526"
"W Delta Z (a.k.a. Waz)","$14,045"
"Grindhouse: Planet Terror","$13,539"
"Jaane Tu Ya Jaane Na","$13,191"
"Love Story 2050","$13,177"
"Henry Poole Is Here","$12,466"
"Closing the Ring","$12,357"
"Discreet","$11,642"
"Redbelt","$10,088"
"Mrs. Ratcliffe's Revolution","$9,679"
"The Condemned","$8,783"
"And When Did You Last See Your Father?","$8,413"
"Walk Hard: The Dewey Cox Story","$8,146"
"Live!","$7,667"
"Money Hai Toh Honey Hai","$6,435"
"Sicko","$5,562"
"Karzzzz","$5,497"
"Hello...","$5,442"
"Saas Bahu Aur Sensex","$3,459"
"Stop-Loss","$2,845"
"Son of Man","$2,228"
