" Movie Title"," Gross"
"Hui Buh - Das Schlossgespenst","$598,898"
"The Flock","$564,027"
"Shoot 'Em Up","$557,457"
"Sex and Death 101","$536,405"
"Un Gioco da ragazze","$529,440"
"Le Silence de lorna (Lorna's Silence)","$525,788"
"Signorina Effe","$524,476"
"Mirrors","$511,156"
"Over Her Dead Body","$507,321"
"The Savages","$498,767"
"Stella","$491,218"
"Boogeyman 2","$490,580"
"Rendition","$483,877"
"Everyone's Hero","$483,144"
"BirdWatchers - La terra degli uomini rossi","$482,815"
"Shine a Light","$479,849"
"Star Wars: The Clone Wars","$453,441"
"Un altro pianeta","$428,775"
"The Rocker","$426,236"
"Odette Toulemonde","$415,310"
"Things We Lost in the Fire","$414,156"
"Carnera: The Walking Mountain","$408,793"
"Heavy Petting (2007)","$406,362"
"Teeth","$394,820"
"Introducing the Dwights (a.ka.  Clubland)","$386,825"
"O Ano em que Meus Pais Saíram de Férias (The Year My Parents Went on Vacation)","$384,887"
"La Rabbia","$383,975"
"Death Race","$371,449"
"Der Baader-Meinhof Komplex","$363,153"
"Untraceable","$353,014"
"Die Fälscher (The Counterfeiters)","$349,800"
"Bonneville","$342,753"
"Lezione 21","$338,622"
"Rise: Blood Hunter","$326,477"
"La Zona","$312,516"
"Dan in Real Life","$311,839"
"Pa-ra-da","$305,344"
"King of California","$300,080"
"Rachel Getting Married","$288,409"
"Sonetaula","$283,454"
"Il Resto della notte","$282,009"
"Riprendimi","$278,471"
"Feel the Noise","$244,011"
"La Fille coupée en deux (A Girl Cut in Two)","$240,474"
"Márió, a varázsló","$238,776"
"The Hurt Locker","$234,231"
"Un conte de Noël (A Christmas Tale)","$232,740"
"The Return","$232,036"
"Andersen. Zhizn bez lyubvi","$229,140"
"Tropa de Elite (Elite Squad)","$228,296"
"10 Items or Less","$226,695"
"Gardener of Eden","$225,385"
"Lars and the Real Girl","$224,211"
"Machan","$222,580"
"Be Kind, Rewind","$220,443"
"När mörkret faller (When Darkness Falls)","$218,530"
"Comme les autres","$194,742"
"Vogliamo anche le rose","$184,764"
"U2 3D","$182,003"
"Three Monkeys","$180,593"
"Urmel aus dem Eis","$177,467"
"Fine pena mai","$166,726"
"Palermo Shooting","$163,763"
"Maradona By Kusturica","$160,690"
"I Know Who Killed Me","$152,633"
"Forgetting Sarah Marshall","$151,549"
"BRATZ","$150,460"
"Cover boy: L'ultima rivoluzione","$147,184"
"P2","$144,854"
"Riparo - Anis tra di noi","$144,691"
"The Love Guru","$143,434"
"I Could Never Be Your Woman","$142,461"
"Unknown","$140,520"
"Un baiser s'il vous plaît (Shall We Kiss?)","$140,508"
"Mishehu Larutz Ito (Someone to Run With)","$138,817"
"Away from Her","$136,316"
"Definitely, Maybe","$134,760"
"12","$134,299"
"La Rabbia di Pasolini","$125,866"
"Biutiful cauntri","$125,770"
"Die Drei Räuber","$124,488"
"Hotel Meina","$116,536"
"Gone Baby Gone","$115,103"
"Interview","$113,717"
"Amore che vieni, amore che vai","$112,934"
"Piacere, michele imperatore","$111,304"
"Nelle tue mani","$111,266"
"Reservation Road","$104,831"
"Tuttifrutti","$103,007"
"WAR","$100,103"
"Control (2007)","$99,924"
"Joe Strummer: The Future Is Unwritten","$95,174"
"Io non ci casco","$91,587"
"Full of It","$89,878"
"Survivre avec les Loups","$88,101"
"The Air I Breathe","$87,462"
"Tutto torna","$84,447"
"The Ruins","$84,086"
"Ex Drummer","$83,700"
"Forse Dio e Malato","$82,916"
"Nessuna qualità agli eroi","$81,917"
"Lakeview Terrace","$81,030"
"Ho ammazzato Berlusconi","$77,794"
"Aleksandra","$77,404"
"Reeker","$77,161"
"Underdog","$74,430"
"Hannah Montana/Miley Cyrus: Best of Both Worlds Concert Tour","$72,993"
"La Velocita' della luce","$72,817"
"Jimmy della collina","$71,846"
"Donkey Xote","$70,295"
"Sous les bombes","$69,275"
"La Noche de los girasoles (The Night of the Sunflowers)","$67,192"
"Corazones de mujer (Woman's Hearts)","$66,253"
"Chiamami Salomé","$57,999"
"Il Peso dell'aria","$57,119"
"Non C' E ' Piu' Neinte Da Fare","$54,083"
"Charlie Bartlett","$51,943"
"The House Bunny","$49,485"
"All'amore assente","$49,196"
"Savage Grace","$45,565"
"Man About Town","$44,230"
"Animanera","$43,106"
"Odgrobadogroba","$43,057"
"Eldorado","$41,639"
"Geom-eun Gip (Black House)","$41,543"
"Black Sheep (2007)","$39,546"
"The Last Mimzy","$38,648"
"Bastardi","$35,548"
"Chi nasce tondo","$33,486"
"The Invincible","$30,473"
"W.","$28,684"
"Joshua","$28,437"
"Una notte","$28,233"
"Prom Night (2008)","$27,070"
"Shin kyûseishu densetsu Hokuto no Ken: Raô den - Jun'ai no shô (Fist of the North Star: New Saviour Legend)","$26,568"
"Billo il grand dakhaar","$26,106"
"Captain Basilico","$23,652"
"Grace Is Gone","$22,037"
"La Fabbrica dei tedeschi","$20,844"
"The Jane Austen Book Club","$17,945"
"Italian Dream","$17,052"
"Se Chiudi gli occhi","$16,255"
"Deep Water","$15,374"
"Pineapple Express","$15,084"
"Tim Burton's The Nightmare Before Christmas in 3-D (2008 re-issue)","$14,301"
"Sopra le nuvole","$13,988"
"Step Brothers","$13,905"
"He Was a Quiet Man","$12,147"
"Il Nostro messia","$11,622"
"Rumore bianco","$11,163"
"Redbelt","$10,465"
"L'Aria del lago","$10,161"
"The Comebacks","$10,032"
"Cidade Baixa","$8,826"
"Perfect Creature","$8,701"
"La Canarina assassinata","$8,434"
"Dante 01","$8,106"
"Gruz 200 (Cargo 200)","$7,895"
"Dr. Plonk","$7,792"
"College Road Trip","$7,722"
"Haiti cherie","$7,680"
"Mars","$7,223"
"Il Sol dell'avvenire","$7,105"
"Franchesca Page","$6,347"
"Big City","$5,931"
"The Game Plan","$5,595"
"Parole sante","$4,759"
"Walk Hard: The Dewey Cox Story","$4,573"
"Postal","$3,980"
"Chromophobia","$3,978"
"Slipstream","$3,769"
"Diari","$3,730"
"Un Attimo sospesi","$3,588"
"Stare fuori","$3,392"
"Put lubenica","$3,246"
"Les Animaux amoureux","$2,907"
"La Perfezionista","$2,799"
"Nekam Achat Mishtey Eynay","$1,899"
"Il Pugile e la ballerina","$1,843"
"In Prison My Whole Life","$1,694"
"Zoé","$1,409"
"Gil Arcangeli","$1,255"
"Le Cose in te nascoste","$1,095"
"Shanghai Baby","$954"
"La Fontana di moru'","$941"
