" Movie Title"," Gross"
"The Awakening","$1,699,366"
"Les femmes du 6ème étage","$1,673,306"
"The Nutcracker in 3D","$1,642,257"
"Pina","$1,612,058"
"Hop","$1,606,318"
"Boris il film","$1,602,252"
"The Artist","$1,584,803"
"Water for Elephants","$1,465,985"
"I Am Number Four","$1,458,848"
"La chance de ma vie","$1,449,548"
"One Day","$1,370,412"
"The Inbetweeners Movie","$1,369,015"
"Il gioiellino","$1,368,586"
"Machete","$1,359,299"
"Sucker Punch","$1,349,817"
"Cowboys & Aliens","$1,313,197"
"Crazy, Stupid, Love.","$1,257,494"
"Another Year","$1,188,074"
"Black Gold (2011)","$1,179,309"
"Das Ende ist mein Anfang (The End is My Beginning)","$1,178,390"
"Drive Angry","$1,173,146"
"Of Love and Shadows","$1,161,472"
"Gianni e le donne (The Salt of Life)","$1,135,249"
"La kryptonite nella borsa","$1,123,487"
"Stan Helsing","$1,120,672"
"Conan the Barbarian (2011)","$1,120,116"
"Le gamin au vélo","$1,106,665"
"The Beaver","$1,084,923"
"Questa storia qua","$1,051,919"
"Battle: Los Angeles","$1,027,709"
"Seeking Justice","$967,184"
"Almanya - Willkommen in Deutschland","$958,997"
"The Green Hornet","$946,715"
"Burlesque","$920,192"
"Tamara Drewe","$916,168"
"127 Hours","$908,310"
"Frozen","$837,592"
"Rien à déclarer (Nothing to Declare)","$835,415"
"Les émotifs anonymes","$828,650"
"London Boulevard","$825,402"
"Fright Night (2011)","$784,802"
"The Borrowers (Kari-gurashi no Arietti)","$772,141"
"Melancholia","$738,653"
"Senza arte né parte (Make a Fake)","$731,299"
"L'arnacoeur (Heartbreaker)","$729,592"
"Tekken","$722,304"
"Shelter (2010)","$706,904"
"Se sei cosi ti dico si","$698,910"
"The Mechanic","$690,772"
"Incendies","$688,878"
"Kick Ass","$648,961"
"The Eagle","$645,870"
"Zack and Miri Make a Porno","$630,524"
"Tutti al mare","$626,012"
"Los ojos de Julia (Julia's Eyes)","$622,776"
"Quando la notte (When the Night)","$619,726"
"Tomboy (2011)","$597,386"
"Faust","$591,696"
"Never Let Me Go","$590,123"
"Jodaeiye Nader az Simin (A Seperation)","$584,495"
"The Conspirator","$574,917"
"Hanna","$567,320"
"Sotto il vestito niente - L'ultima sfilata","$565,895"
"Route Irish","$555,955"
"Snow Flower and the Secret Fan","$550,573"
"Winter's Bone","$550,382"
"Diary of a Wimpy Kid: Rodrick Rules","$546,695"
"Hexe Lilli: Die Reise nach Mandolan","$543,133"
"Diary of a Wimpy Kid","$533,730"
"Silvio Forever","$532,916"
"Napoletans","$525,196"
"Tomorrow, When the War Began","$509,824"
"Il villaggio di cartone (The Cardboard Village)","$503,182"
"The Ward (2011)","$498,974"
"Io sono Li","$483,085"
"Arthur et la guerre des deux mondes","$482,833"
"Priest","$474,683"
"You Got Served: Beat the World","$467,947"
"Biutiful","$458,791"
"Jane Eyre (2011)","$445,255"
"Sorelle mai","$429,931"
"The Debt","$415,755"
"Flypaper","$412,584"
"The Dilemma","$405,477"
"The Change-Up","$382,483"
"The Confession (re-issue)","$360,028"
"Una cella in due","$353,508"
"Get Him to the Greek","$329,273"
"Faster","$325,860"
"Burke and Hare","$325,040"
"At the End of the Day","$322,562"
"Y'aura-t-il de la neige à Noël? (1996)","$309,273"
"Corpo celeste","$306,413"
"This Is England","$304,710"
"Les neiges du Kilimandjaro (The Snows of Kilimandjaro)","$303,398"
"Goodbye Mama","$277,433"
"A Little Bit of Heaven","$263,460"
"Jûsan-nin no shikaku (13 Assassins)","$263,079"
"Angèle et Tony","$261,097"
"Tatanka Skatenato","$260,434"
"Il primo incarico","$260,294"
"Si (Poetry)","$252,125"
"Bitch Slap","$240,151"
"Rabbit Hole","$228,156"
"Mozzarella Stories","$224,494"
"Ruggine","$223,845"
"Hypnosis (2011)","$211,681"
"La Rafle. (The Round-Up)","$210,838"
"Notizie degli scavi","$205,338"
"Come trovare nel modo giusto l'uomo sbagliato","$195,943"
"Les mains en l'air","$191,105"
"Greenberg","$189,582"
"Charlie St. Cloud","$184,289"
"Febbre da fieno (Hay Fever)","$178,420"
"The Ledge","$177,963"
"I primi della lista","$173,276"
"Il padre e lo straniero","$171,610"
"Restless (2011)","$162,155"
"Super 8 Stories","$160,356"
"L'ultimo terrestre","$159,846"
"Into Paradiso","$159,465"
"Winnie the Pooh","$153,233"
"I baci may dati (Lost Kisses)","$151,454"
"Vénus noire (Black Venus)","$151,340"
"Tutta colpa della musica","$148,994"
"Holy Water","$148,498"
"Kill Me Please","$147,864"
"3D Sex and Zen: Extreme Ecstasy","$147,219"
"El Cantante","$146,104"
"The Extra Man","$143,341"
"Justin Bieber: Never Say Never","$139,259"
"Senritsu meikyû 3D (Shock Labyrinth 3D)","$136,836"
"The Dust of Time","$135,977"
"Glee The 3D Concert Movie","$134,602"
"The Guard","$133,227"
"The Housemaid","$129,421"
"Le retour de Don Camillo (1953)","$127,840"
"Offside","$124,637"
"Grease (Sing-a-Long re-issue)","$122,251"
"How Do You Know","$121,477"
"Succo di marca","$118,144"
"Michel Petrucciani","$115,327"
"Di Renjie (Detective Dee and the Mystery of the Phantom Flame)","$105,896"
"Il paese delle spose infelici","$104,286"
"Morning Glory","$88,408"
"L'amore fa male","$88,355"
"Svinalängorna (Beyond)","$85,359"
"Tournée (On Tour)","$83,959"
"Easy A","$82,427"
"Like Water for Chocolate","$78,733"
"Almeno tu nell'universo","$76,708"
"Il mio domani (My Tomorrow)","$76,463"
"In the Market","$68,871"
"Balla con noi","$67,512"
"Hors-la-loi (Outside the Law)","$67,045"
"Super","$66,491"
"Questo mondo è per te","$65,444"
"Le stelle inquiete","$64,635"
"Malavoglia","$61,010"
"Il Conformista (The Conformist) (1970) (Re)","$55,031"
"Four Lions","$52,886"
"L'âge de raison","$52,264"
"Gangor","$51,032"
"6 giorni sulla terra","$50,431"
"Vanishing on 7th Street","$46,957"
"Cirkus Columbia","$46,445"
"Rasputin","$42,673"
"Un giorno della vita","$42,575"
"Big Mommas: Like Father, Like Son","$40,569"
"When You're Strange","$37,285"
"Monte Carlo","$36,894"
"African Cats","$36,486"
"Hai paura del buio (Afraid of the Dark (Bruises))","$36,438"
"Balkan Bazaar","$36,335"
"Die Unberührbare","$36,227"
"Missione di pace","$35,255"
"You Again","$34,225"
"Et in terra pax","$34,007"
"Il pezzo mancante","$33,181"
"Chatroom","$32,908"
"L'affare Bonnard","$30,573"
"Oltre il mare","$29,525"
"Mars Needs Moms","$29,388"
"Soul Surfer","$28,434"
"Diciottanni - Il mondo ai miei piedi","$27,042"
"The Roly Poly Man - Un detective... molto speciale (re-issue)","$25,745"
"Boogie Woogie","$22,144"
"Shekarchi (The Hunter)","$21,652"
"Space Dogs 3D","$20,729"
"L'erede","$19,691"
"A Sud di New York","$19,224"
"Prom","$18,980"
"Cavalli","$18,961"
"L'arbre (The Tree)","$18,124"
"Monsters","$17,799"
"Giallo","$17,458"
"Tra du donne (2001)","$15,825"
"Il sesso aggiunto","$15,433"
"Senna","$14,683"
"Fughe e approdi","$12,925"
"Capitan Basilico 2","$12,782"
"Passannante","$12,091"
"Mes chères études (Student Services)","$12,006"
"Singularidades de uma Rapariga Loura (Eccentricities of a Blonde-haired Girl)","$10,473"
"Mother and Child","$10,015"
"La del misura confine","$9,887"
"Animals","$9,440"
"Pink Subaru","$9,325"
"Win Win","$9,047"
"Il colore del vento","$7,775"
"Il mercante di substances","$7,272"
"An Alan Smithee Film: Burn Hollywood Burn","$7,071"
"I della sua vita children","$7,025"
"Sound of Morocco","$6,885"
"Ramona and Beezus","$6,203"
"Hot Tub Time Machine","$6,184"
"Enter the Void","$5,856"
"Nauta","$5,058"
"The Decoy Bride","$4,764"
"5 (Cinque)","$4,498"
"Carmen (Met Opera)","$3,853"
"Bus Palladium","$3,478"
"Brokers - Eroi per gioco","$3,349"
"Aguasaltas.com","$2,604"
"The Con Artist","$2,538"
"(Les) beau(x) gosse(s)","$2,292"
"Vorrei averti qui","$1,469"
"Tanzträume","$1,299"
