" Movie Title"," Gross"
"Burlesque","$4,578,664"
"Blutzbrüdaz","$4,574,854"
"Sommer in Orange (My Life in Orange)","$4,553,113"
"The Dilemma","$4,546,097"
"Scream 4","$4,466,288"
"Tower Heist","$4,430,889"
"I Am Number Four","$4,397,110"
"Rien à déclarer (Nothing to Declare)","$4,310,806"
"Potiche","$4,254,683"
"Die Superbullen - Sie kennen keine Gnade","$4,240,201"
"Sucker Punch","$4,230,565"
"The Next Three Days","$4,224,075"
"Werner - Eiskalt!","$4,153,779"
"Abduction","$4,147,250"
"Killer Elite","$4,107,671"
"Larry Crowne","$4,098,653"
"Contagion","$3,862,820"
"No Strings Attached","$3,833,001"
"Hop","$3,820,584"
"Happy Feet Two","$3,744,328"
"Cowboys & Aliens","$3,648,567"
"Limitless","$3,540,298"
"Source Code","$3,461,971"
"Arthur Christmas","$3,259,251"
"Colombiana","$3,164,449"
"La tête en friche","$3,129,409"
"How Do You Know","$3,115,066"
"Hall Pass","$3,066,341"
"The Ides of March","$2,999,789"
"Big Mommas: Like Father, Like Son","$2,946,414"
"Battle: Los Angeles","$2,936,209"
"Hanna","$2,910,236"
"Drive Angry","$2,853,626"
"The Tree of Life","$2,851,756"
"Monte Carlo","$2,844,573"
"The Adjustment Bureau","$2,828,788"
"Lauras Stern und die Traummonster","$2,750,767"
"Dreiviertelmond","$2,744,227"
"Dschungelkind (Jungle Child)","$2,534,543"
"Melancholia","$2,474,779"
"The Mechanic","$2,455,375"
"Priest","$2,417,425"
"Something Borrowed","$2,387,212"
"Tom Sawyer (2011)","$2,358,885"
"Diary of a Wimpy Kid: Rodrick Rules","$2,341,717"
"Season of the Witch","$2,231,211"
"A Dangerous Method","$2,213,447"
"Anonymous","$2,203,658"
"Le Havre","$2,195,987"
"Red Riding Hood","$2,190,702"
"Beastly","$2,146,208"
"L'arnacoeur (Heartbreaker)","$2,114,901"
"Justin Bieber: Never Say Never","$2,100,201"
"The Lincoln Lawyer","$2,052,288"
"The Rite","$2,020,897"
"Als der Weihnachtsmann vom Himmel fiel","$1,918,970"
"Devil","$1,852,265"
"Sanctum (3D)","$1,845,785"
"Insidious","$1,840,098"
"127 Hours","$1,783,233"
"Morning Glory","$1,780,007"
"Footloose (2011)","$1,747,930"
"Kein Sex ist auch keine Lösung","$1,739,297"
"The Infidel","$1,652,748"
"Honey 2","$1,640,800"
"Dolphin Tale","$1,610,803"
"Kurtlar Vadisi Filistin (Valley of the Wolves: Palestine)","$1,606,436"
"The Darkest Hour","$1,534,719"
"Hotel Lux","$1,512,708"
"Eyyvah eyvah 2","$1,472,140"
"Beginners","$1,413,693"
"Hereafter","$1,387,104"
"Conan the Barbarian (2011)","$1,373,927"
"The Guard","$1,369,996"
"Der ganz grobe Traum","$1,365,913"
"Winx Club 3D: Magic Adventure","$1,348,871"
"L' Italien","$1,344,602"
"Winnie the Pooh","$1,332,776"
"Die Relativitatstheorie der Liebe (Pigeons on the Roof)","$1,321,774"
"Margin Call","$1,317,722"
"The Skin I Live In","$1,279,313"
"Hell (2011)","$1,232,206"
"Satte Farben vor Schwarz (Colors in the Dark)","$1,229,356"
"Another Year","$1,213,689"
"Serengeti","$1,202,576"
"I Don't Know How She Does It","$1,190,589"
"The Fighter","$1,166,409"
"Les petits mouchoirs (Little White Lies)","$1,148,064"
"Le nom des gens (The Names of Love)","$1,142,347"
"The Thing (2011)","$1,106,493"
"Jodaeiye Nader az Simin (A Seperation)","$1,093,321"
"Jane Eyre (2011)","$1,091,405"
"Four Lions","$1,082,532"
"Biutiful","$1,062,656"
"Das Lied in mir (The Day I Was Not Born)","$1,058,756"
"Les émotifs anonymes","$1,048,680"
"Poll (The Poll Diaries)","$1,008,340"
"Habemus Papam (We Have a Pope)","$948,078"
"The Eagle","$910,895"
"The Help","$874,777"
"Winter's Bone","$871,281"
"This Must Be the Place (2011)","$860,956"
"Made in Dagenham","$860,920"
"Fright Night (2011)","$850,555"
"The Debt","$734,483"
"Joschka und Herr Fischer","$728,595"
"Shark Night 3D","$725,057"
"Eine Insel namens Udo","$721,002"
"Halt auf freier Strecke","$678,888"
"Russland - Im Reich der Tiger, Bären und Vulkane","$674,288"
"Blue Valentine","$667,508"
"Hævnen (In a Better World)","$664,919"
"Cave of Forgotten Dreams","$629,949"
"Löwenzahn - Das Kinoabenteuer","$616,535"
"Faster","$591,992"
"También la lluvia (Even the Rain)","$577,507"
"Hysteria","$561,800"
"Benvenuti al Sud","$548,717"
"Les femmes du 6ème étage","$548,369"
"Pieds nus sur les limaces (Lily Sometimes)","$545,721"
"Arthur (2011)","$498,212"
"Hell","$495,905"
"Das Blaue vom Himmel","$494,292"
"Taste the Waste","$468,881"
"A Little Bit of Heaven","$467,272"
"Gerhard Richter - Painting","$463,645"
"Klitschko","$451,188"
"Wer wenn nicht wir","$446,955"
"Tucker & Dale vs Evil","$439,270"
"Chalet Girl","$430,514"
"Arschkalt","$420,737"
"Mein bester Feind","$398,769"
"Barney's Version","$387,814"
"Certified Copy","$386,766"
"Never Let Me Go","$381,797"
"Ya Sonra?","$379,583"
"Mother and Child","$364,550"
"Hür Adam","$359,569"
"Wyssozki - Danke, Fur Mein Leben","$353,357"
"London Boulevard","$352,810"
"Apollo 18","$349,202"
"Der Sommer der Gaukler","$343,484"
"Ask Tesadüfleri Sever","$313,398"
"Conviction","$303,412"
"30 Minutes or Less","$302,438"
"Der Sandmann (The Sandman)","$296,095"
"The Ward (2011)","$292,867"
"Incendies","$271,767"
"The Roommate","$271,274"
"Ein Tick anders","$262,955"
"Femmine contro maschi","$254,533"
"Mr. Nice","$252,594"
"Fenster zum Sommer (Summer Window)","$248,538"
"Angèle et Tony","$242,679"
"Polnische Ostern","$237,048"
"Lord of the Dance","$230,204"
"Bergblut (Mountain Blood)","$220,401"
"Attack the Block","$216,551"
"The Beaver","$214,844"
"Cairo Time","$207,468"
"Schlafkrankheit (Sleeping Sickness)","$199,034"
"Jeg reiser alene (I Travel Alone)","$198,815"
"Sakli Hayatlar","$188,804"
"The Way Back","$174,611"
"Elle s'appelait Sarah","$163,886"
"The Company Men","$163,801"
"Les amours imaginaires (Heartbeats)","$159,828"
"Brothers","$156,654"
"The Conspirator","$153,547"
"Ma part du gâteau","$147,094"
"Westwind","$145,470"
"Knerten","$139,075"
"3faltig","$133,389"
"Submarine","$131,913"
"Über uns das All","$131,189"
"Burning Plain","$130,668"
"Senna","$128,217"
"Country Strong","$125,448"
"Gianni e le donne (The Salt of Life)","$124,927"
"Whip It!","$117,989"
"Le mac","$115,506"
"Noruwei no mori (Norwegian Wood)","$112,627"
"Cedar Rapids","$111,192"
"Wunderkinder","$110,435"
"Anadolu kartallari","$102,514"
"L'arbre (The Tree)","$102,213"
"J'ai tué ma mère","$97,160"
"My Soul to Take","$95,950"
"La solitudine dei numeri primi (The Solitude of Prime Numbers)","$94,165"
"The Housemaid","$94,111"
"Labirent","$93,759"
"Der Mann der über Autos sprang","$92,549"
"Glee The 3D Concert Movie","$91,568"
"Win Win","$88,914"
"I Phone You","$87,110"
"God's Faithful Servant: Barla","$86,617"
"Restless (2011)","$86,570"
"The Mill and the Cross","$85,432"
"My Little Princess","$84,941"
"Straw Dogs (2010)","$84,753"
"Svet-Ake (The Light Thief)","$80,502"
"Francesco und der Papst","$80,292"
"Hoodwinked 2","$77,673"
"Jack Goes Boating","$77,578"
"Toast (2011)","$74,535"
"Kolpaçino: Bomba","$73,285"
"Vier Tage im Mai (Four Days in May)","$72,933"
"The Future","$72,523"
"Let Me In","$71,594"
"Prom","$70,347"
"The Green Wave","$70,064"
"Metropolis (2010 re-issue)","$68,916"
"Life, Above All","$68,479"
"The Art of Getting By","$68,118"
"Another Earth","$67,260"
"Urban Explorer","$65,740"
"Unter dir die Stadt","$63,842"
"Charlotte Rampling: The Look","$63,149"
"Khodorkovsky","$57,374"
"Die Tigerentenbande - Der Film","$55,191"
"Hidden 3D","$55,051"
"Komt een vrouw bij de dokter","$54,342"
"La Rafle. (The Round-Up)","$54,099"
"Benda Bilili!","$51,468"
"Berliner Philharmoniker in Singapore -A Musical Journey in 3D","$50,757"
"Hoffenheim - Das Leben ist kein Heimspiel","$49,476"
"Howl","$49,160"
"Solutions locales pour un désordre global","$48,683"
"La petite chambre (The Little Room)","$42,981"
"Kottan ermittelt: Rien ne va plus","$42,164"
"Whores' Glory","$40,627"
"Perfect Sense","$39,935"
"Welcome to the Rileys","$39,815"
"En familie (A Family)","$39,758"
"Wader/Wecker - Vater Land","$35,739"
"Brighton Rock","$35,353"
"Mama Africa","$33,430"
"Nativity (2009)","$32,973"
"Shanghai","$32,084"
"Zena sa slomljenim nosem (The Woman with a Broken Nose)","$31,825"
"Tyrannosaur","$30,027"
"Noise & Resistance","$28,129"
"Ronal Barbaren (Ronal the Barbarian)","$27,642"
"Kutsal Damacana 3 Dracoola","$27,268"
"Pachakútec - Zeit des Wandels","$26,982"
"Iron Doors","$26,681"
"Atmen (Breathing)","$25,918"
"Under Control (2011)","$25,576"
"Unter Kontrolle (Under Control)","$25,576"
"The Human Resources Manager","$25,347"
"Snabba Cash (Easy Money)","$24,230"
"In der Welt habt ihr Angst","$23,917"
"Fliegende Fische müssen ins Meer","$23,822"
"Homies (HipHop Express)","$22,796"
"72. Kogus","$22,687"
"Tournée (On Tour)","$22,421"
"I'm Still Here","$22,417"
"Die Vaterlosen","$22,298"
"Polisse","$22,171"
"Bendeyar","$21,573"
"Le quattro volte","$20,043"
"The Bang Bang Club","$18,863"
"Behzat Ç. Seni Kalbime Gömdüm","$18,418"
"Romeos","$18,167"
"Within the Whirlwind","$17,517"
"El Bulli: Cooking in Progress","$17,112"
"Baikonur","$16,522"
"Im Himmel, unter der Erde - Der jüdische Friedhof Weißensee","$15,958"
"Glücksformeln (Seeking Happiness)","$15,910"
"Çinar agaci","$15,751"
"Life in a Day","$14,897"
"Im Bazar der Geschlechter","$14,494"
"Balada triste de trompeta (The Last Circus)","$14,485"
"Tom meets Zizou - Kein Sommermärchen","$14,410"
"Der Albaner (The Albanian)","$13,889"
"Lollipop Monster","$11,075"
"The Borrowers (Kari-gurashi no Arietti)","$9,608"
"Giulia non esce la sera","$7,743"
