" Movie Title"," Gross"
"Confessions of a Shopaholic","$4,410,739"
"Die Vorstadtkrokodile","$4,368,387"
"Vision - Aus dem Leben der Hildegard von Bingen","$4,282,305"
"Gangs","$4,239,091"
"Das Weisse Band - Eine deutsche Kindergeschichte","$4,152,131"
"The Three Investigators and the Secret of Terror Castle","$4,137,662"
"The Taking of Pelham One, Two, Three","$3,973,440"
"G.I. Joe","$3,929,561"
"Taken","$3,912,333"
"Recep Ivedik 2","$3,908,882"
"Saw VI","$3,900,589"
"Lauras Stern und der geheimnisvolle Drachen Nian","$3,699,747"
"Mord ist mein Geschäft, Liebling","$3,600,222"
"Hilde","$3,552,579"
"Mullewapp - Freunde für immer","$3,527,296"
"My Sister's Keeper","$3,490,611"
"Bride Wars","$3,476,864"
"Hotel for Dogs","$3,463,761"
"Effi Briest","$3,314,400"
"My Bloody Valentine 3-D","$3,135,001"
"Julie & Julia","$2,794,885"
"Duplicity","$2,789,468"
"Drag Me to Hell","$2,743,384"
"Paranormal Activity","$2,483,779"
"Underworld: Rise of the Lycans","$2,465,572"
"Beverly Hills Chihuahua","$2,425,811"
"Righteous Kill","$2,337,843"
"Dinosaurier (Dinosaurs)","$2,288,787"
"Changeling","$2,257,195"
"Planet 51","$2,181,772"
"Last Chance Harvey","$2,139,464"
"Role Models","$1,959,053"
"The Rebound","$1,946,088"
"Whatever Works","$1,924,074"
"Willi und die Wunder dieser Welt","$1,875,197"
"The Boat That Rocked","$1,821,517"
"Los Abrazos rotos (Broken Embraces)","$1,809,391"
"Friday the 13th (2009)","$1,790,037"
"Albert Schweitzer","$1,766,178"
"Die Perlmutterfarbe","$1,730,414"
"Coraline","$1,725,615"
"Tannöd","$1,688,518"
"Arthur et la vengeance de Maltazard","$1,676,818"
"Milk","$1,655,855"
"The Unborn (2009)","$1,619,446"
"The Time Traveler's Wife","$1,598,672"
"Gunesi Gordum","$1,555,535"
"The Pink Panther 2","$1,555,027"
"Hachiko: A Dog's Story","$1,526,521"
"Whisky mit Wodka (Whiskey with Vodka)","$1,513,128"
"Journey to the Center of the Earth","$1,486,420"
"I Love You Man","$1,384,912"
"Lippels Traum","$1,355,326"
"Der Knochenmann","$1,275,182"
"Love Happens","$1,269,744"
"The Spirit","$1,267,326"
"Mikro eglima (Small Crime)","$1,258,381"
"The Uninvited","$1,253,346"
"LOL (Laughing Out Loud) ®","$1,246,787"
"John Rabe","$1,241,380"
"Zombieland","$1,220,568"
"Alle anderen","$1,210,064"
"The Last House on the Left (2009)","$1,160,672"
"Where the Wild Things Are","$1,057,430"
"Nefes","$1,053,936"
"Salami Aleikum","$1,048,906"
"Pranzo di ferragosto (Mid-August Lunch)","$1,030,273"
"Le Premier jour du reste de ta vie","$1,024,920"
"The Argentine (Che: Part One)","$1,022,079"
"Pettson & Findus - Glömligheter","$1,010,826"
"The Wrestler","$1,002,239"
"Unter Bauern (Among Farmers)","$995,473"
"500 Days of Summer","$994,103"
"Entre les murs (The Class)","$985,081"
"Cirque du Freak: The Vampire's Assistant","$972,594"
"Lila, Lila (Purple, Purple)","$968,890"
"Orphan","$957,930"
"Pandorum","$932,423"
"Yahsi Bati","$902,930"
"Funny People","$899,365"
"Race to Witch Mountain","$888,041"
"Dance Flick","$872,640"
"Defiance","$860,153"
"Ninja Assassin","$850,707"
"Aliens in the Attic","$835,656"
"The Limits of Control","$812,258"
"The Tale of Despereaux","$781,425"
"Phantomschmerz","$769,245"
"Frost/Nixon","$766,777"
"Sunshine Cleaning","$765,397"
"Jerichow","$758,126"
"Taking Woodstock","$747,241"
"Le Code a changé","$668,640"
"Neseli hayat","$659,412"
"The Duchess","$658,875"
"Antichrist","$658,605"
"Notorious (2009)","$596,015"
"Year One","$582,095"
"Cheri","$567,631"
"Bellamy","$556,266"
"Obsessed","$529,794"
"Auf Der Suche Nach Dem Gedachtnis","$525,967"
"Looking for Eric","$503,924"
"The Informant","$494,990"
"Jasper und das Limonadenkomplott","$484,433"
"Ferrari 49","$465,168"
"Away We Go","$464,916"
"The Hurt Locker","$464,533"
"Die Standesbeamtin (The Registrar)","$441,612"
"Doubt","$431,088"
"The Haunting in Connecticut","$429,072"
"Capitalism: A Love Story","$426,422"
"Dorfpunks","$424,773"
"Kolpaçino","$420,907"
"Enfin veuve","$394,078"
"Caos calmo (Quiet Chaos)","$387,296"
"L'Instinct de mort","$379,408"
"New in Town","$377,096"
"Louise-Michel","$374,581"
"Zhan. gu (The Drummer)","$356,149"
"Pride & Glory","$349,597"
"The Countess","$336,524"
"The Forbidden Kingdom","$335,406"
"Berlin 36","$323,209"
"Zack and Miri Make a Porno","$318,384"
"Gigante","$314,267"
"RockNRolla","$301,572"
"Bright Star","$297,637"
"Carriers","$285,304"
"Storm","$273,877"
"Rachel Getting Married","$273,336"
"Der Architekt","$270,397"
"Imagine That","$268,197"
"Je l'aimais","$265,367"
"Il Divo","$264,251"
"Disgrace","$259,627"
"Summertime Blues","$252,810"
"My Life in Ruins","$247,339"
"Fighting","$245,861"
"Tortuga - Die unglaubliche Reise der Meeresschildkröte (Turtle: The Incredible Journey)","$236,830"
"Evet, Ich Will! (Yes, I do)","$235,151"
"What Just Happened?","$231,680"
"Home (2009)","$231,493"
"Liebe Mauer","$226,700"
"Eldorado","$225,930"
"Step Father (2009)","$225,906"
"The Boy in the Striped Pajamas","$218,186"
"L'ennemi public n° 1","$211,125"
"Kurtlar vadisi: Gladio","$208,692"
"Sagan","$207,009"
"Die Ludolfs - Der Film","$203,242"
"La Première étoile","$199,564"
"Ask tutulmasi","$196,304"
"Revanche","$194,654"
"Sztuczki","$183,791"
"Ghost Town","$182,800"
"The Edge of Love","$181,059"
"So Glucklich War Ich Noch Nie","$179,553"
"Issiz adam","$176,361"
"Sof Shavua B'Tel Aviv","$174,588"
"Nick and Norah's Infinite Playlist","$172,414"
"The Fall","$169,241"
"Deutschland 09 - 13 kurze Filme zur Lage der Nation","$159,890"
"Fighter (Aicha)","$158,123"
"Fanboys","$156,344"
"It Might Get Loud","$153,805"
"BirdWatchers - La terra degli uomini rossi","$152,116"
"Es kommt der Tag (The Day Will Come)","$138,777"
"Contact High","$135,573"
"The Children of Huang Shi","$135,026"
"Sex Drive","$134,624"
"Mitte Ende August","$131,197"
"Venkovský ucitel","$130,619"
"Lulu und Jimi","$130,438"
"Religulous","$123,397"
"Guerilla (Che: Part Two)","$121,783"
"Tau ming chong (The Warlords)","$121,689"
"Jennifer's Body","$117,640"
"Kadri'nin götürdügü yere git","$117,025"
"Parlez-moi de la pluie","$114,429"
"Kærlighed på film (Just Another Love Story)","$111,109"
"Seytanin pabucu","$106,224"
"Land of the Lost","$103,594"
"Baching","$102,326"
"Hinter Kaifeck","$98,722"
"Direktøren for det hele (Boss of It All)","$96,319"
"Crossing Over","$91,235"
"This Is Love","$89,519"
"The Rocker","$84,913"
"Cadillac Records","$80,827"
"Big Stan","$80,695"
"Man on Wire","$79,688"
"Nur ein Sommer","$77,927"
"Flash of Genius","$70,091"
"Warten auf Angelina","$68,486"
"Three Monkeys","$67,089"
"Ask geliyorum demez","$66,806"
"In the Shadow of the Moon","$65,852"
"The Horsemen","$63,772"
"Tropa de Elite (Elite Squad)","$63,388"
"Killshot","$63,357"
"35 rhums","$62,704"
"Mes amis, mes amours","$60,139"
"La Fille de Monaco (Girl From Monaco)","$59,474"
"Observe and Report","$58,610"
"Adam Resurrected","$57,215"
"Short Cut to Hollywood","$56,652"
"Boy A","$56,352"
"Fräulein Stinnes fährt um die Welt","$54,926"
"Extreme Movie","$52,448"
"La Teta asustada","$51,450"
"Sieben Tage Sonntag","$50,318"
"12 Rounds","$48,378"
"Ganz nah bei Dir (Close to You)","$47,562"
"Ricky (2009)","$45,991"
"I Love You Beth Cooper","$43,370"
"The Cove","$42,530"
"Rohtenburg","$36,907"
"Winnetoons - Die Legende vom Schatz vom Silbersee","$34,583"
"The Promotion","$33,660"
"Sunshine Barry and the Disco Worms","$33,604"
"Joheunnom nabbeunnom isanghannom (The Good, the Bad, and the Weird)","$31,137"
"Donne-moi la main","$31,100"
"Adoration","$30,911"
"The Brothers Bloom","$30,644"
"Henners Traum - Das größte Tourismusprojekt Europas","$29,989"
"Güz sancisi","$28,179"
"Morgen, ihr Luschen! Der Ausbilder-Schmidt-Film","$27,382"
"Menschen-Träume-Taten","$25,286"
"Die Partei (The Party)","$24,668"
"Kanal-i-zasyon","$23,765"
"Shorts","$23,732"
"Dragonball Evolution","$23,719"
"Hangtime - Kein leichtes Spiel (Hangtime - Not an Easy Game)","$23,111"
"Love Comes Lately","$21,946"
"Endstation der Sehnsüchte (Final Destination of Desire)","$21,946"
"Christoph Schlingensief - Die Piloten","$21,792"
"Die Dunnen Madchen","$21,777"
"Vali (2009)","$21,629"
"Nuit de chien","$21,393"
"Die Dünnen Mädchen","$21,030"
"pereSTROIKA - umBAU einer Wohnung","$20,295"
"Maria am Wasser","$20,126"
"El Sistema","$18,857"
"Mitgefühl, Weisheit und Humor (Sogyal Rinpoche - Ancient Wisdom for the Modern World)","$18,703"
"Billu","$18,156"
"Feuerherz","$17,454"
"Destere","$17,433"
"The Times of Harvey Milk (re-issue)","$16,386"
"Ein Augenblick Freiheit","$15,932"
"Teenage Angst","$15,747"
"Manon","$13,328"
"Im Reich des Bösen","$13,012"
"Katyn","$12,260"
"Nuit de la glisse","$11,791"
"Elle s'appelle Sabine","$11,688"
"Sari Saten","$11,589"
"Chandni Chowk to China","$11,496"
"Das Morphus-Geheimnis","$11,124"
"Captain Abu Raed","$10,473"
"Eugen Onegin","$10,198"
"Umut","$9,895"
"That's It, That's All.","$9,777"
"Ayakta Kal","$7,679"
"The Beaches of Agnes","$7,392"
"Disengagement","$6,950"
"The Secret Life of Bees","$6,654"
"Muzika","$6,117"
"Idomeneo","$5,813"
"Joy Division","$5,337"
"Faustrecht (2006)","$3,827"
"Zuoz - Schule Der Elite","$3,704"
"Derek","$3,359"
"Machan","$3,273"
"Milyang (Secret Sunshine)","$3,152"
"Obcan Havel","$2,624"
"Pyhän kirjan varjo (Shadow of the Holy Book)","$2,353"
"Manda Bala (Send a Bullet)","$2,120"
"Strange Culture","$1,305"
"Snijeg","$1,196"
