" Movie Title"," Gross"
"The Next Three Days","$454,892"
"Legend of the Guardians: The Owls of Ga'Hoole","$452,173"
"Chun sing gai bei (City Under Siege)","$447,614"
"Mei loi ging chaat (Future X-Cops)","$439,978"
"Duk haan chau faan (All About Love)","$433,512"
"Chin do (Ex)","$426,816"
"Life as We Know It","$409,136"
"Chuen sing yit luen - yit lat lat (Hot Summer Days)","$407,935"
"Fei tsui ming chu (The Jade and the Pearl)","$404,089"
"Due Date","$402,750"
"Avatar: Special Edition","$401,446"
"The Wolfman","$401,040"
"[Rec] 2","$394,106"
"Dream Home","$378,218"
"It's Complicated","$377,350"
"Yue man xuan ni shi (Crossing Hennessy)","$370,305"
"Nine","$362,286"
"Eiga Doraemon: Nobita no ningyo daikaisen","$353,072"
"StreetDance 3D","$351,323"
"See piu fung wan (Black Ransom)","$339,557"
"Ocean Heaven","$338,926"
"Mit moon (Bad Blood)","$329,456"
"Paranormal Activity","$323,836"
"The Hole (2010)","$321,184"
"Remember Me","$318,232"
"Jackass 3-D","$307,692"
"Killers","$306,377"
"The Bounty Hunter","$300,193"
"Legion (2010)","$297,993"
"Toy Story in 3D","$290,486"
"Pleasant Goat & Big Bad Wolf 2","$282,815"
"Grown Ups","$278,246"
"I Love You, Phillip Morris","$262,163"
"Noruwei no mori (Norwegian Wood)","$257,192"
"Girl$","$246,424"
"Little Big Soldier","$245,430"
"Toy Story 2 (3D)","$243,563"
"Dear John","$238,932"
"Les aventures extraordinaires d'Adèle Blanc-Sec (The Extraordinary Adventures of Adèle Blanc-Sec)","$230,075"
"Shan zha shu zhi lian (The Love of the Hawthorn Tree)","$229,229"
"Going the Distance","$225,636"
"Monga","$225,097"
"The Lovely Bones","$215,670"
"Jianyu (Reign of Assassins)","$212,567"
"Ngok Toi (Womb Ghosts)","$211,004"
"Edge of Darkness","$205,633"
"The Ghost Writer","$205,396"
"Frozen","$202,585"
"When in Rome","$200,033"
"Splice","$196,202"
"The Town","$195,175"
"Letters to Juliet","$193,400"
"Little Gobie","$192,460"
"Old Dogs","$191,837"
"Everybody's Fine","$187,570"
"New Age Vampire Warriors","$184,005"
"Chou gekijôban Keroro gunsô: Tanjou! Kyuukyoku Keroro - Kiseki no jikuujima de arimasu!!","$180,523"
"Tenshi no koi (My Rainy Days)","$180,516"
"The Crazies","$179,284"
"Daybreakers","$178,017"
"Shanghai","$171,406"
"Invictus","$170,814"
"The Karate Kid","$169,906"
"The Spy Next Door","$167,861"
"Vampires Suck","$164,146"
"Precious: Based on the Novel "Push" by Sapphire","$154,411"
"Kureyon Shin-chan: Chôjikû! Arashi wo yobu oira no hanayome","$152,559"
"Paranormal Activity 2","$152,158"
"Exam","$151,418"
"Raiâ gêmu: Za fainaru sutêji (Liar Game: The Final Stage)","$146,141"
"The Housemaid","$143,686"
"The Switch","$141,233"
"Chut sui fu yung","$136,686"
"The Experiment","$120,592"
"The Men Who Stare at Goats","$120,103"
"The American","$120,016"
"Planet 51","$117,482"
"Hot Tub Time Machine","$112,794"
"The Box","$109,522"
"A Single Man","$107,009"
"Män som hatar kvinnor (The Girl with the Dragon Tattoo)","$106,816"
"Fuk sau che chi sei (Revenge: A Love Story)","$104,267"
"Coco Chanel & Igor Stravinsky","$103,547"
"Metal Fight Bay Blade The Movie & Duel Masters 2010","$101,098"
"Fair Game (2010)","$98,052"
"From Paris with Love","$95,735"
"El secreto de sus ojos","$94,604"
"Flowers","$93,552"
"The Blind Side","$92,795"
"Amalufi: Megami no hôshû","$87,311"
"Kinako: Minarai keisatsuken no monogatari (Police Dog Dream)","$85,935"
"Brooklyn's Finest","$85,394"
"Inshite miru: 7-kakan no desu gêmu (The Incite Mill)","$84,132"
"Kûki ningyô (Air Doll)","$83,760"
"Chloe","$83,162"
"The Descent","$78,974"
"Dong fung po (Merry-Go-Round)","$77,678"
"Baekyahaeng (White Night)","$76,006"
"Tang Bai Hu Dian Qiu Xiang (Flirting Scholar 2)","$72,324"
"Au revoir Taipei","$71,534"
"An Education","$69,255"
"Gekijouban Kidou senshi Gandamu 00: A wakening of the trailblazer","$68,286"
"Bayside Shakedown 3: Set the Guys Loose","$67,753"
"Le concert (2009)","$67,564"
"Brothers","$67,345"
"Viyon no tsuma (Villon's Wife)","$60,903"
"Amphetamine","$58,761"
"Gokusen: The Movie","$58,485"
"The Fantastic Mr. Fox","$57,950"
"You Will Meet a Tall Dark Stranger","$57,438"
"Long Feng Dian","$54,872"
"I Am Love","$53,153"
"Hero of the Rails","$50,619"
"Ballad: Na mo naki koi no uta","$50,437"
"Mother and Child","$50,277"
"The Cove","$48,612"
"Furry Vengeance","$47,662"
"Natalie","$47,431"
"Agora (Mists of Time)","$42,920"
"The Private Lives of Pippa Lee","$42,448"
"Flickan som lekte med elden","$42,390"
"Charlie St. Cloud","$40,494"
"Gekijô ban Naruto: Shippûden - Hi no ishi o tsugu mono (Naruto the Movie 2009)","$40,451"
"Micmacs à tire-larigot","$39,434"
"Crazy Heart","$39,326"
"Seven Days In Heaven","$39,044"
"Magare! Supûn (Go Find a Psychic!)","$38,931"
"Låt den rätte komma in (Let the Right One In)","$37,788"
"L'âge de raison","$37,611"
"The Descent: Part 2","$36,875"
"Wild Target","$36,471"
"A Serious Man","$35,738"
"Dârin wa gaijin (My Darling is a Foreigner)","$34,958"
"L'arnacoeur (Heartbreaker)","$34,873"
"Huang Cun Gong Yu","$34,226"
"Fujoshi kanojo (My Geeky Girlfriend)","$32,727"
"Sayonara itsuka","$31,785"
"Le Petit Nicolas","$28,921"
"Greenberg","$28,225"
"The Disappearance of Alice Creed","$27,630"
"Séraphine","$25,880"
"Suzumiya Haruhi no shôshitsu (The Disappearance of Haruhi Suzumiya)","$24,729"
"The White Ribbon","$23,599"
"A Prophet (Un prophète)","$23,497"
"Otôto (Younger Brother)","$21,797"
"Harmony (2010)","$21,545"
"Bright Star","$21,164"
"The Runaways","$20,257"
"Bhoot","$19,930"
"Autoreiji (Outrage)","$19,877"
"Baiyin diguo (Empire of Silver)","$19,036"
"Memoirs of a Teenage Amnesiac","$18,944"
"Lian ai tong gao (Love in Disguise)","$18,701"
"Choi san dau (Here Comes Fortune)","$18,529"
"Meitantei Conan: Shikkoku No Chaser (Detective Conan: The Raven Chaser)","$17,978"
"Fish Tank","$17,945"
"The Last Station","$17,590"
"Jiu tu (The Drunkard)","$16,544"
"Whip It!","$16,460"
"Don Quixote","$16,246"
"Toki o kakeru shôjo (Time Traveller)","$15,608"
"Cheuuat gaawn chim (The Meat Grinder)","$14,620"
"Vincere","$13,954"
"La Rafle. (The Round-Up)","$13,431"
"The Messenger","$13,117"
"Goemon","$13,073"
"Kirâ vâjinrôdo (Killer Bride's Perfect Crime)","$12,502"
"Bandeiji (Bandage)","$11,326"
"Bad Lieutenant: Port of Call New Orleans","$10,814"
"Death Bell 2: Bloody Camp","$10,803"
"Little Ashes","$10,764"
"Le refuge","$10,422"
"Ganz nah bei Dir (Close to You)","$10,399"
"Nakumonka (No More Cry)","$8,676"
"Coursier","$7,572"
"Urutora mirakuru rabu sutôrî (Bare Essence of Life Ultra-Miracle Love Story)","$5,893"
"Du Lala sheng zhi ji (Go Lala Go!)","$5,471"
"Wonangsori (Old Partner)","$5,445"
"The Good Heart","$5,087"
"Daikessen! Chô urutora 8 kyôdai (The Superior 8 Ultraman Brothers)","$5,078"
"Zoom Hunting","$5,050"
"Nekonade","$4,900"
"Luchshee vremya goda (The Best of Times)","$4,590"
"Hai shang chuan qi (I Wish I Knew)","$4,004"
"Always san-chôme no yûhi","$3,784"
"Kamui gaiden","$3,672"
"Like A Dream","$3,669"
"Always zoku san-chôme no yûhi","$2,959"
"In Case Of Love","$2,867"
"Ice Kacang Puppy Love","$2,436"
"Good","$2,220"
"Kingfisher","$1,568"
"Neetam Galileo","$1,184"
"Kurôzu zero 2 (Crows Zero 2)","$326"
"Yao tiao shen shi (My Fair Gentleman)","$135"
