" Movie Title"," Gross"
"Fei Cheng Wu Rao 2 (If You Are the One 2)","$417,545"
"The Sorcerer and the White Snake","$408,897"
"Larry Crowne","$407,156"
"Magic to Win","$391,002"
"Seediq Bale","$387,826"
"Hop","$380,199"
"Umizaru 3 (The Last Message)","$371,345"
"Tower Heist","$361,700"
"Space Battleship Yamato","$352,860"
"Arthur Christmas","$345,358"
"Something Borrowed","$342,780"
"Margin Call","$341,118"
"The Skin I Live In","$338,835"
"Ladda Land","$333,295"
"The Adjustment Bureau","$326,719"
"Spy Kids: All the Time in the World","$326,719"
"Yogi Bear","$307,402"
"Bou ying (Punished)","$306,965"
"33D","$302,387"
"Paradaisu kisu (Paradise Kiss)","$300,145"
"Mayday 3DNA","$295,563"
"Cai shen ke zhan","$291,950"
"Season of the Witch","$286,246"
"Morning Glory","$285,618"
"The Thing (2011)","$274,386"
"Colombiana","$272,959"
"Leun yan sui yu (Lover's Discourse)","$263,332"
"Water for Elephants","$241,804"
"Chu Gui De Nu Ren","$241,118"
"Meng you 3D (Sleepwalker)","$239,615"
"Apollo 18","$238,226"
"Friends with Benefits","$237,392"
"Yin Hun Nan Nv","$221,171"
"Eiga Doraemon Shin Nobita to tetsujin heidan: Habatake tenshitachi","$220,481"
"Crazy, Stupid, Love.","$220,037"
"What's Your Number?","$216,777"
"Bad Teacher","$215,623"
"Beach Spike","$214,405"
"Seediq Bale II","$213,543"
"Bridesmaids","$211,898"
"The Rum Diary","$206,145"
"Burlesque","$204,596"
"Rango","$204,564"
"Hereafter","$202,822"
"1911","$201,099"
"Eiga doraemon: Shin. Nobita no uchû kaitakushi","$198,281"
"Love and Other Impossible Pursuits","$192,713"
"50/50","$186,103"
"The Lincoln Lawyer","$185,624"
"Lian Xia Lian Xia Lian Lian Xia","$182,776"
"Drive (2011)","$172,512"
"Gantz","$165,910"
"White Vengeance","$165,738"
"The Help","$161,008"
"Gantz: Perfect Answer","$158,144"
"Treasure Hunt","$155,121"
"Love in Space","$153,450"
"Mo shu wai zhuan (Til Death Do Us Part)","$148,174"
"Boku to tsuma no 1778 no monogatari (1,778 Stories of Me and My Wife)","$142,759"
"True Grit","$141,561"
"Hanna","$141,443"
"Wasao","$141,211"
"Atashin'chi","$139,423"
"Abduction","$137,462"
"Trespass (2011)","$132,438"
"The Days of Noah 2: Apocalypse","$130,325"
"A Little Bit of Heaven","$118,949"
"Pina","$115,684"
"The Fighter","$115,219"
"Blue Valentine","$110,254"
"Dong Cheng Xi Jiu (East Meets West)","$109,277"
"The Woman Knight of Mirror Lake","$104,347"
"Secuestrados (Kidnapped)","$104,066"
"Last Night","$103,902"
"I Don't Know How She Does It","$98,807"
"Xi Yang Yang 3 (Please Goat and Big Wolf 3)","$97,437"
"Submarine","$96,671"
"Zookeeper","$90,200"
"The Kids Are All Right","$89,910"
"Monsters","$83,409"
"Jane Eyre (2011)","$83,243"
"Killer Elite","$82,759"
"Old Master Q 2010","$81,090"
"Don't Be Afraid of the Dark","$80,977"
"Strawberry Cliff","$78,809"
"Paranormal Activity 3","$78,011"
"Vertige","$77,610"
"The Conspirator","$75,921"
"De vrais mensonges (Full Treatment)","$75,829"
"Ghost Love Story","$75,651"
"Inside Job","$73,080"
"Dylan Dog: Dead of Night","$72,313"
"The Killer Who Never Kills","$67,396"
"Seeking Justice","$67,211"
"Kureyon Shinchan: Arashi o yobu ougon no supai daisakusen","$63,685"
"The Nutcracker in 3D","$63,187"
"Dream House","$63,090"
"The Beaver","$62,316"
"Somewhere","$61,431"
"Never Let Me Go","$57,621"
"Batoru rowaiaru 3D (Battle Royale 3D)","$56,774"
"Thomas & Friends: Misty Island Rescue","$55,832"
"Akunin (Villain)","$55,614"
"The Eagle","$51,604"
"Les petits mouchoirs (Little White Lies)","$50,572"
"Ashita no Joe","$49,055"
"The Lion King (in 3D)","$48,790"
"London Boulevard","$48,753"
"Certified Copy","$48,364"
"Hanamizuki","$46,060"
"The Road Less Travelled","$42,997"
"Legendary Amazons","$42,437"
"Hagane no renkinjutsushi: Mirosu no seinaru hoshi","$42,082"
"Je 7 Swanggu (Continental Shelf Block 7)","$40,834"
"The Whistleblower","$40,595"
"Sacrifice","$38,677"
"Incendies","$38,208"
"Luftslottet som sprängdes (The Girl Who Kicked the Hornet's Nest)","$37,953"
"The First Grader","$37,581"
"Henry's Crime","$37,197"
"My Kingdom (2011)","$36,700"
"Rabbit Hole","$35,091"
"Cheng zhe guang ying lu xing (Let the Wind Carry Me)","$34,803"
"Nowhere Boy","$34,601"
"Biutiful","$34,460"
"Hoshi o ou kodomo","$33,104"
"Liebe Mauer","$32,925"
"Sleeping Beauty (2011)","$32,308"
"Elle s'appelait Sarah","$32,152"
"Crime d'amour (Love Crime)","$31,179"
"Snow Flower and the Secret Fan","$30,058"
"Xia Ri Le You You (Love You You)","$29,435"
"Gukga daepyo (State Representative / Take Off / National Team)","$29,175"
"Another Year","$29,057"
"Naruto Shippuden the Lost Tower (Naruto the Movie 2010)","$28,804"
"The Way We Were (2011)","$27,652"
"The Man From Nowhere","$27,188"
"Let's Go!","$24,902"
"SP: The motion picture yabô hen","$24,655"
"La posesión de Emma Evans","$23,879"
"Pope Joan","$23,099"
"Animal Kingdom","$20,638"
"Tezuka Osamu no Buddha","$19,550"
"L'arbre (The Tree)","$18,480"
"Habitación en Roma (Room in Rome)","$17,942"
"Soul Kitchen","$17,840"
"Toast (2011)","$17,337"
"Choy Lee Fut","$17,132"
"Guan yin shan (Buddha Mountain)","$16,877"
"Oniichan no hanabi","$16,792"
"Kôshônin: The movie - Taimu rimitto kôdo 10,000 m no zunôsen","$15,715"
"À bout portant (Point Blank)","$14,540"
"The Tempest","$14,461"
"Jump Ashin!","$14,035"
"Hævnen (In a Better World)","$13,356"
"SP: The motion picture kakumei hen","$12,783"
"Mujeogja (A Better Tomorrow)","$12,244"
"Akmareul boattda (I Saw the Devil)","$11,797"
"Da lan hu (Big Blue Lake)","$10,566"
"Drugs 2","$10,013"
"Yougashiten Koandoru","$9,275"
"Love, In Between","$8,193"
"Rot fai faa... Maha na ter (Bangkok Traffic (Love) Story)","$7,590"
"33 Postcards","$7,547"
"Best Seller (2010)","$6,888"
"Pooch Portraits","$6,515"
"The Warring States","$5,970"
"L'Autre Monde","$5,501"
"Mysterious Island","$5,254"
"Kingkongeul Deulda (Lift Up Kingkong)","$5,199"
"Hoshi mamoru inu","$4,348"
"Night Market Hero","$3,755"
"African Cats","$3,220"
"Mainichi kâsan","$2,740"
"Cure","$2,653"
"My Ex-Wife's Wedding","$2,144"
"Virtual Recall","$1,820"
"Xi Feng Lie","$1,681"
"The Butcher, the Chef and the Swordsman","$1,672"
"The Blood Bond","$1,483"
"Zhai Nan Zong Dong Yuan (Mr. Zhai)","$1,274"
"Yu Pu Tuan","$1"
