" Movie Title"," Gross"
"Unknown","$5,802,140"
"Jack and Jill","$5,704,261"
"Arthur Christmas","$5,672,841"
"Cowboys & Aliens","$5,536,688"
"Arthur (2011)","$5,292,540"
"Contagion","$5,272,109"
"Moneyball","$5,235,970"
"The Lincoln Lawyer","$5,173,938"
"Red Riding Hood","$4,800,119"
"The Lion King (in 3D)","$4,671,620"
"Sucker Punch","$4,590,740"
"The Ides of March","$4,588,966"
"Justin Bieber: Never Say Never","$4,577,280"
"Immortals","$4,566,553"
"Scream 4","$4,435,657"
"Abduction","$4,312,770"
"Spy Kids: All the Time in the World","$4,304,377"
"Something Borrowed","$3,949,245"
"Oranges and Sunshine","$3,860,926"
"Sanctum (3D)","$3,846,797"
"The Dilemma","$3,700,904"
"127 Hours","$3,590,355"
"The Change-Up","$3,349,929"
"Jane Eyre (2011)","$3,303,178"
"Footloose (2011)","$2,933,101"
"Monte Carlo","$2,900,185"
"The Three Musketeers (2011)","$2,852,428"
"I Don't Know How She Does It","$2,820,112"
"How Do You Know","$2,739,253"
"The Cup","$2,648,134"
"Final Destination 5","$2,513,457"
"Hereafter","$2,473,268"
"Luftslottet som sprängdes (The Girl Who Kicked the Hornet's Nest)","$2,376,199"
"Big Mommas: Like Father, Like Son","$2,355,403"
"Drive (2011)","$2,286,388"
"Warrior","$2,196,472"
"Larry Crowne","$2,124,486"
"What's Your Number?","$2,114,765"
"The Guard","$2,102,580"
"Glee The 3D Concert Movie","$2,099,780"
"Conviction","$2,050,830"
"Hoodwinked 2","$2,004,233"
"Hanna","$1,936,363"
"The Next Three Days","$1,924,999"
"The Eye of the Storm","$1,847,312"
"The Mechanic","$1,708,754"
"Les femmes du 6ème étage","$1,660,005"
"One Day","$1,599,675"
"The Tree of Life","$1,589,461"
"Conan the Barbarian (2011)","$1,484,160"
"Barney's Version","$1,414,307"
"Faster","$1,412,028"
"Senna","$1,334,411"
"Fright Night (2011)","$1,256,444"
"Dolphin Tale","$1,239,518"
"The Debt","$1,238,474"
"Mrs. Carey's Concert","$1,164,391"
"Incendies","$1,149,571"
"Snowtown","$1,133,435"
"The Trip (2011)","$987,667"
"The Thing (2011)","$964,401"
"The Rite","$955,358"
"The Hunter (2011)","$947,874"
"Anonymous","$886,278"
"Insidious","$867,157"
"Potiche","$832,364"
"Never Let Me Go","$821,696"
"Shark Night 3D","$797,625"
"Another Year","$793,440"
"The Way Back","$785,527"
"Phantom of the Opera (25th Anniversary)","$749,736"
"We Need to Talk About Kevin","$702,332"
"Nannerl, la soeur de Mozart","$699,889"
"La tête en friche","$671,403"
"Born to Be Wild (IMAX)","$669,098"
"Your Highness","$645,113"
"Beginners","$616,716"
"Priest","$615,837"
"Rabbit Hole","$579,666"
"TT3D: Closer to the Edge","$564,848"
"Les petits mouchoirs (Little White Lies)","$557,171"
"Brighton Rock","$552,284"
"RA One","$499,643"
"Get Low","$491,790"
"Melancholia","$454,824"
"De vrais mensonges (Full Treatment)","$441,460"
"Babies","$434,689"
"The Company Men","$421,559"
"Bill Cunningham New York","$413,587"
"Albert Nobbs","$413,404"
"Zindagi Na Milegi Dobara","$409,143"
"Des hommes et des dieux (Of Gods and Men)","$402,040"
"Manuale d'amore 3","$400,909"
"The Skin I Live In","$395,065"
"Inside Job","$389,910"
"Delhi Belly","$382,130"
"Tamara Drewe","$360,681"
"Judy Moody and the NOT Bummer Summer","$315,252"
"Angèle et Tony","$309,902"
"Sleeping Beauty (2011)","$293,081"
"Cave of Forgotten Dreams","$292,751"
"Soul Surfer","$290,744"
"Warren Miller's Wintervention","$288,023"
"Mad Bastards","$286,531"
"Biutiful","$282,808"
"Win Win","$274,644"
"Bodyguard","$266,151"
"Santa's Apprentice","$263,167"
"The Whistleblower","$254,039"
"Don 2","$252,529"
"Desi Boyz","$249,645"
"Ready","$230,022"
"Submarine","$219,292"
"Big Mamma's Boy","$207,262"
"Pina","$203,612"
"Certified Copy","$196,843"
"Catfish","$189,695"
"Double Dhamaal","$171,018"
"Tornado Alley","$170,155"
"Yamla Pagla Deewana","$161,285"
"Hævnen (In a Better World)","$154,517"
"The Conspirator","$152,393"
"Attack the Block","$146,349"
"O le tulafale (The Orator)","$145,421"
"Singham","$144,244"
"Griff the Invisible","$141,889"
"Burning Man","$133,274"
"Don't Be Afraid of the Dark","$129,936"
"7 Aum Arivu","$124,749"
"Dum Maaro Dum","$114,935"
"Fighting Fear","$114,551"
"Rockstar (2011)","$109,184"
"Dirty Picture","$108,638"
"Our Idiot Brother","$108,066"
"Courageous","$107,781"
"George Harrison: Living in the Material World","$107,548"
"The Beaver","$95,383"
"Mere Brother Ki Dulhan","$95,121"
"Oceans","$89,021"
"Aarakshan (Reservation)","$85,485"
"Mars Needs Moms","$82,808"
"Mausam","$82,362"
"Chalet Girl","$77,342"
"Burke and Hare","$76,893"
"Guan yun chang (The Lost Bladesman)","$74,357"
"Force","$72,907"
"Jûsan-nin no shikaku (13 Assassins)","$72,584"
"Dhobi Ghat (Mumbai Diaries)","$65,442"
"Shaolin","$65,258"
"Red State","$60,851"
"No One Killed Jessica","$59,492"
"The First Grader","$58,989"
"Kak ya provyol etim letom (How I Ended This Summer)","$58,951"
"The Reef","$57,986"
"Thank You (2011)","$57,278"
"Wasted on the Young","$53,844"
"Ladies Vs. Ricky Bahl","$47,262"
"A Heartbeat Away","$44,044"
"The Illusionist (2010)","$35,504"
"Flying Swords of Dragon Gate","$32,163"
"La Rafle. (The Round-Up)","$31,480"
"The Human Resources Manager","$20,159"
"POM Wonderful Presents: The Greatest Movie Ever Sold","$19,266"
"The Eagle","$19,066"
"Game (2011)","$18,428"
"Los ojos de Julia (Julia's Eyes)","$16,973"
"Baciami ancora (Kiss Me Again)","$14,267"
"Howl","$13,671"
"Blame","$13,104"
"La princesse de Montpensier (The Princess of Montpensier)","$13,053"
"Here I Am","$12,500"
"Cane Toads: The Conquest","$10,912"
"Happy Ever Afters","$7,968"
"Waiting for "Superman"","$7,141"
"Main Street","$5,272"
"The Last Circus","$3,822"
"Meek's Cutoff","$3,012"
"Les amours imaginaires (Heartbeats)","$1,691"
"Stake Land","$1,525"
