" Movie Title"," Gross"
"Gabriel (2007)","$1,158,520"
"Smokin' Aces","$1,156,535"
"The History Boys","$1,147,946"
"Ensemble, c'est tout (Hunting and Gathering)","$1,102,390"
"Hors de prix (Priceless)","$1,095,653"
"Eastern Promises","$1,081,509"
"Freedom Writers","$1,059,796"
"The Reaping","$1,039,470"
"Bobby","$978,991"
"A Mighty Heart","$976,700"
"Man of the Year","$946,725"
"Once","$913,671"
"Italianetz (The Italian)","$880,844"
"Curse of the Golden Flower (Man cheng jin dai huang jin jia)","$874,176"
"Sicko","$852,688"
"Grindhouse: Death Proof","$837,625"
"Scoop","$831,952"
"Hostel Part II","$812,175"
"African Adventure: Safari in the Okavango","$811,654"
"Lucky You","$767,258"
"Mr. Brooks","$742,475"
"Noise","$737,867"
"I'm Not There","$727,305"
"The Assassination of Jesse James by the Coward Robert Ford","$721,453"
"Halloween (2007)","$702,662"
"Flicka","$693,241"
"Reign Over Me","$689,957"
"Zwartboek (Black Book)","$688,798"
"Waitress","$666,644"
"This Is England","$651,380"
"Next","$593,952"
"The Namesake","$588,512"
"Quand j'étais chanteur (The Singer)","$579,375"
"Prête-moi ta main (I Do)","$578,106"
"Lucky Miles","$572,171"
"December Boys","$560,172"
"Perfume - The Story of a Murderer","$534,443"
"Little Children","$531,890"
"Away from Her","$530,541"
"Mon meilleur ami (My Best Friend)","$530,190"
"Across the Universe","$502,282"
"Control (2007)","$492,629"
"Rescue Dawn","$491,626"
"Half Nelson","$482,025"
"The Hitcher (2007)","$481,417"
"Employee of the Month","$465,018"
"Dialogue avec mon jardinier","$464,056"
"Letters from Iwo Jima","$458,614"
"Black Sheep (2007)","$457,731"
"Copying Beethoven","$421,174"
"The Good German","$419,709"
"Driving Lessons","$415,624"
"Efter brylluppet (After the Wedding)","$412,192"
"Breaking and Entering","$390,523"
"Om Shanti Om","$378,711"
"The Home Song Stories","$378,539"
"Venus","$371,387"
"Reno 911!: Miami","$362,882"
"Forbidden Lie$","$344,594"
"Chak DE! India","$318,586"
"Ne le dis à personne (Tell No One)","$312,617"
"Fauteuils d'orchestre (Avenue Montaigne)","$309,975"
"Lady Chatterley","$281,991"
"The Science of Sleep","$263,200"
"Running with Scissors","$245,688"
"Tenacious D in: The Pick of Destiny","$240,903"
"The Dead Girl","$234,642"
"Leonard Cohen I'm Your Man","$230,045"
"Deep Water","$229,740"
"The Final Winter","$224,822"
"Boynton Beach Club","$222,643"
"Off the Grid","$218,499"
"Namastey London","$213,850"
"Snow Cake","$205,883"
"Guru","$205,619"
"Heyy Babyy","$204,663"
"The Jammed","$199,728"
"La Tourneuse de pages (The Page Turner)","$191,476"
"Irina Palm","$187,586"
"Black Snake Moan","$184,364"
"Obsluhoval jsem anglického krále (I Served the King of England)","$180,303"
"The Fountain","$177,765"
"The War on Democracy","$175,373"
"Ta Ra Rum Pum","$173,472"
"Saawariya","$171,040"
"Jhoom Barabar Jhoom","$166,285"
"Salaam-E-Ishq","$165,700"
"For Your Consideration","$157,103"
"In the Land of Women","$156,751"
"Gedo senki (Tales from Earthsea)","$139,389"
"Eklavya - The Royal Guard","$139,067"
"Welcome (2007)","$136,190"
"Shut Up and Sing","$135,822"
"Partner","$135,667"
"Infamous","$133,581"
"I Have Never Forgotten You: The Life & Legacy of Simon Wiesenthal","$130,377"
"Dans Paris","$130,072"
"Bhool Bhulaiyaa","$129,298"
"The U.S. Vs. John Lennon","$128,216"
"Mummies","$118,676"
"Taare Zameen Par","$118,539"
"Coeurs (Private Fears in Public Places)","$117,739"
"Joe Strummer: The Future Is Unwritten","$114,230"
"La Planète blanche","$114,113"
"Aaja Nachle","$111,124"
"Grindhouse","$109,275"
"Laga Chunari Mein Daag - Journey of a Woman","$108,047"
"Dnevnoy dozor (Day Watch)","$105,188"
"Changement d'adresse","$103,894"
"Une vieille maîtresse (The Last Mistress)","$94,858"
"Vier Minuten (Four Minutes)","$91,432"
"Cheeni Kum","$88,349"
"Flyboys","$88,274"
"The Flying Scotsman","$85,693"
"Désaccord parfait","$82,400"
"Deliver Us from Evil","$78,338"
"Apne","$75,287"
"Dr. Plonk","$72,177"
"Die Große Stille (Into Great Silence)","$71,386"
"Hot Rod","$70,617"
"September","$63,883"
"4 luni, 3 saptamâni si 2 zile (4 Months, 3 Weeks, 2 Days)","$61,184"
"Provoked: A True Story","$60,967"
"The Notorious Bettie Page","$60,334"
"Dhan Dhana Dhana Goal","$58,100"
"Crazy Love","$56,632"
"Jab We Met","$52,437"
"Sixty Six","$49,959"
"The Messengers","$48,913"
"Balls of Fury","$48,624"
"Angel (2007)","$47,833"
"The Last Kiss","$47,713"
"How to Eat Fried Worms","$47,590"
"Life in a... METRO","$45,900"
"Delirious","$43,004"
"Gone (2007)","$42,993"
"Eagle Vs. Shark","$42,656"
"Gwoemul (The Host)","$41,990"
"Zidane, un portrait du 21e siècle","$39,966"
"A Crude Awakening: The Oil Crash","$39,138"
"Interview","$33,513"
"The 11th Hour","$32,823"
"Dhamaal","$32,816"
"Dus Kahaniyaan","$32,797"
"The Last Mimzy","$32,085"
"All My Friends Are Leaving Brisbane","$30,772"
"Cashback","$30,596"
"Shootout at Lokhandwala","$26,591"
"Nishabd","$24,524"
"Gandhi My Father","$24,419"
"Hollywoodland","$23,233"
"The Night Listener","$21,879"
"Year of the Dog","$21,870"
"Inland Empire","$21,363"
"Red Road","$20,528"
"The Invisible","$18,840"
"Ye yan (The Banquet)","$18,477"
"Dhol","$18,024"
"The Lookout","$17,710"
"Fool and Final","$16,428"
"The Ex","$15,953"
"Comme t'y es belle!","$15,208"
"Outsourced","$13,686"
"West","$13,417"
"Darling (2007/India)","$12,612"
"Slow Burn","$10,617"
"Electroma","$9,540"
"My Kid Could Paint That","$9,332"
"Fur: An Imaginary Portrait of Diane Arbus","$7,194"
"Farce of the Penguins","$6,832"
"Nuovomondo (The Golden Door)","$6,535"
"Hat Trick","$6,345"
"End of the Spear","$5,441"
"Canvas","$5,380"
"Air Guitar Nation","$5,031"
"Nehlle Pe Dehlla","$4,847"
"Vitus","$3,853"
"Pierrepoint - The Last Hangman","$3,702"
"Burke & Wills","$2,546"
"Kya Love Story Hai","$2,310"
"Buddhas Lost Children","$2,277"
"Boxing Day","$1,985"
"Tideland","$1,249"
"Bubble","$1,041"
"Old Joy","$838"
