" Movie Title"," Gross"
"Winter's Bone","$268,651"
"Carancho","$266,142"
"Pater","$265,101"
"The Resident","$264,222"
"Snabba Cash (Easy Money)","$255,634"
"Animal Kingdom","$247,389"
"Hysteria","$241,902"
"Blue Valentine","$235,708"
"Chico and Rita","$213,529"
"Cave of Forgotten Dreams","$202,523"
"Hidden Beauty: A Love Story That Feeds the Earth","$192,467"
"Bir zamanlar Anadolu'da (Once Upon a Time in Anatolia)","$187,572"
"Route Irish","$186,692"
"Voyez comme ils dansent","$183,842"
"17 filles (17 Girls)","$182,020"
"La casa muda (The Silent House)","$180,893"
"Winx Club 3D: Magic Adventure","$180,705"
"The Trip (2011)","$179,897"
"Blackthorn","$178,240"
"La clé des champs","$164,189"
"The Woman in the Fifth","$162,766"
"La nostra vita","$157,763"
"Submarine","$154,526"
"Légitime défense (Final Balance)","$154,245"
"Balada triste de trompeta (The Last Circus)","$145,631"
"Africa United","$141,716"
"De force","$133,915"
"De l'huile sur le feu","$131,577"
"Un été brûlant","$128,466"
"Shahada","$122,932"
"Attack the Block","$121,096"
"Les géants","$119,816"
"Contre toi","$118,105"
"Una vita tranquilla (A Quiet Life)","$113,651"
"Americano","$107,708"
"Au bistro du coin","$107,618"
"Mr. Nice","$107,246"
"Derrière les murs (Behind the Walls)","$105,768"
"50/50","$103,847"
"Sleeping Beauty (2011)","$101,361"
"La prima cosa bella","$95,688"
"Neds","$94,889"
"Glee The 3D Concert Movie","$92,850"
"Die Fremde","$92,540"
"Siberia, Monamour","$92,540"
"Post Mortem","$90,598"
"Den kæmpestore bjørn (The Great Bear)","$89,627"
"Your Highness","$87,418"
"Akmareul boattda (I Saw the Devil)","$82,333"
"One Piece Film: Strong World","$76,212"
"Su Qi-Er (True Legend)","$75,889"
"Devil","$72,182"
"30 Minutes or Less","$71,191"
"Jimmy Rivière","$67,387"
"La mirada invisible (The Invisible Eye)","$65,385"
"Footnote","$65,282"
"Ichimei (Hara-Kiri: Death of a Samurai)","$62,552"
"Love and Bruises","$56,809"
"Win Win","$56,236"
"The Dilemma","$48,728"
"Hideaways","$42,300"
"Another Earth","$39,885"
"Snowtown","$38,323"
"The Future","$37,791"
"Moomins and the Comet Chase","$35,481"
"Cheburashka","$34,686"
"Hitpartzut X (Naomi)","$32,727"
"Toast (2011)","$32,562"
"Abel","$31,230"
"Metropolis (2010 re-issue)","$27,869"
"Attenberg","$25,803"
"I'm Still Here","$25,493"
"Country Strong","$24,908"
"Karafuru (Colorful)","$24,565"
"Trolljegeren (The Troll Hunter)","$23,737"
"Dessine-toi...","$23,501"
"Conviction","$23,322"
"Morgen, ihr Luschen! Der Ausbilder-Schmidt-Film","$21,142"
"The Ballad of Genesis and Lady Jaye","$19,069"
"Gigante","$18,508"
"Khodorkovsky","$18,259"
"King of Devil's Island","$17,297"
"Slovenka (Slovenian Girl)","$17,106"
"Brighton Rock","$16,140"
"Just Wright","$14,161"
"El artista","$14,033"
"Monte Carlo","$13,727"
"Michael (2011)","$12,675"
"Take Me Home Tonight","$11,226"
"Our Family Wedding","$9,875"
"Senna","$9,640"
"Footloose (2011)","$4,812"
"Plastic Planet","$4,757"
"Ramona and Beezus","$4,620"
"À ciel ouvert","$2,696"
"Chuzhaya (The Alien Girl)","$1,392"
"Diary of a Wimpy Kid: Rodrick Rules","$1,303"
"Secuestrados (Kidnapped)","$1,147"
"Cedar Rapids","$1,006"
