" Movie Title"," Gross"
"Tel père telle fille","$1,445,839"
"Scorpion","$1,423,568"
"The Contract","$1,409,827"
"This Is England","$1,408,593"
"Cherche fiancé tous frais payés","$1,395,289"
"A Good Year","$1,390,868"
"Hot Fuzz","$1,357,802"
"Gedo senki (Tales from Earthsea)","$1,340,384"
"La Disparue de Deauville","$1,331,149"
"Sanxia haoren (Still Life)","$1,318,635"
"Crank","$1,287,581"
"The Invasion","$1,285,507"
"Jean de La Fontaine - Le défi","$1,240,613"
"Breaking and Entering","$1,228,404"
"Irina Palm","$1,214,133"
"Before the Devil Knows You're Dead","$1,213,804"
"Premonition","$1,210,391"
"Darling (2007/France)","$1,203,300"
"Notes on a Scandal","$1,188,501"
"The Hitcher (2007)","$1,186,981"
"Grindhouse: Planet Terror","$1,174,216"
"Love and Other Disasters","$1,168,100"
"Hostel Part II","$1,154,466"
"Elizabeth: The Golden Age","$1,130,370"
"Sa majesté Minor","$1,127,567"
"Bordertown","$1,125,693"
"J'attends quelqu'un","$1,123,665"
"Chrysalis","$1,119,661"
"Stranger Than Fiction","$1,072,557"
"TMNT","$1,061,422"
"Gomez Vs Tavarès","$1,039,536"
"I'm Not There","$1,038,905"
"Ma vie n'est pas une comédie romantique","$1,028,576"
"Bobby","$1,004,003"
"Angel (2007)","$1,002,214"
"La Chambre des morts","$987,890"
"The Painted Veil","$983,328"
"Nocturna la nuit magique","$980,000"
"Control (2007)","$969,045"
"Fragile(s)","$956,520"
"Les Animaux amoureux","$952,312"
"Smokin' Aces","$931,679"
"La Reine soleil","$901,233"
"Youth Without Youth","$882,942"
"Vacancy","$881,270"
"Deux vies plus une","$858,807"
"The Last Mimzy","$840,641"
"Lucky You","$825,000"
"L'Avocat de la terreur (Terror's Advocate)","$820,205"
"Away from Her","$756,249"
"La Face cachée","$734,171"
"Hollywoodland","$731,183"
"Anna M.","$724,508"
"Once","$715,687"
"Cashback","$714,496"
"Little Children","$701,905"
"Halloween (2007)","$679,847"
"Nocturna","$675,640"
"Milyang (Secret Sunshine)","$635,518"
"Cow-Boy","$630,000"
"Délice Paloma","$618,161"
"Inland Empire","$609,887"
"Open Water 2: Adrift","$600,704"
"The Messengers","$591,669"
"Ma place au soleil","$580,688"
"Une vieille maîtresse (The Last Mistress)","$565,183"
"Lonely Hearts","$554,252"
"Goal! 2: Living the Dream...","$548,900"
"Et toi t'es sur qui?","$544,438"
"Texas Chainsaw Massacre: The Beginning","$541,664"
"Après lui","$536,064"
"L'Âge des ténèbres","$530,435"
"Ha-Buah (The Bubble)","$519,987"
"We Feed the World","$519,043"
"Becoming Jane","$513,217"
"Finding Rin Tin Tin","$504,858"
"Cartouches Gauloises","$499,670"
"The Good German","$492,112"
"À l'intérieur","$479,170"
"Le Candidat","$456,290"
"Boarding Gate","$448,541"
"Mogari no mori (The Mourning Forest)","$430,174"
"UV","$430,055"
"Love in the Time of Cholera","$423,158"
"Zone libre","$419,938"
"Iklimler (Cliimates)","$404,739"
"Harsh Times","$399,619"
"Crin-Blanc (1953) (Re)","$384,163"
"Le Ballon rouge (1956) (Re)","$384,163"
"Half Nelson","$371,333"
"Si j'étais toi (The Secret)","$367,160"
