" Movie Title"," Gross"
"Død snø (Dead Snow)","$85,693"
"Map of the Sounds of Tokyo","$83,371"
"The Edge of Love","$81,182"
"ÏßÒÍÈÖÀ, 12 (Friday, 12)","$79,070"
"Posledniy Geroy: Dvadtsat Let Spustya","$74,987"
"Doubt","$72,662"
"Enfin veuve","$72,585"
"Lymelife","$71,988"
"Ricky (2009)","$67,092"
"Two Lovers","$59,562"
"Bud so mnoy","$59,460"
"Splinter (2008)","$58,311"
"Little Ashes","$58,054"
"Yasnovidyashchaya","$57,429"
"Volchok","$57,358"
"Synecdoche, New York","$56,742"
"À l'aventure","$56,322"
"Dikoe pole","$56,291"
"ÍÅÏÐÎÙÅÍÍÜ²Å","$55,189"
"Obstoyatelstva (Circumstances)","$54,032"
"It Might Get Loud","$53,076"
"Tokyo!","$51,747"
"Mountain of Presious Stones Part 4","$50,591"
"Okuribito (Departures)","$50,052"
"Chudo (The Miracle)","$49,160"
"Ja","$49,110"
"Ulybka Boga, ili Chisto odesskaya istoriya","$48,972"
"The Roof","$48,359"
"Gomorra","$45,584"
"La Belle personne","$44,419"
"Faubourg 36 (Paris 36)","$41,683"
"Koshechka","$41,034"
"Cliente","$40,905"
"Genova","$40,536"
"Lyubov.ru","$39,929"
"El Pasado","$39,680"
"Mes Stars et moi","$38,933"
"Majdnem szüz (Virtually a Virgin)","$38,466"
"Mary and Max","$37,089"
"Iron Maiden: Flight 666","$35,173"
"Devstvennost","$31,631"
"Incendiary","$30,872"
"Akiresu to kame","$30,463"
"Frost/Nixon","$30,230"
"Sveitabrúðkaup (Country Wedding)","$29,798"
"The Informers","$29,762"
"Shrink","$29,244"
"Disgrace","$29,130"
"Dvenadtsatoe leto (The Twelfth Summer)","$28,158"
"De laatste dagen van Emma Blank","$26,713"
"La Frontière de l'aube","$26,380"
"Palermo Shooting","$26,370"
"Låt den rätte komma in (Let the Right One In)","$26,138"
"Zift (2008)","$25,326"
"Bad Lieutenant: Port of Call New Orleans","$25,082"
"Brideshead Revisited","$25,008"
"$9.99","$24,922"
"Les 3 p'tits cochons","$24,482"
"O'Horten","$23,829"
"J'ai tué ma mère","$23,368"
"The Tribute to Pavarotti","$23,044"
"Golubka","$22,464"
"Petya po doroge v tsarstvie nebesnoe (Pete on the Way to Heaven)","$22,104"
"Ne dumay pro belykh obezyan","$22,095"
"Skazka pro temnotu (Tale in the Darkness)","$21,577"
"Üç maymun","$21,139"
"Nikto, krome nas...","$18,782"
"Cumbia callera","$18,568"
"The Girlfriend Experience","$18,445"
"9 és 1/2 randi","$18,413"
"Wholetrain","$17,815"
"Le Silence de lorna (Lorna's Silence)","$17,749"
"Universalove","$17,528"
"Bancs publics (Versailles rive droite)","$17,306"
"Vals Im Bashir (Waltz with Bashir)","$17,116"
"J'ai toujours rêvé d'être un gangster","$17,073"
"How to Be","$16,468"
"Revanche","$16,341"
"Un secret (A Secret)","$15,701"
"Minnesota","$14,847"
"Buben, baraban","$14,800"
"Okean (The Ocean)","$14,067"
"Zhan. gu (The Drummer)","$13,087"
"In Search of a Midnight Kiss","$12,993"
"Last Chance Harvey","$12,966"
"Der Knochenmann","$12,233"
"Mimi wo sumaseba (Whisper of the Heart)","$12,090"
"The Other Man","$11,904"
"Sumasshedshaya pomoshch (Help Gone Mad)","$10,063"
"Dr. Plonk","$9,540"
"Mazie laupitaji (Little Robbers)","$9,530"
"Louise-Michel","$9,399"
"La Journée de la jupe","$9,027"
"Skoro vesna","$8,357"
"Robert Zimmermann wundert sich über die Liebe","$7,523"
"Llamando a un ángel","$7,489"
"Traviata","$6,636"
"Un lac","$6,352"
"Voruzhenoe Resistance","$6,139"
"ÎÁÐÅ×ÅÍÍÜ²Å ÍÀ ÂÎÉÍÓ","$5,018"
"Kirschblüten - Hanami (Cherry Blossoms)","$4,201"
"ËÞÄÈ ÄÎÁÐÜ²Å","$4,028"
"Kurôzu zero 2 (Crows Zero 2)","$2,480"
"The Age of Stupid","$2,221"
"Wolke Neun","$2,034"
"Anarak Vordu Veradardz","$449"
