" Movie Title"," Gross"
"In the Name of the King: A Dungeon Siege Tale","$1,389,735"
"The Hills Have Eyes 2","$1,387,684"
"Rusalka (The Mermaid)","$1,364,720"
"The Invisible","$1,362,337"
"Skalolazka and the Latter from the Seventh Cradle","$1,333,602"
"Flood (2007)","$1,290,238"
"L'Auberge rouge","$1,285,793"
"Blood Diamond","$1,249,157"
"No Reservations","$1,161,125"
"Rocky Balboa","$1,155,948"
"Grindhouse: Planet Terror","$1,154,000"
"3:10 to Yuma (2007)","$1,100,387"
"Nevalyashka (Tumbler)","$1,088,286"
"Norbit","$1,065,327"
"Rud i Sem","$1,064,017"
"Shoot 'Em Up","$1,033,939"
"Sunshine","$1,033,867"
"Hot Fuzz","$1,019,478"
"Night of the Living Dead 3D","$1,013,323"
"Mr. Brooks","$1,009,441"
"20 sigaret (20 Cigarettes)","$992,049"
"Blood and Chocolate","$949,141"
"Happily N'Ever After","$926,621"
"Charlotte's Web","$925,321"
"It's a Boy Girl Thing","$910,000"
"Shark Bait (a.k.a. The Reef)","$907,277"
"Love and Other Disasters","$901,860"
"Premonition","$895,975"
"Wedding Daze","$894,962"
"Penelope","$883,660"
"The Good Shepherd","$875,518"
"Actress","$862,523"
"Disturbia","$860,493"
"Balls of Fury","$840,500"
"White Noise 2: The Light","$820,050"
"Meet the Robinsons","$817,100"
"Georgia Rule","$794,150"
"Zodiac","$789,797"
"Odna lyubov na million (One Love for a Million)","$786,600"
"The Reaping","$784,250"
"Ya ostayus (Time Out)","$783,600"
"Eastern Promises","$783,188"
"Prête-moi ta main (I Do)","$779,100"
"Code Name: The Cleaner","$705,000"
"The Kingdom","$699,652"
"Skinwalkers","$678,900"
"Elka","$655,024"
"The Ex","$625,600"
"The Marsh","$609,900"
"The Fountain","$603,406"
"Seven Booths","$597,900"
"Lions for Lambs","$591,430"
"The Brave One","$589,537"
"Gruz 200 (Cargo 200)","$570,000"
"You Kill Me","$564,076"
"Christmas in Wonderland","$554,845"
"Shrooms","$551,500"
"The Messengers","$550,950"
"Ne le dis à personne (Tell No One)","$545,000"
"Fred Claus","$536,318"
"Kuka","$531,026"
"I Know Who Killed Me","$523,374"
"The Queen","$522,800"
"Butterfly on a Wheel","$522,024"
"The Painted Veil","$521,400"
"Angel (2007)","$510,000"
"Putevoy obkhodchik (Trackman)","$509,050"
"El Arca","$504,641"
"Nochniye syostri (Night Nurses)","$490,710"
"Because I Said So","$479,400"
"Primeval","$470,000"
"Rise: Blood Hunter","$440,577"
"Captivity","$432,800"
"The Pursuit of Happyness","$431,916"
"Vacancy","$427,050"
"Blades of Glory","$422,253"
"Goya's Ghosts","$409,900"
"Little Children","$404,400"
"In the Land of Women","$402,150"
"BRATZ","$401,154"
"Steak","$400,000"
"L'Île aux Trésors","$394,162"
"I Could Never Be Your Woman","$393,980"
"Le Concile de Pierre","$390,000"
"Hairspray (2007)","$385,884"
"Blind Dating","$381,600"
"Catacombs","$381,500"
"Les Bronzés 3 - amis pour la vie","$380,000"
"Death at a Funeral","$364,895"
"Tirante el Blanco","$364,200"
"Three (2005)","$360,112"
"Thr3e","$360,000"
"P2","$357,621"
"Fracture","$355,000"
"Shekspiru i ne snilos","$341,473"
"Izgnanie (The Banishment)","$332,224"
"Big Nothing","$332,100"
"Across the Universe","$331,909"
"Shortcut to Happiness (a.k.a. The Devil and Daniel Webster)","$331,218"
"The Abandoned","$330,150"
"Zavet (Promise Me This)","$325,873"
"Unknown","$311,750"
"Wo ist Fred!?","$310,000"
"Das Leben der Anderen (The Lives of Others)","$300,000"
"He, She and Me","$277,500"
"Thru the Moebius Strip","$275,216"
"Griffin & Phoenix","$274,500"
"The Hitcher (2007)","$268,500"
"Zhizn vrasploh (Life Unawared)","$251,600"
"Alatriste","$250,000"
"Bobby","$244,400"
"Russkaya igra (The Gamblers)","$240,878"
"Cassandra's Dream","$237,314"
"10 Items or Less","$236,070"
"Feast of Love","$230,986"
"Delta Farce","$230,500"
"Beglyanki","$224,734"
"Black Sheep (2007)","$210,835"
"Si jie (Lust, Caution)","$206,535"
"Sex and Death 101","$205,417"
"Bug","$195,770"
"The Hoax","$194,108"
"La Môme (La Vie en Rose)","$192,518"
"Zwartboek (Black Book)","$187,906"
"Kickin' It Old Skool","$185,630"
"Before the Devil Knows You're Dead","$180,023"
"Dyuymovochka","$177,985"
"Storm Warning","$176,415"
"Becoming Jane","$170,495"
"Gedo senki (Tales from Earthsea)","$170,100"
"Molière (2007)","$166,180"
"One Missed Call: Final","$162,279"
"Goal! 2: Living the Dream...","$160,000"
"Ensemble, c'est tout (Hunting and Gathering)","$151,556"
"De Griezelbus","$150,000"
"Französisch für Anfänge","$150,000"
"Yeu woo bi (Yobi, the Five-Tailed Fox)","$149,850"
"Perfect Creature","$146,425"
"Inland Empire","$139,512"
"Stranger Than Fiction","$130,720"
"Direktøren for det hele (Boss of It All)","$130,000"
"Indi","$124,428"
"Zhestokost","$111,544"
"Obsluhoval jsem anglického krále (I Served the King of England)","$110,000"
"Shortbus","$105,400"
"Notes on a Scandal","$102,101"
"Exterminating Angels","$100,000"
"On va s'aimer","$91,865"
"Le Prix à payer","$87,516"
"Snow Cake","$85,918"
"Papa (Father) (2007)","$80,601"
"Prostye veshchi (Simple Things)","$79,856"
"Rinne (Reincarnation)","$79,600"
"Paranoid Park","$78,463"
"Chinjeolhan geumjassi (Sympathy for Lady Vengeance)","$77,500"
"Dva v odnom (Two in One)","$76,506"
"Interview","$75,918"
"Vsyo po chestnomu","$74,293"
"Aleksandra","$73,293"
"Kaze no tani no Naushika (Nausicaä of the Valley of the Winds)","$72,900"
"Iskushenie (Temptation)","$72,564"
"4 luni, 3 saptamâni si 2 zile (4 Months, 3 Weeks, 2 Days)","$69,897"
"Bon Cop, Bad Cop","$69,203"
"Nas ne dogonish (You Will Not Overtake Us)","$65,873"
"Rusuli samkudhedi","$63,908"
"Curse of the Golden Flower (Man cheng jin dai huang jin jia)","$59,150"
"Une vieille maîtresse (The Last Mistress)","$54,316"
"Breach","$53,613"
"Mini's First Time","$52,480"
"Naturshitsa (A Model)","$51,319"
"Shi gan (Time)","$50,000"
"Duska","$48,780"
"Tempesta","$48,745"
"Puteshestvie s domashnimi zhivotnymi (Travelling with Pets)","$47,050"
"Gone Baby Gone","$46,001"
"Irina Palm","$45,986"
"Moroz po kozhe (Moscow Chill)","$45,964"
"40","$45,370"
"Broken English","$45,147"
"Letters from Iwo Jima","$43,771"
"The Last King of Scotland","$40,358"
"Rennschwein Rudi Rüssel 2 - Rudi rennt wieder!","$35,657"
"Miss Potter","$35,483"
"Ober","$34,912"
"Aoki Ôkami: chi hate umi tsukiru made (Genghis Khan: To the Ends of the Earth and Sea)","$33,909"
"Slushaya tishinu (Enjoy the Silence)","$33,372"
"Renaissance","$30,433"
"Korolyov","$30,027"
"Scenes of Sexual Nature","$30,025"
"Yarik","$29,869"
"The Good Night","$29,679"
"Valley of Flowers","$27,915"
"Orangelove","$27,673"
"Sommer vorm Balkon (Summer in Berlin)","$27,598"
"Hei yan quan (I Don't Want to Sleep Alone)","$27,122"
"Mon meilleur ami (My Best Friend)","$25,881"
"Dans Paris","$25,076"
"Jadesoturi","$24,978"
"Fay Grim","$22,428"
"Sympathy for Mr. Vengeance (Boksuneun naui geot)","$22,213"
"Persepolis","$21,172"
"Requiem","$18,287"
"Lady Chatterley","$18,134"
"Polnoe dyhanie (Full Breath)","$18,127"
"Sex & Philosophy","$17,935"
"Je crois que je l'aime","$17,532"
"La Stella che non c'è","$16,808"
"Waitress","$16,630"
"Iklimler (Cliimates)","$16,369"
"Mein Führer - Die wirklich wahrste Wahrheit über Adolf Hitler","$15,997"
"The Polar Express (IMAX re-issue 2006)","$15,837"
"Om Gud vill","$15,354"
"Sanxia haoren (Still Life)","$15,243"
"Tristram Shandy: A Cock and Bull Story","$14,837"
"Lie With Me","$14,379"
"Evening","$13,080"
"Mon fils à moi","$10,896"
"Azur et Asmar","$9,436"
"Slumming","$9,002"
"The Notorious Bettie Page","$8,997"
"Die Fälscher (The Counterfeiters)","$8,861"
"Poultrygeist: Night of the Chicken Dead","$8,819"
"Bushi no ichibun (Love and Honor)","$7,763"
"Lastochki prileteli","$6,987"
"Free Jimmy","$6,864"
"Like Minds","$6,665"
"Tuya de hun shi (Tuya's Marriage)","$6,326"
"Otryv","$5,949"
"L'Héritage (2006)","$5,587"
"Nichego lichnogo (Nothing Personal)","$5,112"
"Daai si gin (Breaking News)","$3,782"
"Guca!","$2,524"
"California Dreamin' (Nesfarsit)","$1,503"
"Away from Her","$1,011"
