" Movie Title"," Gross"
"The Kite Runner","$102,387"
"Transsiberian","$102,300"
"Son cellat","$101,940"
"Broken English","$100,403"
"Lonely Hearts","$96,203"
"Zavet (Promise Me This)","$95,677"
"Ma vie n'est pas une comédie romantique","$94,506"
"Revolver","$93,854"
"Reservation Road","$91,585"
"Rogue","$89,455"
"La Habitación de Fermat","$88,764"
"El Bosque animado","$87,063"
"Romulus, My Father","$86,229"
"4 luni, 3 saptamâni si 2 zile (4 Months, 3 Weeks, 2 Days)","$85,524"
"Die Welle (The Wave)","$83,641"
"Dan in Real Life","$83,256"
"Sukkar banat (Caramel)","$83,055"
"Stuck","$82,654"
"Scusa ma ti chiamo amore","$80,402"
"Be Kind, Rewind","$77,467"
"Mama's Boy","$75,316"
"Never Back Down","$69,335"
"El Orfanato (The Orphanage)","$68,102"
"La Faute à Fidel! (Blame It on Fidel)","$60,929"
"Gitmek: My Marlon and Brando","$55,897"
"Semi-Pro","$55,545"
"Before the Devil Knows You're Dead","$53,607"
"Dante 01","$53,579"
"Ensemble, c'est tout (Hunting and Gathering)","$52,504"
"La Sconosciuta (The Unknown Woman)","$50,516"
"Münferit","$48,306"
"Ara","$47,859"
"Nocturna","$47,312"
"Désaccord parfait","$44,255"
"La Fille coupée en deux (A Girl Cut in Two)","$43,668"
"Margot at the Wedding","$42,599"
"Chiko","$41,927"
"Tatil kitabi","$41,783"
"Gomorra","$40,807"
"Ben X","$39,070"
"Redacted","$38,894"
"Paris (2008)","$36,667"
"O Ano em que Meus Pais Saíram de Férias (The Year My Parents Went on Vacation)","$35,784"
"Paranoid Park","$33,774"
"Sleepwalking","$33,250"
"Le Silence de lorna (Lorna's Silence)","$31,412"
"Bonneville","$31,266"
"L'Âge des ténèbres","$30,183"
"99 francs","$28,039"
"Entre les murs (The Class)","$26,933"
"The Singer (2008)","$26,537"
"I'm Not There","$25,033"
"Charlie Bartlett","$24,809"
"El Rey de la montaña","$22,374"
"Nekrut","$22,038"
"Les Animaux amoureux","$21,727"
"Le Voyage du ballon rouge (The Flight of the Red Balloon)","$21,184"
"Shine a Light","$21,006"
"Buda as sharm foru rikht","$20,410"
"Izgnanie (The Banishment)","$18,785"
"Majdnem szüz (Virtually a Virgin)","$18,272"
"Yetimhane","$16,482"
"It's a Free World...","$16,334"
"Made in Europe","$16,184"
"Aleksandra","$16,080"
"Issiz adam","$16,014"
"Bereketli topraklar uzerinde","$15,538"
"La Zona","$15,000"
"Le Deuxième souffle","$14,143"
"Senki (Shadows)","$13,106"
"Mülteci","$12,042"
"Southland Tales","$11,707"
"A Crime","$11,474"
"Sous les bombes","$10,236"
"Bi-mong (Dream)","$9,931"
"Tropa de Elite (Elite Squad)","$9,467"
"J.C.V.D.","$9,429"
"Riza","$8,320"
"Sicko","$7,029"
"Lagerfeld Confidential","$6,956"
"Hazan Mevsimi: Bir panayir hikyesi","$6,581"
"Sukiyaki Western Django","$5,586"
"Youth Without Youth","$4,492"
"Apocalypse Now Redux","$3,663"
"Tas yastik","$3,641"
"Bir tugra kaftancioglu filmi","$2,492"
