" Movie Title"," Gross"
"Julie & Julia","$721,662"
"Paranormal Activity","$715,584"
"Coco avant Chanel","$683,891"
"Lilla spöket Laban 4","$683,706"
"Drag Me to Hell","$669,938"
"Revolutionary Road","$667,613"
"The Reader","$663,680"
"17 Again","$634,583"
"Couples Retreat","$624,407"
"Gomorra","$569,845"
"Zombieland","$567,970"
"Marley and Me","$560,867"
"Old Dogs","$549,594"
"My Bloody Valentine 3-D","$529,643"
"Bride Wars","$509,988"
"Arthur et la vengeance de Maltazard","$491,276"
"The Imaginarium of Doctor Parnassus","$443,017"
"The Wrestler","$427,091"
"State of Play","$417,752"
"Friday the 13th (2009)","$385,665"
"Surrogates","$381,837"
"Year One","$352,033"
"The Pink Panther 2","$340,973"
"The Tale of Despereaux","$330,482"
"The Final Destination","$323,753"
"The International","$311,619"
"Hotel for Dogs","$307,628"
"Disco ormene","$307,606"
"He's Just Not That Into You","$292,461"
"Seven Pounds","$284,004"
"Los Abrazos rotos (Broken Embraces)","$283,313"
"Prinsessa","$279,598"
"Bright Star","$269,580"
"Coraline","$264,767"
"Duplicity","$258,451"
"Whatever Works","$242,374"
"Drottningen och jag (The Queen and I)","$234,516"
"The Boat That Rocked","$234,070"
"The Spirit","$229,521"
"Flickan","$228,589"
"Gamer (2009)","$225,530"
"Äntligen midsommar! (Swedish Midsummer Comedy)","$224,154"
"Four Christmases","$211,733"
"Parlez-moi de la pluie","$209,908"
"Milk","$209,265"
"Journey to the Center of the Earth","$203,018"
"Spread","$201,389"
"The Box","$200,097"
"The Argentine (Che: Part One)","$188,939"
"Race to Witch Mountain","$180,280"
"A Serious Man","$178,296"
"Saw VI","$177,897"
"Pride & Glory","$171,148"
"My Sister's Keeper","$170,761"
"I Love You Man","$169,705"
"Knowing","$162,634"
"Sin Nombre","$162,067"
"The Unborn (2009)","$148,495"
"Frozen River","$138,584"
"Zack and Miri Make a Porno","$134,647"
"Paul Blart: Mall Cop","$133,169"
"Antichrist","$133,080"
"The Haunting in Connecticut","$131,182"
"I skuggan av värmen","$129,752"
"500 Days of Summer","$124,120"
"In the Loop","$123,522"
"The Hurt Locker","$120,178"
"Ghosts of Girlfriends Past","$117,135"
"My Life in Ruins","$116,218"
"Taken","$111,770"
"Capitalism: A Love Story","$108,238"
"Jag har älskat dig så länge","$106,809"
"Gake no ue no Ponyo (Ponyo on a Cliff)","$103,625"
"Wild Child","$92,185"
"The White Ribbon","$91,087"
"The Informant","$88,386"
"Eden Lake","$85,967"
"Metropia","$81,305"
"The Stoning of Soraya M.","$80,854"
"Funny People","$80,572"
"Dragonball Evolution","$78,743"
"The Uninvited","$75,208"
"Pranzo di ferragosto (Mid-August Lunch)","$74,288"
"Aruitemo aruitemo (Still Walking)","$72,191"
"Sjunde himlen (1956) (Re)","$71,713"
"Muumi ja vaarallinen juhannus (Moomin and Midsummer Madness)","$71,076"
"Frost/Nixon","$68,568"
"Paris (2008)","$65,218"
"Il y a longtemps que je t'aime (I've Loved You So Long)","$62,635"
"Man tänker sitt","$56,388"
"Fighting","$53,812"
"Séraphine","$51,719"
"Vals Im Bashir (Waltz with Bashir)","$50,863"
"Looking for Eric","$48,728"
"Doubt","$46,496"
"Defiance","$46,045"
"Inkheart","$43,713"
"Taking Woodstock","$40,726"
"Bananas!*","$36,955"
"The September Issue","$36,499"
"Gnomes and Trolls: The Forest Trial","$33,544"
"Max Manus","$31,636"
"Guerilla (Che: Part Two)","$30,302"
"Coco Chanel & Igor Stravinsky","$28,880"
"Synecdoche, New York","$28,638"
"Away We Go","$26,312"
"Lars and the Real Girl","$26,004"
"Ebbe the Movie","$24,299"
"J.C.V.D.","$20,311"
"Johnny Mad Dog","$15,581"
"Boy A","$14,710"
"Je l'aimais","$14,313"
"A Perfect Getaway","$14,007"
"Sunshine Cleaning","$13,432"
"Videocracy - Basta apparire","$13,108"
"Dance Flick","$10,409"
"The Brothers Bloom","$10,095"
"Outlander","$9,032"
"Cadillac Records","$8,425"
"Last Chance Harvey","$7,443"
"Kaze no tani no Naushika (Nausicaä of the Valley of the Winds)","$7,327"
"How to Lose Friends and Alienate People","$7,088"
"The Soloist","$6,339"
"En Film Om Olle Ljungstrom","$6,334"
"Il va pleuvoir sur Conakry","$5,972"
"The Damned United","$5,332"
"Hälsningar från skogen","$4,626"
"Le Premier jour du reste de ta vie","$4,613"
"Burma VJ: Reporter i et lukket land","$3,586"
"Am I Black Enough For You","$3,503"
"Burning Plain","$3,205"
"BirdWatchers - La terra degli uomini rossi","$2,643"
"Hunger (2008)","$2,062"
"Faubourg 36 (Paris 36)","$1,701"
"Bu Och Ba Och Jaguaren","$890"
"Det som ingen ved (What No One Knows)","$104"
