" Movie Title"," Gross"
"Samâwôzu (Summer Wars)","$38,746"
"The Kids Are All Right","$38,558"
"Fair Game (2010)","$36,661"
"Toy Story 1 & 2 (3D)","$35,335"
"The Road","$34,859"
"Beck (2010)","$34,170"
"Kûki ningyô (Air Doll)","$33,910"
"Amphetamine","$33,695"
"The Last Station","$33,203"
"The Ghost Writer","$32,268"
"Inshite miru: 7-kakan no desu gêmu (The Incite Mill)","$32,194"
"Boku no hatsukoi wo kimi ni sasagu (I Give My First Love to You)","$31,151"
"Certified Copy","$30,687"
"Mahou shoujo ririkaru Nanoha the movie 1st","$29,841"
"You Will Meet a Tall Dark Stranger","$29,557"
"Little Big Soldier","$29,515"
"Jangan Pandang Belakang","$28,062"
"Bayside Shakedown 3: Set the Guys Loose","$27,853"
"Mei loi ging chaat (Future X-Cops)","$27,037"
"Coursier","$25,859"
"Brothers","$24,275"
"Chuen sing yit luen - yit lat lat (Hot Summer Days)","$23,828"
"Kaiji: Jinsei gyakuten gêmu","$23,685"
"Rodfifa Mahanather (BTS: Bangkok's Traffic Love Story)","$23,288"
"Sagan","$22,997"
"A Single Man","$22,808"
"Letters to God","$22,362"
"Hua Mulan","$22,162"
"Higanjima","$22,142"
"Ice Kacang Puppy Love","$20,678"
"Arthur et la vengeance de Maltazard","$20,593"
"Viyon no tsuma (Villon's Wife)","$19,879"
"Mother (2009)","$19,053"
"Soul Kitchen","$18,247"
"Habitación en Roma (Room in Rome)","$17,725"
"Chun feng chen zui de ye wan (Spring Fever)","$16,971"
"Pianomania","$16,866"
"20-seiki shônen: Saishû-shô - Bokura no hata (20th Century Boys: The Last Chapter - Our Flag)","$15,176"
"Buried","$15,064"
"[Rec] 2","$15,025"
"Bandeiji (Bandage)","$14,955"
"Loong Boonmee raleuk chat (Uncle Boonmee Who Can Recall His Past Lives)","$14,521"
"Do Começo ao Fim (From Beginning to End)","$14,373"
"Baarìa - La porta del vento","$14,348"
"J'ai tué ma mère","$14,285"
"Whatever Works","$14,159"
"Camino","$13,551"
"The Cove","$13,261"
"Harmony (2010)","$13,187"
"Greenberg","$13,183"
"Nowhere Boy","$12,346"
"Na putu (On the Path)","$12,112"
"Fankao (My Ex)","$12,066"
"It Might Get Loud","$11,714"
"Agora (Mists of Time)","$10,764"
"Duk haan chau faan (All About Love)","$10,385"
"Kondo wa aisaika (A Good Husband)","$10,332"
"La nana (The Maid)","$10,199"
"Flowers","$9,978"
"9","$9,924"
"Tanzträume","$9,682"
"Ajami","$9,589"
"Xi Yang Yang (Please Goat and Big Wolf)","$9,456"
"Unser täglich Brot (Our Daily Bread)","$9,432"
"Howl","$9,369"
"Donkey Xote","$9,247"
"Kung Fu Wing Chun","$9,141"
"A Prophet (Un prophète)","$8,807"
"Mademoiselle Chambon","$7,633"
"Chou gekijôban Keroro gunsô: Tanjou! Kyuukyoku Keroro - Kiseki no jikuujima de arimasu!!","$7,603"
"Dia dokutâ (Dear Doctor)","$7,414"
"Patrik Age 1.5","$7,362"
"My Queen Karo","$7,216"
"Whip It!","$7,175"
"Afterwards","$7,125"
"Kimci Pyoryugi (Castaway on the Moon)","$6,872"
"Kak ya provyol etim letom (How I Ended This Summer)","$6,796"
"Soredemo boku wa yattenai (I Just Didn't Do It)","$6,525"
"Akmareul boattda (I Saw the Devil)","$6,445"
"Welcome (2009)","$6,432"
"Mai Mai Miracle","$6,309"
"Om Shanti Om","$6,216"
"Chun sing gai bei (City Under Siege)","$6,189"
"Pope Joan","$6,159"
"Bright Star","$6,153"
"L'arnacoeur (Heartbreaker)","$6,149"
"The Runaways","$5,853"
"Gekijouban Fate/Stay Night: Unlimited Blade Works","$5,829"
"Billu","$5,619"
"Keaw Ar-Kat (The Intruder)","$5,552"
"Bunny and the Bull (2009)","$5,196"
"Fish Tank","$4,836"
"Jaffa","$4,729"
"Daikessen! Chô urutora 8 kyôdai (The Superior 8 Ultraman Brothers)","$4,433"
"Teiruzu obu vesuperia: The first strike (Tales of Vesperia: The First Strike)","$4,351"
"Son of Babylon","$4,323"
"Hjem til jul (Home for Christmas)","$4,270"
"Reiton kyôju to eien no utahime (Professor Layton and the Eternal Diva)","$4,174"
"Le Père de mes enfants","$4,158"
"Sunshine Cleaning","$3,871"
"My One and Only","$3,706"
"The Stool Pigeon","$3,583"
"Pour elle (Anything for Her)","$3,548"
"Xia dao xiao (Where Got Ghost?)","$3,516"
"Rock On (2010)","$3,358"
"Mujeogja (A Better Tomorrow)","$3,141"
"Pieds nus sur les limaces (Lily Sometimes)","$2,898"
"Pûru (Pool)","$2,831"
"Me and Orson Welles","$2,748"
"Adventure of the King","$2,635"
"Tenshi no koi (My Rainy Days)","$2,598"
"Moss","$2,590"
"Bangjajeon","$2,500"
"Fun sau suet oi nei (Breakup Club)","$2,372"
"Chin do (Ex)","$2,068"
"Parêdo (Parade)","$1,788"
"Paguidwen Sana Yi (The Destroyed Man)","$1,707"
"Berlin 36","$1,618"
"The Tournament","$1,606"
"Lourdes","$1,556"
"Gekijô ban Bleach: The DiamondDust Rebellion - Mô hitotsu no hyôrinmaru","$1,304"
"Box! (Bokkusu!)","$1,302"
"Youth in Revolt","$1,252"
"Kurôzu zero 2 (Crows Zero 2)","$1,233"
"Shodô gâruzu!!: Watashitachi no kôshien","$765"
"Frozen","$338"
