" Movie Title"," Gross"
"Bride Wars","$240,424"
"The Hurt Locker","$231,335"
"New in Town","$228,094"
"Cirque du Freak: The Vampire's Assistant","$226,834"
"Two Lovers","$226,610"
"The Informant","$223,698"
"The Wrestler","$200,067"
"Last Chance Harvey","$199,446"
"The Brothers Bloom","$198,546"
"RockNRolla","$194,228"
"My Bloody Valentine 3-D","$194,087"
"The Unborn (2009)","$188,503"
"The Duchess","$187,010"
"Inkheart","$185,162"
"Zack and Miri Make a Porno","$183,332"
"My Best Friend's Girl","$181,054"
"Cleaner","$178,373"
"Coco avant Chanel","$177,703"
"Defiance","$173,237"
"Step Up 2 the Streets","$171,682"
"Cheri","$167,929"
"The Last House on the Left (2009)","$147,467"
"Män som hatar kvinnor (The Girl with the Dragon Tattoo)","$144,505"
"Fighting","$130,259"
"Gake no ue no Ponyo (Ponyo on a Cliff)","$125,424"
"Passengers","$120,615"
"The Boat That Rocked","$117,566"
"My Life in Ruins","$115,080"
"The Boy in the Striped Pajamas","$114,991"
"Guerilla (Che: Part Two)","$111,422"
"What Just Happened?","$109,964"
"The Uninvited","$109,319"
"Tinker Bell and the Lost Treasure","$108,331"
"Rachel Getting Married","$108,123"
"Carriers","$107,587"
"Battle for Terra","$104,797"
"Taking Woodstock","$104,595"
"Max & Co","$102,704"
"The Young Victoria","$101,545"
"Igor","$94,866"
"The Strangers","$94,679"
"Street Fighter: The Legend of Chun-Li","$91,009"
"Pranzo di ferragosto (Mid-August Lunch)","$89,227"
"Capitalism: A Love Story","$88,449"
"The Spirit","$83,061"
"Tetro","$82,669"
"Major Movie Star (a.k.a. Private Valentine: Blonde & Dangerous)","$81,694"
"My Mom's New Boyfriend (a.k.a. Homeland Security)","$81,407"
"Transsiberian","$80,723"
"Lesbian Vampire Killers","$78,873"
"Zombieland","$78,630"
"Traitor","$77,941"
"How to Lose Friends and Alienate People","$77,796"
"A Prophet (Un prophète)","$75,429"
"Star Crossed","$74,489"
"Burning Plain","$73,530"
"Los Abrazos rotos (Broken Embraces)","$72,698"
"Easy Virtue","$70,749"
"The Ruins","$70,367"
"Frost/Nixon","$66,361"
"Happy-Go-Lucky","$65,041"
"Vals Im Bashir (Waltz with Bashir)","$65,036"
"Appaloosa","$63,759"
"Smother","$63,388"
"Jonas Brothers: The 3D Concert Experience","$61,269"
"Elegy","$61,138"
"Fireflies in the Garden","$61,006"
"This Is England","$59,440"
"City of Ember","$52,972"
"The Private Lives of Pippa Lee","$51,250"
"The Edge of Love","$50,745"
"Over Her Dead Body","$49,739"
"Nothing But the Truth","$46,180"
"Blonde Ambition","$45,583"
"Married Life","$44,318"
"Blood: The Last Vampire","$43,991"
"The Visitor","$43,032"
"Home (2009)","$42,157"
"Push","$41,271"
"The Limits of Control","$40,002"
"Låt den rätte komma in (Let the Right One In)","$39,996"
"The Haunting of Molly Hartley","$39,725"
"Séraphine","$38,433"
"Quarantine","$35,027"
"Cidade dos Homens (City of Men)","$34,841"
"Linha de Passe","$34,125"
"The Echo","$32,547"
"Faubourg 36 (Paris 36)","$31,219"
"Five Minutes of Heaven","$30,286"
"Redline","$30,030"
"Die Welle (The Wave)","$29,595"
"The Informers","$28,719"
"Doomsday","$28,286"
"Gamer (2009)","$28,264"
"Coco Chanel & Igor Stravinsky","$27,532"
"Synecdoche, New York","$27,163"
"Beyond a Reasonable Doubt","$27,143"
"Eden Lake","$26,984"
"Incendiary","$26,210"
"Welcome (2009)","$26,002"
"Parlez-moi de la pluie","$25,469"
"The Death and Life of Bobby Z","$25,283"
"La Journée de la jupe","$25,002"
"Tau ming chong (The Warlords)","$24,864"
"Hero Wanted","$23,947"
"La Mujer sin cabeza","$23,080"
"Closing the Ring","$23,066"
"Amazing Grace","$22,915"
"The Life Before Her Eyes","$21,343"
"L'Heure d'été (Summer Hours)","$21,123"
"Crossing Over","$20,495"
"Butterfly on a Wheel","$20,181"
"Mes Stars et moi","$19,823"
"Bella","$19,479"
"King of California","$18,087"
"Shotgun Stories","$17,462"
"Killshot","$17,450"
"Personal Effects","$17,166"
"Go Go Tales","$16,708"
"Rudo y Cursi","$16,660"
"Un conte de Noël (A Christmas Tale)","$16,479"
"4 Copas","$15,889"
"Última Parada 174","$14,314"
"Deception (2008)","$13,344"
"Der Baader-Meinhof Komplex","$13,207"
"Fanboys","$12,075"
"Flammen og Citronen (Flame & Citron)","$12,060"
"Genova","$11,671"
"Soul Men","$11,500"
"Franklyn","$11,423"
"Religulous","$9,392"
"What Doesn't Kill You","$9,216"
"Moon","$8,997"
"Choke","$7,850"
"Chi bi (Red Cliff: Part I)","$6,950"
"Veneno Cura","$6,496"
"35 rhums","$6,377"
"Palermo Shooting","$6,108"
"Bottle Shock","$5,664"
"The Longshots","$5,341"
"Man on Wire","$5,249"
"Adam Resurrected","$4,942"
"The Goods: The Don Ready Story","$4,753"
"The Ex","$3,929"
"Soit je meurs, soit je vais mieux","$3,913"
"Aruitemo aruitemo (Still Walking)","$3,802"
"The Damned United","$3,782"
"BirdWatchers - La terra degli uomini rossi","$3,636"
"Charlie Bartlett","$2,966"
"Nuit de chien","$2,669"
"Maradona, la mano di Dio","$2,575"
"Un baiser s'il vous plaît (Shall We Kiss?)","$2,405"
"The Deal (2008/Schachter)","$1,087"
"Julia","$790"
"El Cant dels ocells","$670"
"The Other Man","$131"
