" Movie Title"," Gross"
"Definitely, Maybe","$142,111"
"The Abandoned","$141,494"
"Michael Clayton","$140,469"
"Because I Said So","$138,896"
"La Doublure (The Valet)","$137,493"
"The House Bunny","$137,435"
"30 Days of Night","$136,339"
"The Mist","$133,855"
"Bordertown","$133,043"
"Hannibal Rising","$131,860"
"Blindness","$129,590"
"Awake","$127,072"
"88 Minutes","$126,963"
"Prête-moi ta main (I Do)","$122,858"
"The Eye","$121,139"
"Butterfly on a Wheel","$120,994"
"Charlie Wilson's War","$116,866"
"Frágiles (Fragile)","$114,876"
"La Môme (La Vie en Rose)","$113,535"
"Paris, je t'aime","$110,530"
"Hitman","$103,752"
"Donkey Xote","$102,701"
"There Will Be Blood","$102,338"
"Juno","$100,792"
"WAR","$100,032"
"Severance","$98,050"
"Street Kings","$95,726"
"Like Minds","$94,490"
"Tim Burton's The Nightmare Before Christmas in 3-D (2008 re-issue)","$94,285"
"P2","$92,851"
"Rendition","$92,650"
"Burn After Reading","$85,391"
"The Contract","$80,925"
"The Hitcher (2007)","$78,544"
"School for Scoundrels","$77,796"
"Step Brothers","$77,758"
"The Other Boleyn Girl","$77,244"
"The Last Kiss","$76,922"
"Before the Devil Knows You're Dead","$73,326"
"August Rush","$72,251"
"Death Sentence","$72,202"
"La Misma luna (Under the Same Moon)","$70,637"
"My Blueberry Nights","$68,651"
"Gwoemul (The Host)","$67,537"
"We Own the Night","$67,404"
"The Return","$67,396"
"Alpha Dog","$67,343"
"College Road Trip","$64,707"
"The Flock","$62,952"
"Chicken Little: Ace in Action","$62,151"
"Black Sheep (2007)","$59,981"
"Pasajeros","$59,627"
"Atonement","$54,715"
"The Rocker","$54,059"
"Material Girls","$53,730"
"Cassandra's Dream","$53,646"
"The Assassination of Jesse James by the Coward Robert Ford","$49,708"
"Away from Her","$49,615"
"The Hunting Party","$48,886"
"Gone Baby Gone","$44,265"
"Mr. Woodcock","$39,011"
"Cuerpo desnudo","$37,771"
"Arráncame la vida","$35,884"
"Paranoid Park","$33,861"
"Kansen","$33,249"
"Minotaur","$31,600"
"Reservation Road","$30,045"
"Feast","$29,050"
"In the Valley of Elah","$28,934"
"Pineapple Express","$28,381"
"Si jie (Lust, Caution)","$23,684"
"4 luni, 3 saptamâni si 2 zile (4 Months, 3 Weeks, 2 Days)","$23,403"
"It's All About Love","$22,761"
"3:10 to Yuma (2007)","$22,582"
"Flyboys","$21,368"
"RockNRolla","$20,909"
"Shine a Light","$20,528"
"¿Quién dice que es fácil?","$18,144"
"Seraphim Falls","$16,748"
"Until Death","$16,483"
"Mon meilleur ami (My Best Friend)","$16,322"
"The Condemned","$15,809"
"El Acuarelista","$15,484"
"Stellet licht","$12,836"
"Tropa de Elite (Elite Squad)","$8,655"
"The Kite Runner","$8,498"
"Casa de Remolienda","$8,283"
"Angel-A","$6,969"
"Laitakaupungin valot (Lights in the Dusk)","$5,409"
"The Black Pimpernel","$4,132"
