" Movie Title"," Gross"
"Body of Lies","$924,738"
"Superhero Movie","$919,446"
"The Day the Earth Stood Still (2008)","$896,755"
"There Will Be Blood","$892,076"
"The Happening","$850,607"
"Sweeney Todd: The Demon Barber of Fleet Street","$829,804"
"Alien vs. Predator - Requiem","$811,833"
"Brideshead Revisited","$794,825"
"Rambo","$768,651"
"Cloverfield","$751,727"
"The Bucket List","$749,346"
"Charlie Wilson's War","$724,333"
"The X-Files: I Want to Believe","$620,233"
"Arn - Riket vid vägens slut","$615,882"
"Love in the Time of Cholera","$615,134"
"Den du frygter","$592,494"
"Remix","$556,344"
"P.S. I Love You","$531,503"
"Atonement","$526,352"
"Mr. Magorium's Wonder Emporium","$512,477"
"Beverly Hills Chihuahua","$507,999"
"Eagle Eye","$498,540"
"Hellboy II: The Golden Army","$492,317"
"Star Wars: The Clone Wars","$477,540"
"...Og det var Danmark","$474,534"
"Meet the Spartans","$471,573"
"Max Payne","$466,153"
"The Spiderwick Chronicles","$434,840"
"Street Kings","$425,939"
"21","$425,887"
"Forgetting Sarah Marshall","$421,499"
"27 Dresses","$402,289"
"Maria Larssons eviga ögonblick (Everlasting Moments)","$400,100"
"El Orfanato (The Orphanage)","$396,048"
"Saw V","$389,822"
"You Don't Mess with the Zohan","$376,860"
"Vantage Point","$366,746"
"Made of Honor","$341,065"
"Eye for Eye","$317,445"
"3:10 to Yuma (2007)","$309,343"
"Get Smart","$308,816"
"Shine a Light","$292,656"
"Step Up 2 the Streets","$272,182"
"Mr. Woodcock","$243,030"
"Death Race","$218,931"
"Four Christmases","$214,140"
"In the Valley of Elah","$212,554"
"Den Lille soldat","$204,863"
"Gomorra","$201,536"
"Tous à l'Ouest: Une nouvelle aventure de Lucky Luke","$194,687"
"Once","$192,367"
"Mamma Mu och kråkan","$191,123"
"Happy-Go-Lucky","$187,640"
"Dan in Real Life","$187,451"
"The Other Boleyn Girl","$186,218"
"The Mist","$177,055"
"Gaven","$174,882"
"Si jie (Lust, Caution)","$173,981"
"Babylon A.D.","$172,139"
"Into the Wild","$171,003"
"Carsten og Gittes filmballade","$170,786"
"Untraceable","$165,339"
"En enkelt til Korsør","$155,333"
"Control (2007)","$154,772"
"The Strangers","$153,901"
"Quarantine","$150,258"
"Låt den rätte komma in (Let the Right One In)","$144,283"
"RockNRolla","$138,302"
"Bangkok Dangerous (2008)","$135,853"
"Cassandra's Dream","$125,629"
"The Eye","$110,567"
"Himlens hjärta (Heaven's Heart)","$109,742"
"Wild Child","$109,197"
"Space Chimps","$108,263"
"The Love Guru","$101,899"
"Lars and the Real Girl","$97,738"
"The Visitor","$96,614"
"Dansen","$95,708"
"Shoot 'Em Up","$95,243"
"Righteous Kill","$92,855"
"Caos calmo (Quiet Chaos)","$86,269"
"Gå med fred Jamil - Ma salama Jamil","$83,406"
"Le Renard et l'enfant (The Fox and the Child)","$80,061"
"Semi-Pro","$79,440"
"Doomsday","$77,309"
"Cleaner","$77,234"
"Across the Universe","$76,057"
"Lakeview Terrace","$70,620"
"In Bruges","$70,155"
"W.","$69,430"
"Die Welle (The Wave)","$69,264"
"Azul oscuro, casi negro (DarkBlueAlmostBlack)","$69,077"
"Bikur Ha-Tizmoret (The Band's Visit)","$63,256"
"Un conte de Noël (A Christmas Tale)","$59,466"
"Du levande (You, the Living)","$56,571"
"Blade Runner: The Final Cut","$53,979"
"Tropa de Elite (Elite Squad)","$52,403"
"Definitely, Maybe","$48,155"
"Roskilde","$47,118"
"Away from Her","$43,233"
"Stellet licht","$40,489"
"It's a Free World...","$38,018"
"Prom Night (2008)","$34,212"
"Hallam Foe","$29,009"
"Spillets regler","$28,898"
"The Forbidden Kingdom","$25,192"
"Le Fils de l'épicier (The Grocer's Son)","$22,453"
"Un secret (A Secret)","$20,220"
"Funny Games","$14,885"
"La Zona","$14,844"
"Miss Pettigrew Lives for a Day","$14,081"
"Elegy","$13,215"
"Speed Racer","$13,122"
"Margot at the Wedding","$12,940"
"Irina Palm","$11,989"
"Drillbit Taylor","$10,684"
"How She Move","$10,658"
"Reservation Road","$9,655"
"De Usynlige","$7,134"
"The Boy in the Striped Pajamas","$6,329"
"MollyCam","$4,858"
"Stop-Loss","$4,001"
"Import/Export","$1,229"
