" Movie Title"," Gross"
"Saw IV","$601,124"
"1408","$598,268"
"Hairspray (2007)","$574,645"
"Shooter","$555,057"
"Hvid nat (White Night)","$540,115"
"Michael Clayton","$537,395"
"Saw III","$513,297"
"Good Bye Bafana","$468,116"
"The Kingdom","$441,020"
"Rendition","$434,290"
"The Pursuit of Happyness","$428,499"
"Dreamgirls","$425,252"
"Hannibal Rising","$411,608"
"The Last King of Scotland","$391,173"
"I Now Pronounce You Chuck and Larry","$389,434"
"Grindhouse: Death Proof","$389,104"
"Fracture","$379,033"
"Sunshine","$377,822"
"En Mand kommer hjem (A Man Comes Home)","$373,056"
"Lions for Lambs","$358,240"
"Knocked Up","$351,901"
"The Darjeeling Limited","$312,105"
"We Own the Night","$293,376"
"Resident Evil: Extinction","$287,879"
"Tonari no Totoro (My Neighbor Totoro)","$282,699"
"Next","$282,638"
"AFR","$277,292"
"Mr. Brooks","$264,435"
"Notes on a Scandal","$251,456"
"Gone Baby Gone","$242,205"
"The Painted Veil","$237,653"
"De Unge år: Erik Nietzsche sagaen del 1","$236,228"
"Blades of Glory","$209,457"
"Le Scaphandre et le papillon (The Diving Bell and the Butterfly)","$205,324"
"Die Fälscher (The Counterfeiters)","$202,500"
"Children of Men","$193,643"
"The Seeker: The Dark Is Rising","$191,482"
"Grindhouse: Planet Terror","$190,473"
"30 Days of Night","$182,025"
"Bridge to Terabithia","$179,047"
"Halloween (2007)","$172,618"
"I'm Not There","$169,560"
"The Nanny Diaries","$159,312"
"Vacancy","$158,401"
"The Brave One","$154,549"
"Perfect Stranger","$148,484"
"Because I Said So","$146,664"
"Disturbia","$141,755"
"Persepolis","$135,386"
"Majo no takkyûbin (Kiki's Delivery Service)","$127,386"
"Ghosts of Cite Soleil","$125,285"
"Breach","$116,746"
"Alpha Dog","$111,142"
"The Hills Have Eyes 2","$108,451"
"Ekko","$106,318"
"Hvordan vi slipper af med de andre","$104,451"
"Smokin' Aces","$104,350"
"This Is England","$101,129"
"Little Children","$79,557"
"4 luni, 3 saptamâni si 2 zile (4 Months, 3 Weeks, 2 Days)","$79,029"
"Curse of the Golden Flower (Man cheng jin dai huang jin jia)","$78,324"
"Red Road","$75,902"
"The Assassination of Jesse James by the Coward Robert Ford","$71,960"
"Tenacious D in: The Pick of Destiny","$69,698"
"Hot Fuzz","$68,337"
"Breaking and Entering","$64,856"
"No Reservations","$57,501"
"La Tourneuse de pages (The Page Turner)","$53,292"
"Evening","$51,403"
"Inland Empire","$48,882"
"Uden for kærligheden","$47,184"
"Ghetto","$47,184"
"Death at a Funeral","$45,611"
"The Wind That Shakes the Barley","$43,491"
"Venus","$41,902"
"Ten Canoes","$40,103"
"Shortbus","$39,040"
"The Fountain","$38,404"
"Auf der anderen Seite (Yasamin kiyisinda) (The Edge of Heaven)","$37,877"
"A Mighty Heart","$36,820"
"Reprise (2006)","$35,648"
"Factory Girl","$33,499"
"The Hoax","$33,456"
"Gwoemul (The Host)","$30,974"
"The Messengers","$30,777"
"Den Ukendte Kvinde","$30,713"
"Premonition","$30,656"
"2 Days in Paris","$28,451"
"The Devil's Backbone","$25,191"
"Miss Potter","$25,027"
"The Deer Hunter (1978) (Re)","$24,739"
"Je ne suis pas là pour être aimé","$24,724"
"Letters from Iwo Jima","$24,106"
"Sleuth (2007)","$23,941"
"Stranger Than Fiction","$23,814"
"Nuovomondo (The Golden Door)","$21,135"
"The Monastery: Mr. Vig and the Nun","$20,354"
"Zwartboek (Black Book)","$19,678"
"Black Snake Moan","$17,153"
"Half Nelson","$16,843"
"Shi gan (Time)","$14,484"
"Jindabyne","$11,066"
"Libero","$9,558"
"The Hitcher (2007)","$8,647"
"Goya's Ghosts","$8,073"
"Mysterious Skin","$7,966"
"Indigènes (Days of Glory)","$6,557"
"Gridiron Gang","$6,477"
"Freedom Writers","$6,006"
"Reno 911!: Miami","$5,244"
"2:37","$4,732"
"Water","$4,386"
"Ils (Them)","$3,661"
"The Last Mimzy","$1,788"
"Hot Rod","$1,713"
