" Movie Title"," Gross"
"Hebi ni piasu","$449,273"
"The Hunting Party","$447,709"
"Balls of Fury","$422,334"
"The Illusionist","$422,213"
"Starship Troopers 3: Marauder","$415,100"
"The Jane Austen Book Club","$407,040"
"Baiohazâdo: Dijenerêshon (Resident Evil: Degeneration)","$403,117"
"Chameleon","$392,657"
"Lars and the Real Girl","$391,340"
"Before the Devil Knows You're Dead","$389,985"
"Alvin and the Chipmunks","$383,728"
"Across the Universe","$374,660"
"Leatherheads","$370,998"
"Dead Silence","$369,507"
"Annie Leibovitz: Life Through a Lens","$356,726"
"Shoot 'Em Up","$350,144"
"Broken English","$322,133"
"Good Bye Bafana","$303,835"
"I'm Not There","$297,124"
"Kung Fu Kun","$284,132"
"Dr. Seuss' Horton Hears a Who!","$282,970"
"Lawrence of Arabia (1962) (Re)","$260,531"
"Love in the Time of Cholera","$252,141"
"George A. Romero's Diary of the Dead","$242,607"
"[Rec]","$218,632"
"The Bank Job","$157,132"
"Good Luck Chuck","$155,325"
"Hors de prix (Priceless)","$152,723"
"Angus, Thongs and Perfect Snogging","$151,887"
"Things We Lost in the Fire","$149,765"
"Grace Is Gone","$137,461"
"Reservation Road","$132,878"
"Mister Lonely","$119,169"
"Newcastle","$114,536"
"Mon meilleur ami (My Best Friend)","$89,845"
"Pistol Whipped","$89,518"
"Breach","$88,016"
"Dnevnoy dozor (Day Watch)","$72,469"
"Savage Grace","$68,985"
"Zombie Strippers","$68,878"
"Semi-Pro","$68,677"
"88 Minutes","$56,359"
"Tim Burton's The Nightmare Before Christmas in 3-D (2008 re-issue)","$48,860"
"J.C.V.D.","$48,550"
"Boy A","$47,274"
"Knocked Up","$39,876"
"American Teen","$34,496"
"Feast","$31,797"
"Mr. Brooks","$28,751"
"Fool's Gold","$24,178"
"Shamo","$22,845"
"Alatriste","$21,970"
"We Own the Night","$19,919"
"Revolver","$19,305"
