" Movie Title"," Gross"
"3 amis","$106,709"
"Georgia Rule","$106,708"
"Le Deuxième souffle","$103,344"
"The Dead Girl","$101,229"
"Tel père telle fille","$100,627"
"De Laatste zomer","$97,785"
"Roman de gare","$97,665"
"Tuya de hun shi (Tuya's Marriage)","$91,020"
"Big City","$89,022"
"The Good German","$88,637"
"Ce soir, je dors chez toi","$88,545"
"La Fille coupée en deux (A Girl Cut in Two)","$86,489"
"Le Scaphandre et le papillon (The Diving Bell and the Butterfly)","$86,189"
"La Stella che non c'è","$83,247"
"Die Fälscher (The Counterfeiters)","$81,522"
"Salvador (Puig Antich)","$78,331"
"I'm Not There","$78,043"
"Ma vie n'est pas une comédie romantique","$77,334"
"Je crois que je l'aime","$76,124"
"Black Snake Moan","$75,996"
"La Tête de maman","$75,456"
"BRATZ","$74,883"
"Hellphone","$74,176"
"Le Fils de l'épicier (The Grocer's Son)","$74,019"
"L'Heure zéro","$73,296"
"Death at a Funeral","$71,989"
"Cages","$71,280"
"Black Sheep (2007)","$70,355"
"An American Haunting","$69,212"
"The Fountain","$68,182"
"Half Nelson","$67,078"
"A Guide to Recognizing Your Saints","$66,766"
"Youth Without Youth","$63,887"
"Whisper","$60,950"
"Stomp the Yard","$57,710"
"Sanxia haoren (Still Life)","$57,482"
"La Disparue de Deauville","$56,740"
"La Reine soleil","$56,389"
"Nuovomondo (The Golden Door)","$54,285"
"Si le vent soulève les sables","$52,766"
"La Face cachée","$52,459"
"Direktøren for det hele (Boss of It All)","$50,976"
"Le Dernier gang","$50,522"
"Butterfly on a Wheel","$50,078"
"Du levande (You, the Living)","$49,869"
"Ha-Buah (The Bubble)","$49,475"
"Letters from Iwo Jima","$49,410"
"Le Serpent","$49,054"
"L'Avocat de la terreur (Terror's Advocate)","$48,812"
"Fragile(s)","$48,642"
"Gwoemul (The Host)","$48,394"
"Michou d'Auber","$47,227"
"The Namesake","$47,225"
"Cashback","$46,907"
"Congorama","$46,686"
"Sleeping Dogs Lie (a.k.a Stay)","$46,227"
"Molière (2007)","$46,165"
"London to Brighton","$45,905"
"Truands","$44,349"
"J'veux pas que tu t'en ailles","$43,808"
"Zoop in Zuid-Amerika","$42,764"
"Trade","$42,424"
"Ceux qui restent","$41,474"
"La Naissance des pieuvres (Water Lilies)","$40,821"
"Les Chansons d'amour (Love Songs)","$39,783"
"Inland Empire","$39,552"
"Très bien, merci","$38,445"
"White Noise 2: The Light","$38,149"
"Contre-enquête","$37,886"
"L'Âge des ténèbres","$36,531"
"Nue propriété (Private Property)","$36,371"
"Les Animaux amoureux","$36,202"
"Pur week-end","$36,180"
"Unser täglich Brot (Our Daily Bread)","$35,796"
"La Maison (2007)","$35,624"
"Scorpion","$35,155"
"The Lookout","$34,188"
"Interview","$34,048"
"Lucky You","$33,751"
"Gedo senki (Tales from Earthsea)","$33,632"
"Jacquou le croquant","$32,149"
"Stellet licht","$30,182"
"Voleurs de chevaux","$30,166"
"UV","$28,511"
"Les Fragments d'Antonin","$27,765"
"Catch and Release","$27,664"
"Om Shanti Om","$26,373"
"Away from Her","$25,201"
"L'Âge d'homme","$24,842"
"Fred Claus","$23,693"
"La Vérité ou presque","$23,344"
"Are We Done Yet?","$23,166"
"Azul oscuro, casi negro (DarkBlueAlmostBlack)","$21,537"
"Fur: An Imaginary Portrait of Diane Arbus","$21,459"
