" Movie Title"," Gross"
"Battle: Los Angeles","$837,215"
"The Lion King (in 3D)","$836,092"
"Drive (2011)","$835,142"
"I Am Number Four","$831,840"
"Bad Teacher","$821,247"
"Uwiklanie","$798,896"
"Friends with Benefits","$793,837"
"Paranormal Activity 3","$790,942"
"In Time","$749,886"
"True Grit","$748,348"
"Insidious","$716,833"
"Killer Elite","$715,650"
"Drive Angry","$685,583"
"Jez Jerzy","$684,957"
"80 milionów","$680,834"
"Crazy, Stupid, Love.","$678,785"
"The Rum Diary","$661,562"
"Rise of the Planet of the Apes","$660,567"
"Unknown","$647,470"
"Kret","$597,199"
"Love and Other Drugs","$573,245"
"El delfín: La historia de un soñador (The Dolphin: Story of a Dreamer)","$569,044"
"Priest","$563,431"
"Mars Needs Moms","$562,796"
"Hop","$559,369"
"Zookeeper","$536,176"
"Shark Night 3D","$527,366"
"No Strings Attached","$520,323"
"Melancholia","$500,865"
"Scream 4","$496,042"
"Des hommes et des dieux (Of Gods and Men)","$476,372"
"Contagion","$456,191"
"Captain America: The First Avenger","$453,329"
"Colombiana","$451,864"
"X-Men: First Class","$444,444"
"Abduction","$440,435"
"Don't Be Afraid of the Dark","$439,588"
"Los ojos de Julia (Julia's Eyes)","$431,473"
"Cowboys & Aliens","$431,131"
"Something Borrowed","$425,521"
"Burlesque","$421,003"
"Tower Heist","$395,570"
"The Tree of Life","$393,998"
"The Adjustment Bureau","$373,969"
"Margin Call","$364,811"
"A Dangerous Method","$364,123"
"Green Lantern","$359,747"
"Hall Pass","$353,058"
"Rabbit Hole","$334,259"
"Sucker Punch","$330,188"
"Beginners","$319,229"
"The Thing (2011)","$315,614"
"Rien à déclarer (Nothing to Declare)","$313,867"
"The Green Hornet","$313,226"
"The Change-Up","$290,098"
"Shelter (2010)","$281,824"
"Hanna","$279,180"
"127 Hours","$279,052"
"Tamara Drewe","$277,601"
"Water for Elephants","$272,012"
"Fright Night (2011)","$262,682"
"You Got Served: Beat the World","$258,816"
"Wymyk (Courage)","$253,194"
"Pina","$253,014"
"The Help","$246,625"
"I Don't Know How She Does It","$237,365"
"Skyline","$235,029"
"The Mill and the Cross","$226,766"
"Lincz","$223,165"
"Hidden 3D","$218,033"
"Trespass (2011)","$214,175"
"Potiche","$201,479"
"Orla Frøsnapper","$200,206"
"Erratum","$198,276"
"The Fighter","$190,217"
"My Soul to Take","$187,807"
"Justin Bieber: Never Say Never","$180,203"
"Le dernier vol","$179,750"
"Morning Glory","$176,105"
"Wygrany","$171,143"
"How Do You Know","$167,270"
"One Day","$166,740"
"Jane Eyre (2011)","$159,043"
"The Kids Are All Right","$150,199"
"Soul Kitchen","$150,112"
"The Debt","$145,569"
"London Boulevard","$143,703"
"Milion dolarów","$141,399"
"Moneyball","$140,505"
"What's Your Number?","$135,001"
"Anonymous","$133,513"
"Monsters","$110,966"
"Habemus Papam (We Have a Pope)","$109,770"
"Winx Club 3D: Magic Adventure","$104,620"
"Big Mommas: Like Father, Like Son","$96,796"
"Les émotifs anonymes","$88,101"
"Largo Winch 2: The Burma Conspiracy","$73,765"
"Hævnen (In a Better World)","$66,927"
"Les femmes du 6ème étage","$66,548"
"Jodaeiye Nader az Simin (A Seperation)","$66,315"
"Somewhere","$62,573"
"Machine Gun Preacher","$60,941"
"Tropa de Elite 2 - O Inimigo Agora É Outro (Elite Squad 2)","$54,113"
"Restless (2011)","$34,536"
"Chico and Rita","$34,416"
"Kvinden der drømte om en mand (The Woman That Dreamed About a Man)","$28,842"
"Incendies","$26,401"
"Mr. Nice","$23,059"
"Mala matura 1947","$21,726"
"Mammuth","$20,158"
"Cudowne lato","$19,746"
"Sound of Noise","$17,924"
"En ganske snill mann (A Somewhat Gentle Man)","$15,833"
"Agnosia","$15,002"
"Inside Job","$14,647"
"Trolljegeren (The Troll Hunter)","$13,379"
"Another Earth","$10,387"
"Sólo quiero caminar","$8,919"
"Die Friseuse","$8,412"
"Rompecabezas (The Puzzle)","$8,404"
"Looking for Eric","$8,393"
"Flamenco, Flamenco","$7,487"
"Angèle et Tony","$6,633"
"Swinki (Piggies)","$6,596"
"Hadewijch","$6,456"
"Maraton tanca","$6,225"
"Mamas & Papas","$5,512"
"En familie (A Family)","$5,311"
"Monte Carlo","$3,835"
"Restrepo","$2,635"
