" Movie Title"," Gross"
"Entre les murs (The Class)","$610,089"
"The Butterfly Effect 3: Revelations","$606,118"
"Gamer (2009)","$603,074"
"Spread","$602,656"
"O Contador de Histórias","$592,924"
"Beverly Hills Chihuahua","$589,395"
"Lesbian Vampire Killers","$548,299"
"I Love You Man","$536,762"
"New in Town","$522,314"
"New York, I Love You","$493,291"
"Aliens in the Attic","$493,214"
"Management","$483,303"
"9","$475,011"
"À Deriva (Adrift)","$471,448"
"Pride & Glory","$470,093"
"The Informant","$454,448"
"The Wrestler","$438,906"
"Passengers","$428,500"
"Tempos de Paz (Time of Peace)","$428,328"
"Deep Sea 3-D (IMAX)","$404,948"
"Jennifer's Body","$395,387"
"Okuribito (Departures)","$394,224"
"Quarantine","$393,526"
"Budapeste","$386,929"
"Do Começo ao Fim (From Beginning to End)","$386,049"
"The Spirit","$358,180"
"Rachel Getting Married","$334,135"
"Simonal - Ninguém sabe o duro que dei (Simonal - Nobody knows how hard I've worked)","$332,619"
"Urmel voll in Fahrt","$327,790"
"Defiance","$321,534"
"Veronica","$321,006"
"Si jie (Lust, Caution)","$299,932"
"Urmel aus dem Eis","$297,926"
"Sorority Row","$297,916"
"El delfín: La historia de un soñador (The Dolphin: Story of a Dreamer)","$289,656"
"Shorts","$287,452"
"Whiteout","$285,899"
"Barry E A Banda De Minhocas","$276,734"
"The Soloist","$255,736"
"Disco ormene","$254,014"
"Sukkar banat (Caramel)","$253,113"
"Il y a longtemps que je t'aime (I've Loved You So Long)","$252,894"
"Die Fälscher (The Counterfeiters)","$249,802"
"Happy-Go-Lucky","$236,302"
"Roadside Romeo","$218,223"
"Donkey Xote","$217,446"
"Surf Adventures 2","$206,620"
"Easy Virtue","$201,042"
"Antichrist","$198,098"
"É Proibido Fumar","$197,319"
"Fame (2009)","$187,702"
"Doomsday","$184,371"
"The Brothers Bloom","$178,400"
"Embarque Imediato","$177,627"
"Push","$171,028"
"Veronika Decides to Die","$170,702"
"A Perfect Getaway","$170,396"
"Personal Effects","$160,670"
"Paris (2008)","$157,490"
"A la deriva","$152,585"
"Rumba","$145,680"
"Sex Drive","$145,680"
"Bandslam","$144,436"
"Die Welle (The Wave)","$142,635"
"Crossing Over","$137,284"
"El Nido vacío","$137,276"
"Mongol","$133,052"
"Pranzo di ferragosto (Mid-August Lunch)","$122,206"
"Alo Alo Terezinha (Hello Hello, Terezinha)","$121,609"
"Killshot","$119,569"
"The Visitor","$119,343"
"Vals Im Bashir (Waltz with Bashir)","$111,235"
"Apenas o Fim (Just the End)","$105,933"
"Guerilla (Che: Part Two)","$102,281"
"Earth (2007)","$97,761"
"Coração Vagabundo","$91,617"
"Frost/Nixon","$90,706"
"Herbert De Perto (Near Herbert)","$90,293"
"Arranged","$88,160"
"The Private Lives of Pippa Lee","$81,660"
"Synecdoche, New York","$80,683"
"Palavra (en)cantada (Enchanted Word)","$75,837"
"La Belle personne","$72,328"
"How to Lose Friends and Alienate People","$70,477"
"L'Instinct de mort","$69,096"
"A Festa da Menina Morta (The Party of the Girl Dead)","$64,729"
"Der Baader-Meinhof Komplex","$64,149"
"Un Novio para mi mujer","$63,236"
"Titas - A Vida Ate Parece uma festa","$61,423"
"Gigante","$59,261"
"Ha-Sodot (The Secrets)","$58,280"
"The Girlfriend Experience","$54,474"
"Frozen River","$49,510"
"W.","$48,536"
"Diario de una ninfómana","$47,714"
"Antichrist","$47,079"
"Katyn","$45,138"
"Bela Noite Para Voar","$43,755"
"The Fantastic Mr. Fox","$42,645"
"Parlez-moi de la pluie","$40,023"
"Le Chant des mariées","$36,330"
"La Fille de Monaco (Girl From Monaco)","$34,066"
"La Teta asustada","$33,007"
"Welcome (2009)","$32,764"
"Se Nada Mais Der Certo (If Nothing Else Goes Right)","$32,203"
"Tony Manero","$29,490"
"Ashes of Time Redux","$27,531"
"The Secret Life of Bees","$22,459"
"Pas sur la bouche","$19,031"
"Dois Em Um","$16,400"
"Les Témoins (The Witnesses)","$15,246"
"Actrices","$14,284"
"Home (2009)","$13,028"
"FilmeFobia","$12,105"
"Three Monkeys","$10,926"
"Opera - Orfeu E Euridice","$10,697"
"Licao De Amor","$10,453"
"Miracle at St. Anna","$9,821"
"Félix et Lola","$9,475"
"Honeydripper","$8,899"
"Man on Wire","$8,571"
"OS Contos De Canterbury","$8,368"
"Paulo Gracindo - O Bem Amado (Paulo Gracindo - The Beloved)","$6,225"
"Inútil","$6,172"
"Aleksandra","$6,125"
"Novo Seculo Americano","$6,001"
"Contratempo","$4,805"
"Scusa ma ti chiamo amore","$4,784"
"They Killed Sister Dorothy","$4,726"
"Vitus","$4,686"
"Soul Power","$4,671"
"La Personne aux deux personnes","$3,873"
"Taxi to the Dark Side","$3,756"
"Patitiva","$3,603"
"Gloria Ao Cineasta","$2,830"
"Lucia di Lammermoor","$2,508"
"Choking Man","$1,801"
"A Ilha Da Morte (The Island of Death)","$1,773"
"Anabazys","$1,355"
"Kantoku · Banzai!","$1,010"
"Fumando Espero (Smoking I Wait)","$604"
