" Movie Title"," Gross"
"Unknown","$864,475"
"Shark Night 3D","$858,632"
"Season of the Witch","$847,437"
"Dolphin Tale","$837,841"
"Killer Elite","$835,825"
"In Time","$832,778"
"Red Riding Hood","$812,221"
"Dream House","$792,293"
"The Skin I Live In","$785,488"
"Arthur Christmas","$738,955"
"You Will Meet a Tall Dark Stranger","$729,617"
"The Green Hornet","$723,389"
"Limitless","$712,446"
"Seeking Justice","$705,134"
"Top Cat","$675,219"
"Larry Crowne","$669,008"
"Justin Bieber: Never Say Never","$651,935"
"Habemus Papam (We Have a Pope)","$642,498"
"Insidious","$637,019"
"11-11-11","$635,377"
"Hall Pass","$633,347"
"Gnomeo and Juliet","$624,738"
"The Lincoln Lawyer","$619,729"
"Fright Night (2011)","$616,730"
"True Grit","$608,002"
"The Tree of Life","$595,294"
"Scream 4","$571,673"
"Hop","$564,769"
"Sanctum (3D)","$561,372"
"Bad Teacher","$540,309"
"Torrente 4","$539,738"
"Friends with Benefits","$521,693"
"Don't Be Afraid of the Dark","$514,924"
"Moneyball","$508,641"
"The Change-Up","$506,518"
"Unstoppable","$495,173"
"Whatever Works","$470,086"
"Cowboys & Aliens","$467,722"
"Love and Other Drugs","$460,956"
"Pina","$437,854"
"The Adjustment Bureau","$431,880"
"Water for Elephants","$426,644"
"Sudor frío","$401,341"
"Hermanitos Del Fin Del Mundo","$390,342"
"Piranha 3D","$333,651"
"Apollo 18","$330,975"
"Johnny English Reborn","$328,636"
"Something Borrowed","$317,695"
"Un Amor (A Love for Life)","$315,805"
"The Ward (2011)","$315,140"
"Sidewalls","$308,546"
"Paranômaru akutibiti: Dai-2-shô - Tokyo Night","$307,733"
"Back to the Future (2010 re-release)","$303,230"
"Winter's Bone","$300,398"
"The Godfather (1972) (Re)","$285,438"
"Bridesmaids","$284,240"
"Los ojos de Julia (Julia's Eyes)","$283,021"
"The Crazies","$280,365"
"The Next Three Days","$279,325"
"I Don't Know How She Does It","$278,418"
"Morning Glory","$277,897"
"Sucker Punch","$277,656"
"Certified Copy","$275,763"
"We Bought a Zoo","$265,623"
"Stone","$263,515"
"Juan y Eva","$258,777"
"127 Hours","$254,158"
"La casa muda (The Silent House)","$252,927"
"Blue Valentine","$247,742"
"Biutiful","$241,780"
"Hoodwinked 2","$238,475"
"The Beaver","$232,671"
"La prima cosa bella","$227,433"
"Pranzo di ferragosto (Mid-August Lunch)","$224,773"
"El gato desaparece","$208,868"
"I Am Love","$202,905"
"Glee The 3D Concert Movie","$198,629"
"Vanishing on 7th Street","$198,343"
"The Resident","$189,896"
"Je l'aimais","$184,888"
"Fair Game (2010)","$182,990"
"Hanna","$182,098"
"The Mechanic","$179,355"
"Potiche","$163,230"
"Dorian Gray","$159,172"
"Fase 7","$158,421"
"Priest","$157,181"
"The Fighter","$155,834"
"Marti, dupa craciun (Tuesday, After Christmas)","$154,978"
"Winnie the Pooh","$148,727"
"Big Mommas: Like Father, Like Son","$145,988"
"Somewhere","$144,769"
"Güelcom","$144,318"
"Le concert (2009)","$140,634"
"La tête en friche","$134,248"
"Burlesque","$132,781"
"Des hommes et des dieux (Of Gods and Men)","$127,416"
"L'arnacoeur (Heartbreaker)","$124,197"
"La doppia ora","$115,556"
"Cave of Forgotten Dreams","$114,880"
"George A. Romero's Survival of the Dead","$110,736"
"Le nom des gens (The Names of Love)","$109,394"
"Las acacias","$106,119"
"African Cats","$105,627"
"De caravana","$101,542"
"Balada triste de trompeta (The Last Circus)","$100,395"
"Aballay","$98,966"
"Last Night","$96,619"
"Barney's Version","$95,538"
"El túnel de los huesos","$93,243"
"Verdades verdaderas, la vida de Estela","$91,874"
"Rabbit Hole","$87,718"
"Mine vaganti (Loose Cannons)","$87,500"
"Incendies","$84,357"
"Another Year","$82,659"
"Never Let Me Go","$81,700"
"Conviction","$79,284"
"Hævnen (In a Better World)","$75,452"
"The Whistleblower","$75,250"
"Ondine","$72,270"
"El dedo","$63,492"
"I Spit on Your Grave","$62,694"
"Cruzadas","$61,359"
"The Greatest (2010)","$55,017"
"Violeta se fue a los cielos","$54,329"
"Mother and Child","$52,955"
"La mala verdad","$51,791"
"A Film with Me in It","$50,051"
"Courageous","$48,157"
"Der Räuber (The Robber)","$45,164"
"Soul Kitchen","$44,376"
"Juntos para siempre","$43,719"
"Baarìa - La porta del vento","$43,373"
"Cerro Bayo","$42,868"
"Loong Boonmee raleuk chat (Uncle Boonmee Who Can Recall His Past Lives)","$42,809"
"À l'origine","$42,401"
"Querida voy a comprar cigarrillos y vuelvo","$37,138"
"Lo siniestro (The Sinister)","$34,533"
"Le quattro volte","$32,878"
"Alamar (To The Sea)","$32,204"
"DeUsynlige","$29,878"
"Lebanon","$28,499"
"Mía","$24,528"
"La Vida Nueva (Tarde)","$24,312"
"Les chansons d'amour (Love Songs)","$24,240"
"Vaquero","$22,656"
"La patria equivocada","$20,837"
"Si (Poetry)","$20,405"
"Ajami","$20,173"
"Familia para armar","$20,126"
"Flamenco, Flamenco","$19,816"
"Carlos","$18,809"
"Svetat e golyam i spasenie debne otvsyakade (The World Is Big and Salvation Lurks around the Corner)","$17,949"
"The Strange Case of Angelica","$16,945"
"Üç maymun","$14,566"
"Desbordar","$14,414"
"Lymelife","$14,158"
"The Human Resources Manager","$14,031"
"Life During Wartime","$13,998"
"Paul","$13,600"
"La campana","$13,401"
"La princesse de Montpensier (The Princess of Montpensier)","$13,040"
"Solos en la ciudad","$11,076"
"El agua del fin del mundo","$10,393"
"Haarautuvan rakkauden talo (The House of Branching Love)","$10,306"
"El mal ajeno","$10,069"
"L'uomo che verrà (The Man Who Will Come)","$9,838"
"La mujer sin piano (Woman Without Piano)","$8,305"
"Hors-la-loi (Outside the Law)","$7,729"
"La vieja de atrás","$7,687"
"Tata Cedrón, el regreso de Juancito Caminador","$5,812"
"Los santos sucios (The Dirty Saints)","$4,198"
"Diverso da chi?","$3,710"
"Tosca","$3,365"
"Orillas","$3,186"
"La Última mirada","$3,166"
"De helaasheid der dingen","$2,847"
"El derrotado","$2,638"
"Buen día, día","$2,529"
"El abismo... todavía estamos","$2,089"
"Fontana, la frontera interior","$1,851"
"Rita y Li","$1,838"
"Antes del estreno","$1,499"
"Splice","$1,371"
"Retornos","$1,200"
"To Die Like a Man","$926"
"Verano maldito","$114"
