" Movie Title"," Gross"
"Max Manus","$25,533"
"Amreeka","$25,124"
"Guzaarish","$24,224"
"South Solitary","$24,106"
"I Hate Luv Storys","$23,813"
"Der Rosenkavalier (Met Opera Series)","$23,792"
"Yip Man 2: Chung si chuen kei","$23,275"
"Reel Anime 2010","$22,791"
"The Big Four","$22,753"
"The Box","$22,204"
"The White Ribbon","$21,382"
"Noodle","$21,337"
"Admiral","$20,968"
"Los Abrazos rotos (Broken Embraces)","$20,454"
"Let Me In","$20,436"
"We Are Family","$20,273"
"Whatever Works","$19,291"
"Veer (2010)","$18,997"
"Ong Bak 3","$18,058"
"Lebanon","$17,236"
"Little Big Soldier","$16,523"
"Nunta muta","$16,055"
"Rare Exports: A Christmas Tale","$15,586"
"A Disappearing Number (NT Live)","$15,507"
"72 ga cho hak (72 Tenants of Prosperity)","$14,690"
"Atithi Tum Kab Jaoge","$14,050"
"Matariki","$13,510"
"The Goonies (re-release)","$12,659"
"Cyrus","$12,545"
"You Again","$11,961"
"I'm Still Here","$11,883"
"Aisha","$11,823"
"Di Renjie (Detective Dee and the Mystery of the Phantom Flame)","$11,581"
"Charlie & Boots","$11,570"
"Casablanca (2010 re-issue)","$11,006"
"Warren Miller's Dynasty","$10,730"
"Ladies and Gentlemen: The Rolling Stones","$10,477"
"Picture Me","$10,361"
"Chance Pe Dance","$10,104"
"Pyaar Impossible","$9,035"
"Po po chiu kai yan (Perfect Wedding)","$7,935"
"Sister Smile","$7,890"
"A Prairie Home Companion Live","$7,630"
"Peepli Live","$7,248"
"Balibo","$7,175"
"The Killer Inside Me","$7,167"
"Karthik Calling Karthik","$7,090"
"Lafangey Parindey","$7,076"
"For lung (Fire of Conscience)","$7,018"
"Shall We Dance (re-release)","$6,662"
"Cold Souls","$6,256"
"I'm Not Harry Jenson.","$6,196"
"Gremlins (2010 re-issue)","$6,117"
"Top Hat (2010)","$6,068"
"Peaceful Times","$5,959"
"Enter the Dragon (re-release)","$5,547"
"Chuen sing yit luen - yit lat lat (Hot Summer Days)","$5,468"
"Camino","$5,425"
"The Gay Divorcee (re-release)","$5,176"
"Badmaash Company","$5,170"
"Aakrosh","$5,148"
"Brothers","$5,005"
"Arn - Tempelriddaren","$4,757"
"Ce qu'il faut pour vivre (The Necessities of Life)","$4,596"
"Jhootha Hi Sahi","$4,452"
"Nation (NT Live)","$4,369"
"Paathshaala","$4,102"
"Monga","$3,175"
"Teen Patti","$2,854"
"San qiang pai an jing qi","$2,750"
"Paper Heart","$2,592"
"The Full Monteverdi","$2,560"
"Milenge Milenge","$2,523"
"Band Baaja Baaraat","$2,330"
"Yuet gwong bo hup","$2,314"
"The Brothers Bloom","$2,193"
"Woochi","$1,967"
"Touch of Evil (1958) (Re)","$1,884"
"The Leopard","$1,706"
"Fellini Satyricon (2010 re-release)","$1,499"
"Les Enfants du Paradis (re-issue)","$1,457"
"Fei saa fung chung chun (Once a Gangster)","$1,451"
"Badlands (1973) (Re)","$1,447"
"Khelein Hum Jee Jaan Sey","$1,178"
"Rann","$1,146"
"The Wages of Fear (2010 re-release)","$1,098"
"Le Cercle Rouge (2010 re-release)","$1,027"
"The Eclipse","$972"
"Knock Out","$953"
"Hair (2010)","$925"
"Peeping Tom (2010 re-release)","$644"
"Due Date","$635"
"The Big Red One (re-release)","$603"
"Fun sau suet oi nei (Breakup Club)","$507"
"It's a Wonderful Life (reissue 2010)","$413"
"Imagine: John Lennon","$148"
