" Movie Title"," Gross"
"Siegfried (Met Opera)","$34,879"
"Le nom des gens (The Names of Love)","$34,718"
"Mausam","$34,518"
"Tomboy (2011)","$34,429"
"La Fanciulla del West (Met Opera)","$34,013"
"Catfish","$33,519"
"Delhi Belly","$33,307"
"Soul Surfer","$32,776"
"Chalet Girl","$32,695"
"Burke and Hare","$31,484"
"Phantom of the Opera (25th Anniversary)","$31,196"
"Rockstar (2011)","$31,154"
"Curry Munchers","$30,906"
"Svinalängorna (Beyond)","$28,944"
"Hamlet (NT Live)","$28,325"
"Jûsan-nin no shikaku (13 Assassins)","$28,040"
"Beginning of the Great Revival","$27,835"
"Wu Xia (Dragon)","$27,619"
"Serge Gainsbourg, vie héroïque","$26,403"
"Jig","$24,672"
"Patiala House","$24,547"
"Nixon in China (Met Opera)","$23,739"
"BBC Proms: Last Night of the Proms 2011","$23,235"
"Satyagraha (Met Opera)","$22,456"
"Snow Flower and the Secret Fan","$20,886"
"The Devil's Rock","$20,823"
"Happy Ever Afters","$20,741"
"Sit yan fung wan 2 (Overheard 2)","$20,729"
"Project Nim","$19,934"
"POM Wonderful Presents: The Greatest Movie Ever Sold","$19,238"
"Holy Rollers","$19,193"
"Last Train Home","$18,999"
"Love in Space","$18,900"
"Ladies Vs. Ricky Bahl","$18,480"
"Lord of the Dance","$18,417"
"The Rocky Horror Picture Show (2011 re-release)","$17,701"
"Sien nui yau wan (Chinese Ghost Story)","$16,242"
"Loot","$16,121"
"One Man Two Guvnors (NT Live)","$16,097"
"Singham","$16,038"
"What Women Want (Wo Zhi Nu Run Xin)","$15,011"
"1911","$14,665"
"Ji keung hei si 2011 (All's Well That End's Well)","$14,440"
"Iphigenie en Tauride (Met Opera)","$14,139"
"Bbuddah... Hoga Tera Baap","$14,057"
"Rascals (2011)","$13,857"
"Frankenstein (NT Live)","$13,833"
"Dhobi Ghat (Mumbai Diaries)","$13,698"
"A Passage to India (2011 re-issue)","$13,591"
"Double Dhamaal","$13,516"
"Aarakshan (Reservation)","$13,505"
"My Kingdom (2011)","$13,438"
"Doctor Zhivago (2011 re-issue)","$13,246"
"Warren Miller's Wintervention","$12,992"
"Fela (NT Live)","$12,896"
"The Tempest","$12,667"
"Dirty Picture","$12,132"
"The Butcher, the Chef and the Swordsman","$11,090"
"BBC Proms: First Night at the Proms","$11,079"
"Mayday 3DNA","$11,069"
"Tabloid","$10,636"
"Game (2011)","$10,506"
"San kei hap lui (Mr. and Mrs.  Incredible)","$10,284"
"King George VI: The Man Behind the King's Speech","$10,194"
"Dil Toh Baccha Hai Ji","$10,187"
"Lawrence of Arabia (2011 re-release)","$10,143"
"The Kitchen (NT Live)","$10,082"
"Lan Kwai Fong","$9,689"
"Tannu Weds Mannu","$8,467"
"Ryan's Daughter (2011 re-release)","$8,358"
"Kak ya provyol etim letom (How I Ended This Summer)","$8,216"
"Frankenstein P2 - NT Live","$8,095"
"Legendary Amazons","$7,592"
"7 Aum Arivu","$7,438"
"Don Carlo (Met Opera Encore)","$7,373"
"The Bang Bang Club","$7,357"
"Charade (2011 re-issue)","$7,179"
"BBC Proms: Brahms","$7,017"
"Noruwei no mori (Norwegian Wood)","$6,752"
"No One Killed Jessica","$6,711"
"All's Well, Ends Well 2011","$6,698"
"Breakaway","$6,674"
"Daan gyun naam yu (Don't Go Breaking My Heart)","$6,602"
"Red State","$6,481"
"El Bulli: Cooking in Progress","$6,305"
"Red Hot Chili Peppers Live: I'm With You","$5,277"
"33D","$5,188"
"Once Upon a Time in the West (2011 Reissue)","$5,109"
"7 Khoon Maaf","$3,686"
"Magic to Win","$3,137"
"Force","$2,914"
"A Beautiful Life","$2,822"
"The Beaver","$2,785"
"Jihne Mera Dil Luteya","$2,551"
"Precious Life","$2,534"
"Men Suddenly in Love","$2,243"
"Upside Down: The Creation Records Story","$2,017"
"Casablanca (2011 re-issue)","$1,456"
"Dyut meng gam (Life Without Principle)","$1,259"
"Opera Australia Lucia de Lammermoor","$995"
"Aazaan","$617"
"Meng you 3D (Sleepwalker)","$605"
"Singin' in the Rain (2011 re-issue)","$323"
"Bringing Up Baby (2011) (Re)","$317"
