" Movie Title"," Gross"
"Personal Effects","$106,897"
"Gomorra","$102,605"
"The Children of Huang Shi","$102,371"
"Frost/Nixon","$98,859"
"Fugitive Pieces","$96,217"
"Street Fighter: The Legend of Chun-Li","$92,203"
"Reprise (2006)","$91,382"
"Gake no ue no Ponyo (Ponyo on a Cliff)","$89,917"
"2:37","$89,302"
"Easy Virtue","$87,402"
"100 Feet","$83,954"
"Kirschblüten - Hanami (Cherry Blossoms)","$82,225"
"Boogeyman 2","$82,216"
"All the Boys Love Mandy Lane","$75,989"
"Away We Go","$74,986"
"Fierce People","$73,889"
"Paris (2008)","$72,137"
"Un baiser s'il vous plaît (Shall We Kiss?)","$71,385"
"Smart People","$67,984"
"Låt den rätte komma in (Let the Right One In)","$65,587"
"The Other End of the Line","$65,088"
"Bikur Ha-Tizmoret (The Band's Visit)","$64,526"
"El Brassier de Emma","$63,837"
"Paraiso Travel","$60,046"
"Mocland, La Leyenda del Aloma","$54,486"
"Emmas Glück","$54,103"
"The Last Winter","$53,701"
"The Little Traitor","$52,393"
"Etz Limon (Lemon Tree)","$52,284"
"Splinter (2008)","$51,364"
"Three Monkeys","$50,896"
"The Brothers Bloom","$50,524"
"Desierto adentro","$48,966"
"La Faute à Fidel! (Blame It on Fidel)","$46,063"
"Vals Im Bashir (Waltz with Bashir)","$45,711"
"La Fille coupée en deux (A Girl Cut in Two)","$44,871"
"À l'intérieur","$42,372"
"Senki (Shadows)","$40,052"
"Un secret (A Secret)","$38,865"
"Religulous","$37,049"
"Right at Your Door","$36,530"
"The Girl in the Park","$35,546"
"College","$34,696"
"Entre les murs (The Class)","$34,583"
"Taking Woodstock","$30,530"
"Dark Matter","$30,215"
"N (Io e Napoleone)","$29,782"
"The Fantastic Mr. Fox","$28,147"
"Faubourg 36 (Paris 36)","$26,303"
"Le Renard et l'enfant (The Fox and the Child)","$25,455"
"Espiral","$25,380"
"Du jour au lendemain","$23,162"
"And When Did You Last See Your Father?","$22,833"
"Cementerio de papel","$22,209"
"Mister Lonely","$20,759"
"DOA: Dead or Alive","$18,990"
"Long Tor Tai (The Coffin)","$18,980"
"El Arte De Llorar En Coro","$16,701"
"Mi vida dentro","$16,482"
"The Signal","$16,152"
"Como Guesteis De William Shakespeare","$16,076"
"As You Like It","$15,154"
"Shine a Light","$13,087"
"When a Man Falls in the Forest","$11,663"
"Le secret de ma mère","$10,147"
"Black Water","$9,818"
"Standard Operating Procedure","$9,431"
"Import/Export","$9,150"
"En la ciudad de Sylvia","$8,513"
"Un Tigre en la cama","$6,400"
"The Limits of Control","$6,279"
"La Soledad","$5,675"
"Film Noir","$5,604"
"Intimate Stories","$5,061"
"Fados (2007)","$4,785"
"Laitakaupungin valot (Lights in the Dusk)","$4,418"
"La Sangre brota","$3,937"
"El Carnaval de Sodoma","$3,304"
"The Age of Stupid","$3,224"
"Je m'appelle Elisabeth","$1,978"
"El Asaltante","$1,878"
"Historias minimas","$1,545"
