" Movie Title"," Gross"
"Am Anfang war das Licht (In the Beginning There Was Light)","$960,029"
"Salami Aleikum","$934,475"
"Percy Jackson & The Olympians: The Lightning Thief","$900,066"
"The Last Song","$890,763"
"The Wolfman","$888,179"
"Wall Street: Money Never Sleeps","$875,756"
"The A-Team","$873,867"
"Killers","$860,858"
"Hanni & Nanni","$854,586"
"She's Out of My League","$838,538"
"Nanny McPhee and The Big Bang","$836,908"
"Tooth Fairy","$818,309"
"A Nightmare on Elm Street (2010)","$802,440"
"Piranha 3D","$778,259"
"Otto's Eleven","$749,593"
"Predators","$694,676"
"The Back-Up Plan","$681,959"
"Date Night","$628,458"
"Der Atem des Himmels","$620,346"
"The Imaginarium of Doctor Parnassus","$615,121"
"Letters to Juliet","$604,251"
"Paranormal Activity 2","$601,750"
"StreetDance 3D","$591,467"
"Machete","$570,275"
"Nanga Parbat (2010)","$556,124"
"3faltig","$546,019"
"Remember Me","$538,732"
"Kottan ermittelt: Rien ne va plus","$524,231"
"Friendship","$503,130"
"The Book of Eli","$499,655"
"You Will Meet a Tall Dark Stranger","$498,696"
"Surrogates","$494,105"
"The American","$466,414"
"Le concert (2009)","$460,521"
"Green Zone","$458,974"
"Dorian Gray","$458,687"
"Mine vaganti (Loose Cannons)","$456,719"
"Legend of the Guardians: The Owls of Ga'Hoole","$450,589"
"Old Dogs","$448,158"
"Zeiten ändern Dich (Bushido)","$410,393"
"The Switch","$405,651"
"Recep Ivedik 3","$399,714"
"Tiger Team","$379,448"
"Five Minarets in New York","$378,484"
"Vincent will meer","$375,780"
"Dinner for Schmucks","$370,361"
"Giulias Verschwinden (Julia's Disappearance)","$364,704"
"Going the Distance","$349,423"
"The Lovely Bones","$345,482"
"Unstoppable","$334,042"
"Dear John","$329,017"
"From Paris with Love","$328,275"
"Cop Out","$325,172"
"Vorstadtkrokodile 2","$319,762"
"When in Rome","$308,321"
"The Ghost Writer","$307,618"
"Teufelskicker (Devil's Kickers)","$293,648"
"Kick Ass","$293,094"
"The Town","$291,641"
"The Other Guys","$281,341"
"Pettson & Findus - Glömligheter","$278,088"
"The Crazies","$270,258"
"I Love You, Phillip Morris","$267,518"
"De l'autre côté du lit","$260,575"
"The Last Exorcism","$258,764"
"Freche Mädchen 2","$256,854"
"Des hommes et des dieux (Of Gods and Men)","$249,734"
"Precious: Based on the Novel "Push" by Sapphire","$249,353"
"Gamer (2009)","$248,412"
"Rock It!","$239,409"
"A Serious Man","$222,750"
"El secreto de sus ojos","$220,248"
"Invictus","$218,175"
"Hier kommt Lola!","$217,291"
"The Kids Are All Right","$212,798"
"Small World","$198,271"
"Goethe!","$198,030"
"Tamara Drewe","$196,813"
"Babies","$196,109"
"Brooklyn's Finest","$193,790"
"Legion (2010)","$191,705"
"Edge of Darkness","$191,533"
"Cirque du Freak: The Vampire's Assistant","$185,749"
"Groupies bleiben nicht zum Frühstück","$185,597"
"The Last Station","$183,810"
"Jud Süss - Film ohne Gewissen (Jew Suss - Rise and Fall)","$179,272"
"Flickan som lekte med elden","$176,546"
"Buried Alive","$176,192"
"Die verrückte Welt der Ute Bock","$176,089"
"New York, I Love You","$173,351"
"Mahler auf der Couch","$173,233"
"Le Petit Nicolas","$173,024"
"Senritsu meikyû 3D (Shock Labyrinth 3D)","$169,569"
"Twelve","$163,871"
"Fair Game (2010)","$162,694"
"Joueuse","$157,160"
"Jerry Cotton","$155,195"
"Yahsi Bati","$152,714"
"Crazy Heart","$150,917"
"Luftslottet som sprängdes (The Girl Who Kicked the Hornet's Nest)","$149,160"
"A Single Man","$146,720"
"Nine","$134,606"
"Der letzte schöne Herbsttag","$130,561"
"Das Sandmännchen - Abenteuer im Traumland (The Sandman and the Lost Sand of Dreams)","$127,014"
"Mary and Max","$126,470"
"Der Räuber (The Robber)","$125,874"
"Charlie St. Cloud","$125,403"
"Tag Und Nacht (Day and Night)","$119,926"
"Veronika Decides to Die","$112,373"
"Blue Danube: Cowboy Udo Proksch Out of Control","$111,263"
"Le hérisson","$110,836"
"Same Same But Different","$110,023"
"Eyyvah eyvah","$108,526"
"Die Frauenkarawane (The Caravan of Women)","$104,775"
"An Education","$103,948"
"Serge Gainsbourg, vie héroïque","$92,633"
"Greenberg","$90,064"
"The Visitor","$88,183"
"Yo, también","$85,511"
"Will You Marry Us?","$84,247"
"Gypsy Spirit - Harri Stojka","$80,396"
"Somewhere","$80,218"
"Oceans","$80,023"
"Cok Filim Hareketler Bunlar","$78,446"
"Moon","$76,215"
"Sin Nombre","$75,742"
"Mademoiselle Chambon","$75,132"
"A Prophet (Un prophète)","$74,708"
"Zanan-e bedun-e mardan (Women Without Men)","$74,283"
"Agora (Mists of Time)","$73,593"
"Kutsal Damacana 2: Itmen","$72,841"
"The Woman with the 5 Elephants","$71,913"
"Easy Virtue","$71,769"
"Tutta la vita davanti","$69,918"
"Wir sind die Nacht (We Are the Night)","$69,609"
"Underbar och älskad av alla (och på jobbet går det också bra)","$68,879"
"The Fantastic Mr. Fox","$65,786"
"Der Kameramörder","$63,256"
"Monsters","$62,742"
"Looking for Eric","$62,090"
"Albert Schweitzer","$61,571"
"You Again","$61,002"
"Furcht & Zittern","$59,785"
"Bal","$56,744"
"Tulpan","$53,845"
"Im Bazar der Geschlechter","$53,162"
"Ay Lav Yu","$53,094"
"Séraphine","$52,473"
"Bock for President","$49,771"
"Nord","$48,769"
"Pianomania","$47,140"
"Die 4. Revolution - Energy Autonomy","$47,050"
"Gake no ue no Ponyo (Ponyo on a Cliff)","$45,761"
"Baarìa - La porta del vento","$45,244"
"Carlos","$45,001"
"It Might Get Loud","$43,880"
"Nothing Personal (2009)","$43,233"
"Welcome (2009)","$43,072"
"Das Leben ist zu lang","$41,641"
"Bad Lieutenant: Port of Call New Orleans","$40,353"
"Die Fremde","$40,338"
"Mammuth","$39,993"
"Nowhere Boy","$39,503"
"Okuribito (Departures)","$38,344"
"Mes amis, mes amours","$30,702"
"When You're Strange","$30,417"
"Schwerkraft","$29,915"
"Scott Pilgrim vs. the World","$29,824"
"Les herbes folles (Wild Grass)","$29,605"
"Loong Boonmee raleuk chat (Uncle Boonmee Who Can Recall His Past Lives)","$28,781"
"Splice","$28,288"
"Exit Through the Gift Shop","$27,905"
"Manner Im Wasser (Men in Water)","$27,859"
"Certified Copy","$27,033"
"L'enfer d'Henri-Georges Clouzot (Inferno)","$25,901"
"Akadimia Platonos (De Tha Gineis Pote Ellinas)","$25,290"
"Jane's Journey","$24,350"
"Oscar et la dame rose","$23,564"
"DeUsynlige","$22,744"
"Ejder Kapani","$20,210"
"Leaving (Partir)","$17,992"
"La Première étoile","$17,926"
"Die Friseuse","$17,891"
"Vay Arkadas","$17,617"
"Micmacs à tire-larigot","$16,280"
"Günter Wallraff: Schwarz auf Weiss","$16,065"
"36 vues du Pic Saint-Loup","$16,009"
"New in Town","$15,817"
"Alamar (To The Sea)","$15,535"
"Guru-Bhagwan, His Secretary & His Bodyguard","$15,167"
"La vie sauvage des animaux domestiques","$15,068"
"Zwischen Himmel und Erde. Anthroposophie heute","$14,620"
"Einaym Pkuhot (Eyes Wide Open)","$14,144"
"Pepperminta","$14,004"
"Hjem til jul (Home for Christmas)","$13,741"
"Der grosse Kater","$13,682"
"Vertraute Fremde","$13,063"
"Rammbock","$12,699"
"R.I.P. - Requiescant in Pace","$12,511"
"Kick-Off","$11,270"
"Me and Orson Welles","$11,127"
"Hunter's Bride","$10,929"
"Furry Vengeance","$10,892"
"Herbstgold (Autumn Gold)","$10,616"
"Çakal","$10,470"
"Schreiben Und Das Schweigen","$9,968"
"Die kommenden Tage (The Coming Days)","$9,915"
"Singularidades de uma Rapariga Loura (Eccentricities of a Blonde-haired Girl)","$9,864"
"Louise-Michel","$9,862"
"Ondine","$9,485"
"Die Tür","$9,472"
"Uni Brennt - Bildungsprotest 2.0 (University is Burning)","$9,372"
"Domaine","$8,716"
"Daddy Longlegs","$8,389"
"Veda","$7,932"
"Lola (Grandmother)","$7,862"
"Romantik komedi","$7,085"
"Mein Kampf","$6,584"
"Storm","$6,511"
"35 rhums","$6,187"
"Defamation","$5,271"
"Yuki & Nina","$5,220"
"La terre de la folie (Earth Madness)","$4,372"
"Koma","$4,061"
"Anvil! The Story of Anvil","$4,050"
"Sang sattawat (Syndromes and a Century)","$4,040"
"Sizi seviyorum","$3,984"
"Widerstand in Haiderland (Resistance in Haidercountry)","$3,771"
"Muezzin","$3,634"
"El Niño pez","$3,562"
"Einmal Mehr Als Nur Reden (More Than Just Talking)","$3,455"
"The Race","$3,234"
"This Prison Where I Live","$3,215"
"A Town Called Panic","$3,176"
"Gecenin Kanatlari","$3,014"
"George A. Romero's Survival of the Dead","$2,928"
"Esrefpasalilar","$2,915"
"Hunger (2008)","$2,802"
"Wonderful Town","$2,791"
"Zum dritten Pol","$1,650"
"Mitgefühl, Weisheit und Humor (Sogyal Rinpoche - Ancient Wisdom for the Modern World)","$1,487"
"Prensesin uykusu","$1,302"
"Two Horses of Genghis Khan","$1,243"
"Henri IV","$1,120"
"Herkes Mi Aldatýr?","$1,074"
"De Unge år: Erik Nietzsche sagaen del 1","$918"
"Unter Strom","$823"
"Tanzträume","$763"
"Episode 3: 'Enjoy Poverty'","$557"
"Happy Ever Afters","$183"
