" Movie Title"," Gross"
"El Laberinto del Fauno (Pan's Labyrinth)","$346,718"
"Neues vom Wixxer","$344,494"
"Quand j'étais chanteur (The Singer)","$334,298"
"Epic Movie","$321,613"
"Persepolis","$297,335"
"Meet the Robinsons","$290,648"
"Lions for Lambs","$284,902"
"Das Doppelte Lottchen","$272,872"
"Am Limit","$270,493"
"Fred Claus","$266,325"
"Sunshine","$264,001"
"Paris, je t'aime","$261,178"
"Irina Palm","$254,338"
"Notes on a Scandal","$243,181"
"Si jie (Lust, Caution)","$240,807"
"Le Renard et l'enfant (The Fox and the Child)","$234,730"
"The Reaping","$233,046"
"Import/Export","$227,432"
"Blades of Glory","$221,293"
"Auf der anderen Seite (Yasamin kiyisinda) (The Edge of Heaven)","$220,903"
"Hot Fuzz","$218,486"
"Rendition","$217,944"
"Bridge to Terabithia","$209,435"
"Beyaz melek","$206,246"
"In the Name of the King: A Dungeon Siege Tale","$199,698"
"Kabadayi","$198,650"
"Rennschwein Rudi Rüssel 2 - Rudi rennt wieder!","$198,476"
"Free Rainer","$196,655"
"The Last King of Scotland","$193,903"
"Shoppen","$191,406"
"Texas Chainsaw Massacre: The Beginning","$186,724"
"Little Children","$182,957"
"Alpha Dog","$179,003"
"Immer nie am Meer","$178,977"
"Grindhouse: Planet Terror","$178,097"
"The Assassination of Jesse James by the Coward Robert Ford","$175,362"
"Tenacious D in: The Pick of Destiny","$164,555"
"The Last Legion","$157,365"
"Stranger Than Fiction","$155,632"
"Odette Toulemonde","$151,047"
"Sicko","$147,246"
"August Rush","$146,262"
"Vier Minuten (Four Minutes)","$145,304"
"Hände weg von Mississippi","$142,768"
"Maskeli Besler: Irak","$140,042"
"Shoot 'Em Up","$138,807"
"42plus","$135,216"
"Über Wasser","$134,325"
"Death at a Funeral","$134,174"
"One Way","$131,612"
"The Hitcher (2007)","$131,451"
"Becoming Jane","$125,331"
"Je vous trouve très beau","$123,150"
"Mr. Magorium's Wonder Emporium","$119,696"
"TMNT","$118,919"
"Meine schöne Bescherung","$116,103"
"Flags of Our Fathers","$113,224"
"La Tourneuse de pages (The Page Turner)","$105,057"
"The Invasion","$104,998"
"Ein Fliehendes Pferd","$99,710"
"Shortbus","$96,472"
"Liebesleben","$95,804"
"A Prairie Home Companion","$94,072"
"Dnevnoy dozor (Day Watch)","$92,307"
"Efter brylluppet (After the Wedding)","$85,265"
"Je vais bien, ne t'en fais pas","$83,396"
"The Last Mimzy","$83,282"
"Heidi (2005, Germany)","$81,710"
"Pulse","$79,793"
"Water","$78,247"
"Curse of the Golden Flower (Man cheng jin dai huang jin jia)","$77,591"
"The Seeker: The Dark Is Rising","$75,951"
"Bordertown","$73,104"
"Schwere Jungs","$72,788"
"The Invisible","$72,248"
"Gone Baby Gone","$67,438"
"A Mighty Heart","$66,400"
"Je crois que je l'aime","$66,380"
"Hallam Foe","$63,515"
"Bobby","$63,084"
"Coeurs (Private Fears in Public Places)","$62,573"
"Breach","$61,531"
"Prinzessinnenbad","$61,451"
"The Good German","$61,330"
"Lady Chatterley","$59,403"
"Midsummer Madness","$58,955"
"Tuya de hun shi (Tuya's Marriage)","$58,947"
"Death Sentence","$57,857"
"Princesas","$54,750"
"Letters from Iwo Jima","$54,227"
"The Hunting Party","$52,967"
"Inland Empire","$50,832"
"The Fountain","$49,905"
"Adams æbler (Adam's Apples)","$49,513"
"Heile Welt","$49,293"
"Zwartboek (Black Book)","$47,541"
"Die Drei Räuber","$47,414"
"Der Kleine König Macius - Der Film","$45,920"
"The Wind That Shakes the Barley","$43,753"
"Full Metal Village","$43,553"
"The Contract","$43,547"
"An American Haunting","$42,845"
"Tim Burton's The Nightmare Before Christmas in Disney Digital 3-D","$42,782"
"Azul oscuro, casi negro (DarkBlueAlmostBlack)","$41,664"
"Black Snake Moan","$41,149"
"Martian Child","$40,416"
"Vienna's Lost Daughters","$39,401"
"Good Bye Bafana","$37,181"
"Just Friends","$37,071"
"Hollywoodland","$31,732"
"Guca!","$30,348"
"Paranoid Park","$27,658"
"Joe Strummer: The Future Is Unwritten","$26,923"
"Çilgin dersane","$26,840"
"Freedom Writers","$26,560"
"Kurz davor ist es passiert","$26,533"
"The Messengers","$26,124"
"Herr Bello","$26,076"
"Primeval","$25,900"
"Hermes Phettberg - Elender","$24,849"
"Lonely Hearts","$24,790"
"Fast Food Nation","$24,344"
"Meine liebe Republik","$23,514"
"Aus der Zeit","$22,175"
"Angel (2007)","$22,087"
"Ma mère","$21,099"
"Rumpelstilzchen","$21,041"
"Shut Up and Sing","$20,636"
"Quinceanera","$19,424"
"Mana: Beyond Belief","$19,346"
"Nuovomondo (The Golden Door)","$19,124"
"Severance","$18,862"
"How to Cook Your Life","$18,445"
"Ne touchez pas la hache (The Duchess of Langeais)","$18,417"
"Iklimler (Cliimates)","$18,325"
"Candy","$16,860"
"Eden (2006)","$16,587"
"Nue propriété (Private Property)","$16,188"
"Jeder siebte Mensch","$15,063"
"Beste Zeit","$14,828"
"Der Große Ausverkauf","$14,604"
"Sanxia haoren (Still Life)","$14,357"
"King of California","$14,298"
"Gwoemul (The Host)","$13,841"
"Pars: Kiraz operasyonu","$13,750"
"Je pense à vous","$13,573"
"In My Father's Den","$13,113"
"Das Wilde Leben (Eight Miles High)","$12,096"
"Le Petit lieutenant","$12,044"
"Copying Beethoven","$11,914"
"Het Schnitzelparadijs","$11,828"
"Le Ballon rouge (1956) (Re)","$11,639"
"School for Scoundrels","$11,374"
"Keine Insel - Die Palmers Entführung 1977","$10,259"
"Der Liebeswunsch","$10,249"
"Transylvania","$9,847"
"Daratt","$9,753"
"The 11th Hour","$9,722"
"Chinjeolhan geumjassi (Sympathy for Lady Vengeance)","$9,036"
"Ten Canoes","$8,382"
"Am Ende kommen Touristen","$8,131"
"Der Geköpfte Hahn (a.k.a. Cocosul decapitat)","$7,644"
"Kontakt (2005)","$7,540"
"Das Fräulein","$7,043"
"Max Minsky und ich","$6,590"
"Children of the Prophet","$6,507"
"Si le vent soulève les sables","$6,488"
"Leiutajateküla Lotte","$6,316"
"Crin blanc (White Mane) (Re)","$6,237"
"Les Temps qui changent (Changing Times)","$5,925"
"Prater","$5,666"
"Habana - Arte nuevo de hacer ruinas","$5,621"
"Zuruck z.e. unbekannten anfang","$5,366"
"Phii khon pen (The Victim)","$5,140"
"Wholetrain","$4,736"
"Die Hochstapler","$4,524"
"Iberia","$4,083"
"Belle toujours","$3,645"
"Clerks II","$3,448"
"Derecho de familia (Family Law)","$3,268"
"The Flying Scotsman","$3,146"
"Almfilm","$3,017"
"Quei loro incontri","$2,895"
"One: The Movie","$2,676"
"Stealing Klimt","$1,982"
"Battle in Heaven (Batalla en el cielo)","$1,949"
"Life in Loops (A Megacities RMX)","$1,871"
"The Wizard of Oz (1939) (Re)","$1,712"
"Der Unbekannte Soldat","$1,305"
"Changement d'adresse","$1,088"
"Total Privat - Sasvim Licno","$941"
"McLibel","$784"
"Niwemang (Half Moon)","$636"
"Invincible","$498"
"2:37","$481"
