" Movie Title"," Gross"
"Let Me In","$88,787"
"Bizim Buyuk Caresizligimiz (Our Grand Despair)","$86,315"
"Cherkess","$79,532"
"Henri IV","$77,960"
"Stake Land","$75,999"
"La herencia Valdemar","$75,345"
"Exorcismus","$74,421"
"The Conspirator","$74,079"
"Orla Frøsnapper","$73,979"
"The Nutcracker in 3D","$73,879"
"I Am Love","$68,589"
"Misafir (2011)","$65,036"
"Loft (2010)","$64,171"
"Wir sind die Nacht (We Are the Night)","$62,237"
"Les petits mouchoirs (Little White Lies)","$61,774"
"Ask ve Devrim (Love and Revolution)","$61,031"
"HappyThankYouMorePlease","$60,765"
"Leaving (Partir)","$59,033"
"Zwart water","$58,730"
"Big Mommas: Like Father, Like Son","$57,833"
"Barney's Version","$55,327"
"St. Trinian's 2","$54,011"
"Hævnen (In a Better World)","$52,662"
"Silence of Love","$52,429"
"À bout portant (Point Blank)","$48,862"
"Almanya - Willkommen in Deutschland","$47,718"
"Win Win","$47,541"
"Get Low","$47,509"
"Jane Eyre (2011)","$43,941"
"Potiche","$43,879"
"Akmareul boattda (I Saw the Devil)","$43,854"
"Kayip özgürlük","$42,943"
"Faces in the Crowd","$42,705"
"Winter's Bone","$40,424"
"Somewhere","$40,068"
"Noruwei no mori (Norwegian Wood)","$38,003"
"Kaledeki Yalnýzlýk","$37,863"
"Goethe!","$37,837"
"Çok mu komik?","$37,136"
"Nar","$36,946"
"Secretariat","$35,096"
"The Tree of Life","$34,968"
"The Hole (2010)","$33,915"
"The Devil's Double","$30,147"
"Cherrybomb","$30,143"
"Copacabana","$28,769"
"Jodaeiye Nader az Simin (A Seperation)","$27,266"
"Kar Beyaz (White as Snow)","$26,490"
"Ogul","$25,925"
"Luftslottet som sprängdes (The Girl Who Kicked the Hornet's Nest)","$25,750"
"Cheery","$25,103"
"Mes (2011)","$24,738"
"Shanghai","$24,449"
"Another Year","$23,767"
"3 (Three)","$23,254"
"Kir","$20,996"
"Küçük günahlar","$19,665"
"Incendies","$18,933"
"Somos lo que hay (We Are What We Are)","$17,995"
"Essential Killing","$17,818"
"Blue Valentine","$17,759"
"Turkish Passport","$17,735"
"También la lluvia (Even the Rain)","$17,356"
"Adalet oyunu","$16,835"
"Made in Dagenham","$16,397"
"Kites","$16,325"
"La prima cosa bella","$16,239"
