" Movie Title"," Gross"
"The Last Song","$130,675"
"The Joneses","$127,429"
"Memleket meselesi","$126,526"
"The Box","$123,825"
"El secreto de sus ojos","$122,834"
"Chain Letter","$118,665"
"Invictus","$115,686"
"Kubilay","$110,543"
"Kavsak","$110,352"
"Les aventures extraordinaires d'Adèle Blanc-Sec (The Extraordinary Adventures of Adèle Blanc-Sec)","$109,958"
"Die Tür","$108,804"
"Tormented","$107,673"
"Die Fremde","$103,347"
"Takiye: Allah yolunda","$103,104"
"Min Dit: The Children of Diyarbakir","$101,327"
"Whatever Works","$94,650"
"Le concert (2009)","$93,517"
"A Single Man","$90,862"
"Mother and Child","$87,085"
"Zack and Miri Make a Porno","$85,995"
"Paramparça","$80,238"
"Wild Target","$79,553"
"Kosmos","$78,880"
"The Spy Next Door","$77,134"
"Get Him to the Greek","$76,547"
"Cheri","$74,757"
"You Again","$69,822"
"Flickan som lekte med elden","$66,596"
"Anadolu'nun kayip sarkilari","$63,592"
"The Experiment","$62,082"
"Snarveien","$59,795"
"Tinker Bell and the Great Fairy Rescue","$57,366"
"Bright Star","$56,155"
"Låt den rätte komma in (Let the Right One In)","$55,953"
"Precious: Based on the Novel "Push" by Sapphire","$54,593"
"Büyük Oyun","$51,955"
"A Serious Man","$51,228"
"Hayde Bre","$46,266"
"Cliente","$45,231"
"Selvi boylum, al yazmalim (The Girl with the Red Scarf)","$44,769"
"Uçan melekler","$42,617"
"Yoga","$42,498"
"Certified Copy","$41,902"
"Denizden Gelen","$41,436"
"O kul: Hayal bile etme","$38,749"
"Away We Go","$38,268"
"Gosa (Death Bell)","$38,261"
"Adý Ask Bu Eziyetin","$37,507"
"Crazy Heart","$37,167"
"The Illusionist (2010)","$36,752"
"Bakjwi (Thirst)","$33,102"
"The Young Victoria","$30,889"
"L'Affaire Farewell","$30,406"
"North Face","$30,268"
"Off Karadeniz","$28,241"
"Nordwand","$28,217"
"Chugyeogja (The Chaser)","$28,161"
"Looking for Eric","$27,734"
"The White Ribbon","$27,169"
"Son Mevsim: Savaklar","$25,035"
"Amelia","$22,046"
"Moon","$18,884"
"Eastern Plays","$18,491"
"9","$18,467"
"John Rabe","$18,265"
"Black Heaven (L' autre monde)","$16,994"
"Le hérisson","$16,391"
"Bes sehir","$16,329"
"Kako Si?","$15,874"
"J'ai tué ma mère","$15,456"
"Eden à l'Ouest","$14,817"
"Voditel dlya Very (A Driver for Vera)","$14,294"
"Kaptan Feza","$13,688"
"Köprüdekiler","$13,243"
"Tale 52","$12,995"
"Le refuge","$12,995"
"Senlikname: Bir Istanbul Masali","$12,024"
"Camino","$11,893"
"Teslimiyet","$10,709"
"Inhale","$10,635"
"The Good Heart","$9,148"
"A Brand New Life","$8,703"
"Tengri: Blue Heavens","$8,441"
"Loong Boonmee raleuk chat (Uncle Boonmee Who Can Recall His Past Lives)","$7,797"
"Ayla","$7,592"
"Pus","$7,356"
"Bahti kara","$5,601"
"Goya","$5,312"
"Ordinary People (2009)","$4,900"
"DeUsynlige","$4,587"
"Mare nero","$1,624"
"Joenjoy","$356"
