" Movie Title"," Gross"
"Halloween (2007)","$284,509"
"Bana sans dile","$281,517"
"Rise: Blood Hunter","$281,386"
"Hors de prix (Priceless)","$273,099"
"I Want Candy","$259,759"
"Mr. Woodcock","$254,519"
"It's a Boy Girl Thing","$250,602"
"Sozun Bittigi Yer","$242,860"
"Welcome Back Pinocchio","$239,924"
"Dreamgirls","$238,876"
"Gomeda","$237,197"
"Wild Hogs","$236,360"
"Yumurta","$232,774"
"Eastern Promises","$226,929"
"Goya's Ghosts","$226,422"
"2 Days in Paris","$225,874"
"Bir ihtimal daha var","$225,133"
"Cassandra's Dream","$224,015"
"Bug","$223,853"
"Blood and Chocolate","$219,476"
"Curse of the Golden Flower (Man cheng jin dai huang jin jia)","$217,789"
"Rocky Balboa","$216,360"
"The Assassination of Jesse James by the Coward Robert Ford","$214,562"
"Georgia Rule","$209,319"
"Captivity","$202,892"
"BRATZ","$202,582"
"Becoming Jane","$201,952"
"An Inconvenient Truth","$193,068"
"Grindhouse: Planet Terror","$192,614"
"Das Leben der Anderen (The Lives of Others)","$191,004"
"Paris, je t'aime","$187,877"
"Death Sentence","$184,330"
"Persepolis","$181,834"
"Man of the Year","$181,379"
"Notes on a Scandal","$178,083"
"Zwartboek (Black Book)","$177,161"
"Fritt vilt (Cold Prey)","$165,858"
"The Black Dahlia","$164,424"
"In 3 Tagen bist du tot","$163,021"
"Frágiles (Fragile)","$160,992"
"Scenes of Sexual Nature","$154,557"
"Sifir dedigimde","$153,801"
"Fall Down Dead","$151,320"
"De Fortabte sjæles ø","$149,148"
"Evening","$148,174"
"Copying Beethoven","$140,889"
"The Hitcher (2007)","$133,758"
"La Môme (La Vie en Rose)","$132,533"
"Janjan","$131,076"
"Mio fratello è figlio unico (My Brother Is an Only Child)","$130,372"
"Little Miss Sunshine","$124,625"
"Dnevnoy dozor (Day Watch)","$120,943"
"Anka Kusu: Bana sirrini ac","$117,776"
"Factory Girl","$115,347"
"El Camino de los ingleses (Summer Rain)","$115,339"
"Letters from Iwo Jima","$113,339"
"Sleeping Dogs Lie (a.k.a Stay)","$112,705"
"School for Scoundrels","$112,089"
"Suburban Girl","$111,742"
"L'Enquête corse (The Corsican File)","$108,709"
"Si jie (Lust, Caution)","$106,180"
"Breach","$105,290"
"The Nativity Story","$105,222"
"One Missed Call: Final","$103,591"
"Pars vite et reviens tard (Seeds of Death)","$96,584"
"Gwoemul (The Host)","$92,956"
"Umut adasi","$87,231"
"Hicran Sokagi","$85,514"
"Hot Fuzz","$84,825"
"Black Snake Moan","$79,902"
"Iberia","$79,485"
"Interview","$77,639"
"Good Bye Bafana","$75,433"
"Cumhurbaskani","$73,329"
"Martian Child","$62,110"
"Shi gan (Time)","$57,833"
"Quand j'étais chanteur (The Singer)","$57,530"
"The Last Mimzy","$55,816"
"A Guide to Recognizing Your Saints","$55,424"
"18'ler takimi","$53,418"
"Delta Farce","$52,251"
"Cashback","$51,400"
"Mistress of Spices","$51,396"
"Sunshine","$49,328"
"Michou d'Auber","$48,307"
"Ne le dis à personne (Tell No One)","$46,954"
"The Last King of Scotland","$46,653"
"Irina Palm","$45,719"
"Gidam (Epitaph)","$45,279"
"Outlaw (2007)","$44,842"
"Aura","$43,780"
"Angel (2007)","$43,426"
"Sakli yüzler","$41,485"
"Truands","$39,127"
"Une vieille maîtresse (The Last Mistress)","$36,513"
"Across the Universe","$32,693"
"Soom (Breath)","$30,175"
"Sevgilim Istanbul","$29,572"
"Death at a Funeral","$29,424"
"Gedo senki (Tales from Earthsea)","$29,324"
"Bordertown","$28,727"
"Zeynep' in sekiz gunu","$26,423"
"The Fountain","$25,831"
"Maradona, la mano di Dio","$24,093"
"Tuya de hun shi (Tuya's Marriage)","$23,939"
"Elementarteilchen (Atomised)","$20,784"
"Candy","$19,934"
"Je m'appelle Elisabeth","$18,806"
"Winter Solstice","$18,262"
"Iyi Seneler Londra","$17,460"
"Suna","$17,456"
"La Planète blanche","$16,765"
"Free Zone","$16,691"
"Grbavica: The Land of My Dreams","$14,071"
"Renaissance","$13,150"
"El Violin (The Violin)","$12,106"
"Sherrybaby","$12,054"
"Death of a President","$11,856"
"The History Boys","$11,791"
"I Giorni dell'abbandono","$10,486"
"Churchill: The Hollywood Years","$10,134"
"Yanlis zaman yolculari","$8,771"
"The Great Raid","$8,064"
"The Namesake","$7,984"
"Kaze no tani no Naushika (Nausicaä of the Valley of the Winds)","$7,708"
"Majo no takkyûbin (Kiki's Delivery Service)","$7,300"
"Tenkû no shiro Rapyuta (Castle in the Sky)","$7,230"
"Tonari no Totoro (My Neighbor Totoro)","$6,724"
"Invisible Waves","$5,504"
"Find Me Guilty","$5,294"
"Aju teukbyeolhan sonnim (Ad-Lib Night)","$2,866"
"Fikret bey","$2,365"
