" Movie Title"," Gross"
"Gamer (2009)","$344,322"
"The Blue Elephant","$342,698"
"Drag Me to Hell","$339,904"
"Michael Jackson's This Is It","$334,667"
"Marley and Me","$333,123"
"The Pink Panther 2","$329,221"
"Confessions of a Shopaholic","$328,638"
"The Horsemen","$326,187"
"Bride Wars","$323,650"
"District 9","$315,739"
"500 Days of Summer","$315,248"
"Aliens in the Attic","$313,838"
"A Christmas Carol (2009)","$313,187"
"Coraline","$309,735"
"Race to Witch Mountain","$304,845"
"My Best Friend's Girl","$298,111"
"Gnomes and Trolls: The Secret Chamber","$276,384"
"Last Chance Harvey","$266,252"
"New in Town","$259,366"
"Doubt","$251,399"
"Scar","$243,858"
"OceanWorld 3D","$224,464"
"Gran Torino","$218,632"
"Baþka Semtin Çocuklarý","$214,063"
"Pride & Glory","$207,803"
"The Children","$207,426"
"Golgesizler","$203,936"
"Hannah Montana The Movie","$203,347"
"Konak","$190,351"
"Eden Lake","$190,173"
"Kiskanmak","$189,209"
"Roadside Romeo","$184,029"
"The Spirit","$183,680"
"Funny People","$182,464"
"Coco Chanel & Igor Stravinsky","$181,939"
"Coco avant Chanel","$176,443"
"Push","$176,413"
"Lissi and the Wild Emperor","$173,309"
"Kiz Kardesim: Mommo","$172,178"
"Battle for Terra","$170,786"
"Four Christmases","$169,322"
"Lissi und der wilde Kaiser","$165,492"
"Jennifer's Body","$162,881"
"From Within","$160,231"
"Beverly Hills Chihuahua","$157,346"
"Uzak ihtimal","$155,151"
"Splinter (2008)","$152,955"
"Kanimdaki barut","$152,549"
"The Hurt Locker","$148,821"
"Kelebek","$144,902"
"I Love You Man","$144,213"
"Outlander","$143,156"
"Pandoranin kutusu","$141,726"
"Thick as Thieves","$141,024"
"Humains","$138,123"
"Sunshine Barry and the Disco Worms","$136,524"
"Martyrs","$130,008"
"Totally Spies","$128,897"
"Blood: The Last Vampire","$126,980"
"Alone","$121,929"
"Evangelion 1.0 You Are (Not) Alone","$116,042"
"Clive Barker's Book of Blood","$115,616"
"All the Boys Love Mandy Lane","$114,803"
"The Oxford Murders","$114,641"
"Space Chimps","$114,289"
"Fritt vilt II (Cold Prey 2)","$110,897"
"Alone (2007)","$110,086"
"Melekler ve kumarbazlar","$109,985"
"Pour elle (Anything for Her)","$102,935"
"12 Rounds","$101,150"
"Diario de una ninfómana","$100,401"
"Blindness","$99,766"
"Gökten 3 elma düstü","$99,508"
"No Man's Land: The Rise of Reeker","$99,499"
"Program Nar Vinyan Ar-Kat (Coming Soon)","$99,282"
"Kampuste ciplak ayaklar","$97,932"
"Easy Virtue","$96,383"
"Fame (2009)","$95,814"
"Clive Barker's Dread","$95,670"
"Hadigari cumhur","$91,498"
"Hush (2009)","$89,471"
"Burning Plain","$89,389"
"Supurrr !","$86,671"
"Sunshine Cleaning","$86,390"
"The Unborn (2009)","$84,695"
"Saddam'ýn Askerleri","$83,754"
"Hexe Lilli, der Drache und das magische Buch","$82,160"
"The Wrestler","$81,940"
"The Mutant Chronicles","$80,824"
"Dönüsüm (Don't Look Back)","$80,716"
"Milk","$78,257"
"Traitor","$75,520"
"Bornova Bornova","$74,776"
"Largo Winch","$74,773"
"11'e 10 kala","$73,231"
"Nokta","$72,919"
"How to Lose Friends and Alienate People","$70,942"
"Cingirakli top","$67,352"
"Vertige","$67,290"
"San suk si gin (Shinjuku Incident)","$58,837"
"Yengeç oyunu: Adalet","$54,940"
"Franklyn","$53,677"
"Il y a longtemps que je t'aime (I've Loved You So Long)","$51,646"
"Hayat var","$48,766"
"Choke","$46,621"
"Mezuniyet","$45,153"
"Benim ve Roz'un Sonbaharý","$42,922"
"Pazar - Bir ticaret masali","$42,879"
"The Tournament","$41,848"
"Not Worth a Fig (Incir çekirdegi)","$40,366"
"Hunger (2008)","$38,677"
"Towelhead","$38,410"
"Süt","$37,552"
"Okuribito (Departures)","$35,689"
"The Countess","$33,951"
"Capitalism: A Love Story","$32,781"
"Gölge","$31,124"
"Aci","$29,990"
"Public Enemy Number One","$29,203"
"Sari Saten","$28,129"
"Pontypool","$28,051"
"Appaloosa","$26,899"
"Anything for Her","$25,128"
"L'Ennemi intime","$22,966"
"Secret défense","$22,508"
"Zeytinin hayali","$20,626"
"Ricky (2009)","$19,987"
"L'Instinct de mort","$19,942"
"Szabadság, szerelem (Children of Glory)","$19,259"
"Öldür beni","$19,142"
"The Dust of Time","$18,195"
"Immigrants (L.A. Dolce Vita)","$17,573"
"Frost/Nixon","$17,449"
"Someone Behind You","$17,286"
"Doo Saramida (Someone Behind You)","$17,271"
"He Was a Quiet Man","$17,215"
"Yasam arsizi","$16,666"
"Palermo Shooting","$16,401"
"Iki çizgi","$15,827"
"Dilber'in Sekiz Günü","$14,205"
"Orada","$12,858"
"Günesi gördüm","$12,139"
"Vals Im Bashir (Waltz with Bashir)","$11,943"
"Hayatin tuzu","$10,817"
"Rumba","$10,506"
"Havar","$10,054"
"Jonas Brothers: The 3D Concert Experience","$9,188"
"Nord","$8,377"
"Gake no ue no Ponyo (Ponyo on a Cliff)","$8,365"
"Frozen River","$8,011"
"Viaggio segreto","$7,811"
"Igor","$7,657"
"Taking Woodstock","$7,200"
"Ali'nin sekiz günü","$7,171"
"Mazi yarasi","$6,059"
"Dunya en Desie","$5,058"
"Mission Antarctique (The Last Continent)","$4,705"
"Man on Wire","$4,696"
"The International","$4,519"
"Nick and Norah's Infinite Playlist","$4,180"
"Etz Limon (Lemon Tree)","$3,589"
"Akamas","$421"
"O'Horten","$187"
