" Movie Title"," Gross"
"Eden Lake","$87,980"
"Les regrets","$87,031"
"9","$86,863"
"Rapt","$86,811"
"Ne te retourne pas","$85,950"
"The Boat That Rocked","$84,981"
"Il Divo","$83,537"
"La Première étoile","$81,639"
"Einaym Pkuhot (Eyes Wide Open)","$80,455"
"Vertige","$79,792"
"Erreur de la banque","$79,646"
"The Secret of Moonacre","$78,236"
"La Véritable histoire du chat botte","$78,056"
"Élève libre","$75,325"
"London River","$73,176"
"Paul Blart: Mall Cop","$73,064"
"Crossing Over","$69,545"
"Aruitemo aruitemo (Still Walking)","$68,543"
"Okuribito (Departures)","$65,851"
"Amreeka","$63,519"
"Les herbes folles (Wild Grass)","$61,419"
"Prinzessin Lillifee","$59,805"
"Home (2009)","$58,548"
"Le Coach","$58,058"
"Whiteout","$54,362"
"Sorority Row","$53,411"
"Triangle","$53,130"
"Imagine That","$52,502"
"La Fille du RER","$50,998"
"Tropa de Elite (Elite Squad)","$50,675"
"Une Semaine sur deux","$50,138"
"Limo (2009)","$48,254"
"The September Issue","$47,440"
"The Secret of Kells","$46,968"
"Linha de Passe","$45,018"
"The Private Lives of Pippa Lee","$44,423"
"Espion(s)","$44,292"
"The Brothers Bloom","$44,163"
"Incendiary","$40,284"
"Le Séminaire Caméra Café","$39,003"
"Divorces!","$38,527"
"Hachiko: A Dog's Story","$38,085"
"Der Baader-Meinhof Komplex","$36,966"
"Les Plages d'Agnès","$35,220"
"Le missionnaire","$35,165"
"Halloween II (2009)","$34,808"
"Sans rancune","$34,316"
"Le Vilain","$33,706"
"Nos enfants nous accuseront","$33,255"
"Year One","$33,113"
"Stella","$32,909"
"Pandorum","$32,753"
"The Time That Remains","$32,705"
"Bancs publics (Versailles rive droite)","$31,942"
"Towelhead","$29,830"
"Crank: High Voltage","$29,749"
"Management","$29,743"
"Chugyeogja (The Chaser)","$29,740"
"Le Bal des actrices","$29,264"
"Joueuse","$28,962"
"Ricky (2009)","$28,645"
"Goodbye Solo","$28,318"
"Vengeance (Fuk sau)","$27,377"
"Taking Woodstock","$26,934"
"Demain dès l'aube","$26,911"
"L'Armée du crime","$26,370"
"Un Barrage contre le Pacifique","$26,228"
"Step Father (2009)","$25,997"
"Frozen River","$25,850"
"Le Dernier pour la route","$25,720"
"Disgrace","$25,682"
"Un homme et son chien","$25,089"
"Mammoth","$24,207"
"The Unspoken","$24,138"
"The Spirit","$24,089"
"Gake no ue no Ponyo (Ponyo on a Cliff)","$23,590"
"Les Lascars","$23,143"
"The Three Investigators and the Secret of Skeleton Island","$22,505"
"Die Buddenbrooks","$21,289"
"Humpday","$20,802"
"Away We Go","$20,544"
"Guerilla (Che: Part Two)","$20,533"
"Le Syndrome du titanic","$20,441"
"Kabuli kid","$20,137"
"Celle que j'aime","$20,111"
"Synecdoche, New York","$19,525"
"Tulpan","$18,698"
"Observe and Report","$18,243"
"Boy A","$18,087"
"Let's Make Money","$18,055"
"Personal Effects","$17,568"
"The Fall","$17,372"
"Le Père de mes enfants","$16,814"
"Mia et le Migou","$16,812"
"Blood: The Last Vampire","$16,677"
"King Guillaume","$16,390"
"What Just Happened?","$16,390"
"Diamant 13","$15,925"
"Tenderness","$15,345"
"Cineman","$15,117"
"Tôkyô sonata","$14,077"
"Mères et filles","$14,048"
"Eden à l'Ouest","$13,973"
"The Life Before Her Eyes","$13,647"
"L'Autre","$13,546"
"Komaneco","$13,492"
"Jonas Brothers: The 3D Concert Experience","$12,913"
"Lost Persons Area","$12,860"
"Spion van Oranje","$11,786"
"Flawless (2007)","$11,337"
"Villa Amalia","$10,135"
"Bambou","$10,082"
"Le Premier cercle","$9,856"
"Delta","$9,197"
"Romaine par moins 30","$9,147"
"Venkovský ucitel","$8,351"
"Je vais te manquer","$8,218"
"Samson and Delilah","$7,698"
"Leonera (Lion's Den)","$7,681"
"Nunta muta","$7,424"
"La Journée de la jupe","$6,959"
"Holy Money","$6,924"
"Mang shan (Blind Mountain)","$6,732"
"Les Grandes personnes","$6,428"
"The Limits of Control","$6,357"
"Simon Konianski","$6,296"
"DeUsynlige","$6,218"
"Bellamy","$5,943"
"Rose et noir","$5,935"
"Religulous","$5,934"
"Factory Girl","$5,806"
"Er shi si cheng ji (24 City)","$5,799"
"Puisque nous sommes nés","$5,774"
"Frygtelig lykkelig (Terribly Happy)","$5,514"
"Asbe du-pa","$5,157"
"Nick and Norah's Infinite Playlist","$5,027"
"Je suis heureux que ma mère soit vivante","$4,937"
"O'Horten","$4,730"
"My One and Only","$4,468"
"Mademoiselle Chambon","$4,324"
"Genova","$4,233"
"Somers Town","$4,005"
"Three Monkeys","$3,827"
"35 rhums","$3,714"
"Victor (2009)","$3,625"
"De Ofrivilliga","$3,565"
"BirdWatchers - La terra degli uomini rossi","$3,543"
"Tricheuse","$3,207"
"Slepé lásky","$3,098"
"La Ventana","$3,079"
"Le Plaisir de chanter","$2,682"
"Kikkerdril","$2,660"
"Låt den rätte komma in (Let the Right One In)","$2,628"
"La Belle personne","$2,475"
"Igor","$2,439"
"Pescuit sportiv (Picnic)","$2,319"
"Snijeg","$2,274"
"Adieu Gary Cooper","$2,263"
"Lilla spöket Laban: Spökdags","$2,152"
"Rudo y Cursi","$2,061"
"Fietsmug En Dansmug","$2,036"
"14 kilómetros","$2,026"
"Pandoranin kutusu","$1,959"
"Z32","$1,902"
"Donkey Punch","$1,901"
"Piano no Mori (The Perfect World of Kai)","$1,801"
"De laatste dagen van Emma Blank","$1,666"
"Episode 3: 'Enjoy Poverty'","$1,660"
"Brick Lane","$1,598"
"The Hessen Affair","$1,569"
"Chop Shop","$1,549"
"Joong Cheon (The Restless)","$1,524"
"Pazar - Bir ticaret masali","$1,386"
"Tian tang kou (Blood Brothers)","$1,298"
"Jas sum od Titov Veles","$1,215"
"Française","$1,118"
"L'Apprenti","$1,054"
"Winnetoons - Die Legende vom Schatz vom Silbersee","$1,043"
"Les tremblements lointains","$1,017"
"Il Papà di Giovanna","$980"
"Tortuga - Die unglaubliche Reise der Meeresschildkröte (Turtle: The Incredible Journey)","$900"
"Mýrin (Jar City)","$874"
"La Influencia","$863"
"Fighter (Aicha)","$819"
"Storm","$814"
"Muukalainen (The Visitor)","$798"
"Les Derniers jours du monde","$798"
"Masangeles","$755"
"Johnny Mad Dog","$737"
"Surveillance","$658"
"Soi Cowboy","$657"
"Youssou Ndour: I Bring What I Love","$558"
"Je veux voir","$509"
"Ta divna Splitska noc","$427"
"Bottle Shock","$384"
"Zui yao yuan de ju li (The Most Distant Course)","$276"
"Bus 174","$259"
"Soul Power","$202"
"Enfances","$201"
"La Buena vida","$102"
"S.O.S. Svartskjær","$18"
