" Movie Title"," Gross"
"The Oxford Murders","$129,745"
"Dan in Real Life","$129,493"
"Awake","$124,633"
"The Return","$120,576"
"Martyrs","$116,356"
"Comme les autres","$111,247"
"Love in the Time of Cholera","$106,811"
"Quarantine","$105,930"
"Feel the Noise","$105,349"
"Le Bouquet final (des fleurs pour tout le monde)","$101,873"
"Never Back Down","$97,339"
"The Hunting Party","$94,903"
"Then She Found Me","$94,243"
"Die Wilden Kerle 5","$93,420"
"Coluche, l'histoire d'un mec","$92,090"
"El Orfanato (The Orphanage)","$91,533"
"Leatherheads","$89,716"
"Caos calmo (Quiet Chaos)","$87,986"
"Things We Lost in the Fire","$85,480"
"Deux jours à tuer","$85,326"
"Osmanli cumhuriyeti","$84,829"
"Sinterklaas en het Geheim van het Grote Boek","$80,673"
"L'Emmerdeur (2008)","$78,203"
"Pour elle (Anything for Her)","$76,712"
"La Chambre des morts","$75,751"
"Prom Night (2008)","$74,812"
"P2","$74,781"
"RockNRolla","$72,163"
"Le Grand alibi","$68,513"
"Shine a Light","$66,185"
"Drillbit Taylor","$65,974"
"Les 3 p'tits cochons","$63,760"
"La Zona","$62,781"
"O Ano em que Meus Pais Saíram de Férias (The Year My Parents Went on Vacation)","$61,062"
"Le Crime est notre affaire","$60,885"
"J'ai toujours rêvé d'être un gangster","$59,669"
"Musée haut, musée bas","$58,722"
"Secret défense","$58,709"
"La Vie moderne","$58,184"
"Rumba","$58,126"
"Süper Ajan K9","$57,249"
"How to Lose Friends and Alienate People","$56,991"
"Home (2008)","$56,968"
"Cidade dos Homens (City of Men)","$55,707"
"Die Welle (The Wave)","$55,560"
"Si c'était lui...","$55,374"
"Be Kind, Rewind","$54,601"
"Die Drei Räuber","$53,099"
"Brideshead Revisited","$52,603"
"Nightwatching","$51,598"
"Les Liens du sang","$50,234"
"De Brief voor de koning","$49,463"
"I Know Who Killed Me","$48,166"
"Non pensarci","$47,875"
"120","$47,791"
"La Jeune fille et les loups","$46,868"
"La Fabrique des sentiments","$46,721"
"La Personne aux deux personnes","$45,869"
"Once","$44,298"
"Versailles","$42,956"
"Hunger (2008)","$42,936"
"The Flock","$42,909"
"Transsiberian","$42,363"
"Midnight Meat Train","$42,289"
"Avanak kuzenler","$42,003"
"The Love Guru","$41,984"
"Reservation Road","$41,380"
"L'Heure d'été (Summer Hours)","$40,971"
"Hannah Montana/Miley Cyrus: Best of Both Worlds Concert Tour","$40,948"
"Alibi","$40,726"
"Vinyan","$39,856"
"How She Move","$39,376"
"Max & Co","$39,267"
"Julia","$38,697"
"George A. Romero's Diary of the Dead","$38,588"
"Penelope","$37,209"
"Un baiser s'il vous plaît (Shall We Kiss?)","$37,099"
"Zomerhitte","$36,956"
"The House Bunny","$36,672"
"Çilgin dersane kampta","$36,645"
"California Dreamin' (Nesfarsit)","$35,689"
"Musallat","$33,363"
"La Clef","$33,085"
"Notre univers impitoyable","$32,647"
"Giorni e nuvole (Days and Clouds)","$32,168"
"Die Rote Zora","$31,272"
"Fireflies in the Garden","$31,079"
"Lars and the Real Girl","$30,636"
"Estômago","$30,463"
"La Sconosciuta (The Unknown Woman)","$29,710"
"Sans arme, ni haine, ni violence","$29,150"
"El Baño del Papa (The Pope's Toilet)","$29,133"
"The Children of Huang Shi","$28,672"
"Un conte de Noël (A Christmas Tale)","$28,349"
"Passe-passe","$28,295"
"Inju, la bete dans l'ombre","$28,288"
"The Meerkats","$27,455"
"Un coeur simple","$27,260"
"In memoria di me","$27,242"
"Vratné lahve","$27,029"
"The Savages","$26,704"
"Het Lenteritueel","$26,213"
"This Is England","$25,068"
"Skate or Die","$24,962"
"Step Brothers","$24,815"
"Le Nouveau protocole","$24,513"
"Rachel Getting Married","$23,974"
"Mataharis","$23,950"
"Fados (2007)","$23,934"
"Savage Grace","$23,850"
"Singh Is Kinng","$23,190"
"Tu peux garder un secret?","$23,009"
"Affaire de famille","$22,835"
"Grace Is Gone","$22,815"
"Ghajini","$22,708"
"Caótica Ana","$21,770"
"Zavet (Promise Me This)","$21,635"
"Evening","$21,098"
"Margot at the Wedding","$19,921"
"Lakeview Terrace","$19,328"
"Skinwalkers","$18,911"
"Dante 01","$18,876"
"Baby Blues","$18,602"
"Peur(s) du noir (Fear(s) of the Dark)","$18,365"
"Jodhaa Akbar","$18,357"
"La Très très grande entreprise","$17,716"
"48 Heures par jour","$17,538"
"Redacted","$17,223"
"The Edge of Love","$16,851"
"Une chaîne pour deux","$15,869"
"Mèche Blanche, les aventures du petit castor (White Tuft, the Little Beaver)","$15,759"
"Les Bureaux de Dieu","$14,922"
"Il dolce e l'amaro","$14,716"
"Made in Italy","$14,125"
"Berceau De L'Enfant Pisseur","$13,928"
"Wonderful Town","$13,270"
"Resurrecting the Champ","$13,221"
"Soom (Breath)","$12,971"
"Import/Export","$12,539"
"La Noche de los girasoles (The Night of the Sunflowers)","$12,366"
"Young@Heart","$12,206"
"Sarkar Raj","$11,938"
"Formidable","$11,662"
"TBS","$11,011"
"Pineapple Express","$10,849"
"Cordero de Dios (a.k.a. Agnus Dei)","$10,634"
"Stop-Loss","$10,455"
"Wolke Neun","$10,441"
"Kirschblüten - Hanami (Cherry Blossoms)","$10,390"
