" Movie Title"," Gross"
"Låt den rätte komma in (Let the Right One In)","$119,535"
"The Informant","$113,676"
"Babylon A.D.","$109,814"
"Coco Chanel & Igor Stravinsky","$109,096"
"The Other Man","$104,648"
"Beyond a Reasonable Doubt","$103,483"
"Idi i smotri (1985) (Re)","$96,908"
"To kako - Stin epohi ton iroon (Evil - In the Time of Heroes )","$88,437"
"What Just Happened?","$86,430"
"Frost/Nixon","$86,144"
"Frozen River","$82,410"
"In the Electric Mist","$80,822"
"New York, I Love You","$75,835"
"The Time Traveler's Wife","$73,626"
"Carriers","$72,437"
"Pranzo di ferragosto (Mid-August Lunch)","$70,794"
"9","$66,560"
"The Edge of Love","$61,505"
"Defiance","$61,320"
"Rachel Getting Married","$56,891"
"Micmacs à tire-larigot","$56,176"
"L'ennemi public n° 1","$54,703"
"The Horsemen","$54,576"
"The Brothers Bloom","$54,372"
"How to Lose Friends and Alienate People","$52,560"
"Brothers","$50,639"
"Alvin and the Chipmunks: The Squeakquel","$50,258"
"Kynodontas (Dogtooth)","$49,082"
"My Sister's Keeper","$48,647"
"OceanWorld 3D","$47,523"
"Moon","$46,487"
"Issiz adam","$44,592"
"Parvas, agoni grammi","$43,800"
"Salt of This Sea","$43,581"
"Stella","$41,729"
"Spread","$40,773"
"Les herbes folles (Wild Grass)","$38,963"
"Crossing Over","$38,857"
"Le Premier jour du reste de ta vie","$33,837"
"Away We Go","$33,382"
"Mongol","$33,365"
"Aliens in the Attic","$32,052"
"Katyn","$31,963"
"The Visitor","$30,150"
"500 Days of Summer","$29,415"
"La Fille de Monaco (Girl From Monaco)","$28,317"
"La Ragazza del lago","$26,550"
"Blood: The Last Vampire","$26,066"
"Flammen og Citronen (Flame & Citron)","$25,185"
"Fugitive Pieces","$24,864"
"Five Minutes of Heaven","$23,579"
"Ti nyhta pou o Fernando Pessoa synantise ton Konstadino Kavafi","$17,268"
"Cafe de los maestros","$16,899"
"I Earini synaxis ton agrofylakon (1999) (Re)","$16,316"
"OSS 117: Rio ne repond plus","$15,911"
"Sukiyaki Western Django","$14,651"
"Mes Stars et moi","$12,415"
"Bienvenue chez les Ch'tis","$12,147"
"12","$11,979"
"Fifty Dead Men Walking","$10,467"
"Home (2009)","$10,363"
"Okuribito (Departures)","$10,162"
"Sanguepazzo","$10,060"
"Le Fils de l'épicier (The Grocer's Son)","$8,452"
"The Brøken","$8,145"
"Isovites","$6,570"
"Comme les autres","$6,510"
"La Rabbia","$5,425"
"Snijeg","$4,883"
"O Arsivaristas kai o Angelos (Angel and the Weightlifter)","$3,518"
"Vitus","$2,919"
"Treis stigmes","$2,738"
"To Syndromo tis Hionatis","$2,714"
"Hayat var","$2,648"
"Mikres eleftheries","$2,497"
"Gå med fred Jamil - Ma salama Jamil","$1,862"
