" Movie Title"," Gross"
"Sammy's Adventures: The Secret Passage","$213,823"
"StreetDance 3D","$213,575"
"Sabaidee 2","$210,237"
"Up in the Air","$203,539"
"Eat Pray Love","$198,402"
"Yip Man 2: Chung si chuen kei","$195,782"
"Splice","$192,398"
"Sin Sister 2","$188,346"
"Shutter Island","$184,589"
"Kao Tal Three Korea (Sorry Saranghaeyo)","$176,810"
"Bang Ern Rakmaisinsud (As it Happens)","$172,543"
"Jianyu (Reign of Assassins)","$164,128"
"Yogi Bear","$164,082"
"The Losers","$163,786"
"Yai Sang Ma Yai (I Am Grandmother)","$158,602"
"The Bounty Hunter","$156,661"
"Furry Vengeance","$153,764"
"Hua Mulan","$152,409"
"Paranormal Activity 2","$149,224"
"Namtan Daeng 2 (Brown Sugar 2)","$142,771"
"Toy Story 1 & 2 (3D)","$137,843"
"The Hole (2010)","$132,731"
"The Hole (2001)","$125,552"
"Remember Me","$123,862"
"Keaw Ar-Kat (The Intruder)","$120,630"
"Senritsu meikyû 3D (Shock Labyrinth 3D)","$118,721"
"Dear John","$117,276"
"Nang Takean","$117,157"
"Shi yue wei cheng (Bodyguards and Assassins)","$114,297"
"Seuseung-ui eunhye (To Sir, With Love)","$107,736"
"BKO: Bangkok Knockout","$104,648"
"Machete","$102,474"
"Solomon Kane","$98,200"
"The Hurt Locker","$97,061"
"Jing mo fung wan: Chen Zhen (Legend of the Fist: The Return of Chen Zhen)","$96,870"
"Jackass 3-D","$96,413"
"Going the Distance","$91,968"
"Khon Thai Ting Phandin (Edge of the Empire)","$88,714"
"The Switch","$87,600"
"Letters to Juliet","$80,141"
"Brothers","$78,855"
"My Soul to Take","$67,217"
"Takers","$65,265"
"The Last Exorcism","$65,116"
"The Back-Up Plan","$63,570"
"Alvin and the Chipmunks: The Squeakquel","$62,839"
"Let Me In","$60,693"
"It's Complicated","$59,335"
"The Crazies","$57,837"
"Chloe","$56,865"
"Gam yee wai (14 Blades)","$56,338"
"Love Happens","$53,180"
"Charlie St. Cloud","$52,156"
"Tooth Fairy","$51,632"
"The Men Who Stare at Goats","$51,352"
"Fair Game (2010)","$50,736"
"Easy A","$49,820"
"The Ghost Writer","$49,803"
"Under the Mountain","$49,230"
"Hachiko: A Dog's Story","$47,596"
"Pope Joan","$43,821"
"Edge of Darkness","$42,183"
"Brooklyn's Finest","$41,735"
"Dorian Gray","$40,620"
"Dinner for Schmucks","$36,156"
"I Love You, Phillip Morris","$35,047"
"Loong Boonmee raleuk chat (Uncle Boonmee Who Can Recall His Past Lives)","$32,380"
"The Imaginarium of Doctor Parnassus","$30,883"
"Douy Rak (With Love)","$30,691"
"Monsters","$30,335"
"The Joneses","$29,325"
"Ngao: Kamkrai Kamman (Shadow)","$27,046"
"Shanghai","$25,271"
"La-Fa-Fun: Confession of the Winners","$24,570"
"Hanamizuki","$22,782"
"Inshite miru: 7-kakan no desu gêmu (The Incite Mill)","$21,180"
"Wing Su Fan (After School)","$20,829"
"Bitter/Sweet","$19,727"
"Tangshan dadizhen (Aftershock)","$17,779"
"Kûki ningyô (Air Doll)","$17,353"
"Oceans","$17,028"
"The Housemaid","$15,716"
"The American","$15,423"
"Agora (Mists of Time)","$14,807"
"One Piece Film: Strong World","$14,309"
"A Serious Man","$13,935"
"Chilgeup gongmuwon (My Girlfriend is an Agent)","$12,719"
"Duand Antarai (Pop Star)","$12,352"
"MacGruber","$10,421"
"The Runaways","$10,269"
"The Next Three Days","$9,515"
"Gekijouban Kidou senshi Gandamu 00: A wakening of the trailblazer","$8,572"
"20-seiki shônen: Saishû-shô - Bokura no hata (20th Century Boys: The Last Chapter - Our Flag)","$7,161"
"Frozen","$6,571"
"Baarìa - La porta del vento","$6,469"
"4 Singha Confirm","$5,602"
"Evangerion shin gekijôban: Ha (Evangelion: 2.0 You Can (Not) Advance)","$5,397"
"Saw 3D","$5,179"
"My One and Only","$4,607"
"Beyond a Reasonable Doubt","$4,521"
"Centurion","$4,006"
"Tenderness","$3,766"
"The Private Lives of Pippa Lee","$3,449"
"Feng sheng (The Message)","$3,120"
"Chuen sing yit luen - yit lat lat (Hot Summer Days)","$2,124"
"Samanchan (Color's Love)","$2,082"
"Bruce Lee, My Brother","$1,866"
"Nomad (The Warrior)","$1,776"
"Mei loi ging chaat (Future X-Cops)","$1,548"
"San qiang pai an jing qi","$1,044"
"Woochi","$982"
"Monga","$819"
"Cheung wong chi wong (Triple Tap)","$703"
"Oppai Bare (Oppai Volleyball)","$427"
