" Movie Title"," Gross"
"Everybody's Fine","$44,534"
"The Town","$43,104"
"Mundialito","$42,172"
"The Kids Are All Right","$41,338"
"Toy Story in 3D","$41,218"
"Gaturro, la pelicula","$41,009"
"The Rebound","$40,343"
"Toy Story 2 (3D)","$39,504"
"Solitary Man","$39,294"
"The Switch","$38,103"
"The A-Team","$35,758"
"Couples Retreat","$33,593"
"Going the Distance","$32,988"
"The American","$32,429"
"The Last Station","$31,925"
"Easy Virtue","$31,895"
"Brooklyn's Finest","$31,244"
"Buried","$30,758"
"Case 39","$30,616"
"Astro Boy","$30,546"
"El hombre de al lado (The Man Next Door)","$30,098"
"Remember Me","$28,265"
"Love Happens","$27,695"
"Leo's Room","$26,719"
"A Serious Man","$25,622"
"Chloe","$24,552"
"Zombieland","$23,931"
"Legion (2010)","$23,883"
"Norberto apenas tarde (Norberto's Deadline)","$23,494"
"Predators","$22,840"
"Agora (Mists of Time)","$22,188"
"Hachiko: A Dog's Story","$22,019"
"Saw VI","$21,972"
"Nine","$21,819"
"The White Ribbon","$21,623"
"The Other Guys","$20,985"
"Séraphine","$20,801"
"The Expendables","$20,786"
"Låt den rätte komma in (Let the Right One In)","$19,308"
"The Box","$18,756"
"Jackass 3-D","$18,604"
"Leaving (Partir)","$17,916"
"Flickan som lekte med elden","$17,254"
"The Road","$16,198"
"The Imaginarium of Doctor Parnassus","$16,197"
"New York, I Love You","$16,137"
"From Paris with Love","$16,135"
"London River","$15,911"
"Two Lovers","$15,817"
"The Men Who Stare at Goats","$15,755"
"Pájaros volando","$15,391"
"Parlez-moi de la pluie","$15,072"
"Vincere","$14,457"
"Green Zone","$13,593"
"Amelia","$13,334"
"Les herbes folles (Wild Grass)","$13,080"
"Takers","$12,683"
"Furry Vengeance","$12,530"
"Brothers","$12,453"
"Cinco días sin Nora (Five Days Without Nora)","$12,136"
"Okuribito (Departures)","$11,896"
"Cheri","$11,743"
"Bad Lieutenant: Port of Call New Orleans","$11,545"
"Oceans","$10,219"
"Rembrandt's J'Accuse...!","$10,104"
"A Single Man","$9,975"
"Away We Go","$9,719"
"La Vida Util","$9,536"
"The Soloist","$9,198"
"Funny People","$9,076"
"Machete","$8,609"
"Faubourg 36 (Paris 36)","$8,388"
"Pope Joan","$7,606"
"Hiroshima","$7,251"
"The Brothers Bloom","$6,931"
"Spread","$6,517"
"MR 73","$6,439"
"Moscow, Belgium","$6,417"
"Soom (Breath)","$6,394"
"Ultimate Wave Tahiti 3D","$5,419"
"The Boys Are Back","$5,342"
"The Lovely Bones","$5,237"
"Five Minutes of Heaven","$5,224"
"The Last Song","$4,991"
"La Pivellina","$4,915"
"South of the Border","$4,896"
"Daybreakers","$4,879"
"Igor","$4,663"
"Anita","$4,459"
"Andrés no quiere dormir la siesta (Andres Doesn't Want to Take a Nap)","$4,414"
"Micmacs à tire-larigot","$4,389"
"Cuentos de la selva","$4,184"
"Cirque du Freak: The Vampire's Assistant","$4,159"
"Goodbye Solo","$4,091"
"Ninja Assassin","$4,023"
"La Ragazza del lago","$3,764"
"Alle anderen","$3,760"
"Jennifer's Body","$3,665"
"Plumíferos - Aventuras voladoras","$3,664"
"Step Up 3-D","$3,615"
"Kick Ass","$3,400"
"Francia (France)","$3,395"
"Mes Stars et moi","$3,114"
"Le Chant des mariées","$2,598"
"Plus tard","$2,579"
"My Sister's Keeper","$2,342"
"Solomon Kane","$2,227"
"Siete instantes","$1,917"
"Synecdoche, New York","$1,910"
"Felicitas","$1,829"
"A Prophet (Un prophète)","$1,619"
"Por Tu Culpa (It's Your Fault)","$1,377"
"A Thousand Good Years of Prayers","$1,325"
"Lo que sé de Lola","$1,068"
"Pax Americana and the Weaponization of Space","$857"
"Emmas Glück","$775"
"Redacted","$661"
"Em Teu Nome (In Your Name)","$504"
"Ellas","$391"
