" Movie Title"," Gross"
"Insoupçonnable","$927,016"
"Gardiens de l'ordre","$900,358"
"Let Me In","$899,401"
"Alpha and Omega","$894,619"
"Furry Vengeance","$828,537"
"Complices","$783,620"
"Inside Job","$669,049"
"Couples Retreat","$616,700"
"Korkoro (Liberte)","$601,252"
"A Single Man","$588,829"
"Charlie St. Cloud","$557,514"
"Dear John","$529,661"
"Whip It!","$507,286"
"El secreto de sus ojos","$493,060"
"Marmaduke","$470,199"
"Soul Kitchen","$467,466"
"Chloe","$459,985"
"Avatar: Special Edition","$459,546"
"Desert Flower","$454,299"
"Sans laisser de traces","$445,565"
"Space Chimps 2: Zartog Strikes Back","$441,374"
"Precious: Based on the Novel "Push" by Sapphire","$439,889"
"Youth in Revolt","$433,510"
"Dog Pound","$430,041"
"The Killer Inside Me","$425,234"
"An Education","$422,061"
"Wild Target","$421,825"
"Les amours imaginaires (Heartbeats)","$411,042"
"Luftslottet som sprängdes (The Girl Who Kicked the Hornet's Nest)","$407,469"
"The Rebound","$406,641"
"Crossing Over","$406,464"
"White Material","$404,077"
"Carriers","$390,602"
"Kaboom","$385,110"
"Le refuge","$363,871"
"When You're Strange","$359,924"
"Extraordinary Measures","$355,487"
"Ajami","$355,275"
"Si (Poetry)","$348,556"
"Holiday (2010)","$347,626"
"La horde","$342,303"
"Io sono l'amore (I Am Love)","$340,336"
"Simon Werner a disparu... (Lights Out)","$335,382"
"Mother and Child","$331,427"
"Mine vaganti (Loose Cannons)","$329,000"
"Monsters","$327,437"
"Wir sind die Nacht (We Are the Night)","$317,984"
"The Runaways","$315,999"
"Les mains en l'air","$308,090"
"Ninja Assassin","$302,269"
"The Countess","$298,611"
"The Kids Are All Right","$297,745"
"Loong Boonmee raleuk chat (Uncle Boonmee Who Can Recall His Past Lives)","$292,213"
"Copacabana","$286,927"
"New York, I Love You","$271,707"
"Libre échange","$271,395"
"Greenberg","$262,495"
"Pieds nus sur les limaces (Lily Sometimes)","$262,249"
"The Spy Next Door","$255,595"
"Bus Palladium","$247,520"
"Sans queue ni tête (Special Treatment)","$225,745"
"My Own Love Song","$225,246"
"Exit Through the Gift Shop","$223,006"
"Nowhere Boy","$205,344"
"Black Heaven (L' autre monde)","$193,865"
"Krach (Trader Games)","$193,535"
"Les barons (2009)","$191,079"
"Captifs (Caged)","$190,157"
"The Housemaid","$174,327"
"Manolete","$172,983"
"Lebanon","$172,084"
"Mother (2009)","$171,590"
"Mumu","$168,338"
"Celda 211","$167,044"
"A Screaming Man","$165,048"
"Ça commence par la fin","$162,272"
"The Disappearance of Alice Creed","$160,775"
"Triage","$160,551"
"Life During Wartime","$159,186"
"Welcome to the Rileys","$158,484"
"Chicas","$149,998"
"Miral","$145,944"
"Wickie und die starken Männer","$144,400"
"Baciami ancora (Kiss Me Again)","$142,043"
"The Chameleon","$141,816"
"City Island","$141,304"
"Autoreiji (Outrage)","$141,174"
"Il grande sogno","$141,032"
"Benvenuti al Sud","$139,701"
"Valhalla Rising","$139,155"
"Seigneurs","$136,786"
"Enter the Void","$134,741"
"La meute (The Pack)","$134,597"
"Crazy Heart","$134,396"
"Cosa voglio di più (What More Do I Want)","$132,093"
"Nannerl, la soeur de Mozart","$131,769"
"Storm","$130,728"
"D'amour et d'eau fraîche","$125,232"
"Sound of Noise","$124,869"
"Illégal","$120,882"
"Get Him to the Greek","$120,525"
"Los ojos de Julia (Julia's Eyes)","$118,011"
"Yo, también","$113,686"
"Scott Pilgrim vs. the World","$112,442"
"My Name is Khan","$110,005"
"Baarìa - La porta del vento","$107,834"
"Ehky ya Scheherazade","$107,200"
"Belle épine","$96,391"
"Rabia","$93,622"
"Chatroom","$93,288"
"La Regate","$91,809"
"Chun feng chen zui de ye wan (Spring Fever)","$90,784"
"Draquila - L'Italia che trema","$89,321"
"Pauline et François","$87,081"
"Yves Saint Laurent - Pierre Bergé, l'amour fou","$83,575"
"Repo Men","$81,002"
"Le bonheur de Pierre","$79,921"
"Quartier lointain","$78,593"
"Akiresu to kame","$78,224"
"Joseph et la fille","$78,108"
"Rudo y Cursi","$77,364"
"Film socialisme","$76,890"
"Samâwôzu (Summer Wars)","$75,761"
"Bal","$75,582"
"La vie sauvage des animaux domestiques","$74,122"
"Anonymes (Buried Secrets)","$72,121"
"Cyrus","$64,616"
"Djinns (Stranded)","$62,620"
"Ondine","$59,862"
"Submarino","$59,489"
"La blonde aux seins nus (The Blonde With Bare Breasts)","$57,984"
"Le fil (The String)","$56,427"
"Leap Year","$55,698"
"The Invention of Lying","$54,410"
"Allez raconte!","$54,261"
"Tatarak (Sweet Rush)","$47,395"
"Cold Souls","$47,370"
"Armadillo","$44,998"
"Gigantic","$40,250"
"Nanjing! Nanjing! (City of Life and Death)","$39,972"
"Lignes de front","$39,606"
"La prima linea","$37,875"
"Eastern Plays","$37,027"
"Black Dynamite","$33,910"
"Sweet Valentine","$32,050"
"Kûki ningyô (Air Doll)","$28,973"
"Kærlighed på film (Just Another Love Story)","$28,966"
"Estômago","$28,466"
"Yonayona pengin (Yona Yona Penguin)","$27,790"
"Anvil! The Story of Anvil","$26,105"
"Brúðguminn (White Night Wedding)","$24,648"
"She's Out of My League","$19,801"
"Svetat e golyam i spasenie debne otvsyakade (The World Is Big and Salvation Lurks around the Corner)","$18,752"
"She, a Chinese","$18,609"
"Ddongpari (Breathless)","$18,380"
"Centurion","$17,800"
"Adam","$16,601"
"Hot Tub Time Machine","$14,030"
"Sangre de mi sangre (a.k.a. Padre Nuestro)","$13,240"
"Tooth Fairy","$11,201"
"Petit tailleur","$11,018"
"La Buena vida","$10,924"
"Les amours secrètes","$10,047"
"Dioses","$9,555"
"Black Lightning","$8,550"
"Amelia","$7,932"
"Diary of a Wimpy Kid","$7,440"
"The Good Heart","$7,187"
"The Thorn in the Heart","$7,172"
"Youssou Ndour: I Bring What I Love","$6,342"
"Teza","$6,209"
"Dinner for Schmucks","$6,132"
"Un ange à la mer (Angel at Sea)","$4,632"
"All About Steve","$4,239"
"Waking Sleeping Beauty","$4,177"
"Post Grad","$3,420"
"Nothing But the Truth","$2,710"
"Creation","$1,806"
"Gentlemen Broncos","$1,696"
