" Movie Title"," Gross"
"Splice","$709,176"
"The Losers","$684,997"
"Cop Out","$612,421"
"An Education","$536,758"
"Sul mare","$523,238"
"The Soloist","$511,406"
"Lourdes","$510,877"
"L'imbroglio nel lenzuolo","$492,068"
"Tooth Fairy","$458,881"
"Passione (Neapolitan Songs)","$452,105"
"The Killer Inside Me","$416,443"
"Una canzone per te","$413,920"
"Partir","$410,506"
"Going the Distance","$403,202"
"Love Happens","$395,255"
"Les herbes folles (Wild Grass)","$377,828"
"Zanan-e bedun-e mardan (Women Without Men)","$368,804"
"The Marc Pease Experience","$368,331"
"Manolete","$350,810"
"Chloe","$348,325"
"Shadow (2010)","$346,997"
"Certified Copy","$338,271"
"Kurenai no buta (Porco rosso)","$337,951"
"Venti sigarette","$332,955"
"The Human Resources Manager","$326,763"
"London River","$324,215"
"Micmacs à tire-larigot","$322,600"
"The Illusionist (2010)","$317,410"
"Copie conforme (Certified Copy)","$312,821"
"She's Out of My League","$308,584"
"Howl","$305,337"
"Mammuth","$302,913"
"Scott Pilgrim vs. the World","$298,363"
"The Fantastic Mr. Fox","$297,811"
"La horde","$292,786"
"Io sono l'amore (I Am Love)","$284,612"
"Le Père de mes enfants","$263,808"
"Miral","$240,435"
"City Island","$234,113"
"Golakani Kirkuk (The Flowers of Kirkuk)","$224,084"
"No One Knows About Persian Cats","$217,434"
"Call of the Wild 3D","$206,094"
"Vengeance (Fuk sau)","$195,637"
"The Time That Remains","$195,172"
"Life During Wartime","$194,371"
"Animal Kingdom","$190,504"
"Le ultime 56 ore","$190,483"
"First Snow","$189,218"
"La bocca del lupo","$179,376"
"La nana (The Maid)","$176,605"
"La bella società","$170,072"
"Séraphine","$169,425"
"Broderskab (Brotherhood)","$163,801"
"Darbareye Elly","$161,220"
"Loong Boonmee raleuk chat (Uncle Boonmee Who Can Recall His Past Lives)","$161,192"
"Crazy Heart","$158,110"
"My Name is Khan","$152,972"
"Simon Konianski","$150,872"
"Incendiary","$143,379"
"North Face","$132,781"
"Dalla vita in poi (From the Waste On)","$127,563"
"The Last Station","$124,692"
"Diamant 13","$121,631"
"Dinner for Schmucks","$110,842"
"The Special Relationship","$106,027"
"Nord","$105,216"
"La Pivellina","$92,103"
"Nowhere Boy","$84,992"
"Alone (2007)","$84,821"
"Program Nar Vinyan Ar-Kat (Coming Soon)","$80,327"
"Le quattro volte","$79,355"
"Hjem til jul (Home for Christmas)","$79,112"
"The Messenger","$78,366"
"Kniga masterov (The Book of Masters)","$74,225"
"Io sono con te (Let It Be)","$72,776"
"Butterfly zone - Il senso della farfalla","$70,836"
"My Son, My Son, What Have Ye Done","$67,394"
"Revanche","$64,694"
"Kerity, la maison des contes","$58,270"
"Ad occhi chiusi","$55,539"
"Le refuge","$53,683"
"L'amore buio (Dark Love)","$51,402"
"Cirque du Freak: The Vampire's Assistant","$50,728"
"La scuola è finita","$49,802"
"Post Mortem","$48,190"
"Christine Cristina","$47,684"
"Our Family Wedding","$43,005"
"North","$41,393"
"Alta infedeltà","$39,069"
"Leap Year","$36,639"
"Mia et le Migou","$35,873"
"El viento se llevó lo que","$34,429"
"Sorority Row","$31,487"
"Zavet (Promise Me This)","$29,504"
"Illégal","$25,452"
"Where in the World Is Osama Bin Laden?","$24,131"
"Old Dogs","$23,802"
"Fish Tank","$22,471"
"Linea di konfine","$20,377"
"La Polinesia è sotto casa","$20,221"
"Sunshine Cleaning","$19,064"
"The Boys Are Back","$18,536"
"Universal Soldier: Regeneration","$17,061"
"Happy Ever Afters","$16,535"
"18 anni dopo","$15,365"
"Extraordinary Measures","$14,921"
"My Lai Four","$13,376"
"40%","$11,626"
"Muti Betulia Liberata - Mozart","$11,457"
"Cyrus","$11,103"
"Just Wright","$10,142"
"14 kilómetros","$9,118"
"All About Steve","$7,783"
"Conte de Printemps","$6,687"
"Post Grad","$6,064"
"Nobel Son","$5,200"
"After School (2009)","$5,035"
"L'estate D'inverno","$4,853"
"La strategia degli affetti (Schemes of Affection)","$4,539"
"Ridotte Capacità Lavorative","$4,360"
"Le hérisson","$1"
