" Movie Title"," Gross"
"My Life in Ruins","$127,763"
"Hotel for Dogs","$125,923"
"K-20: Kaijin niju menso den","$125,856"
"Jump!","$124,941"
"New in Town","$119,050"
"The Spirit","$115,273"
"9","$114,126"
"M.W.","$112,519"
"Chan mat (Claustraphobia)","$108,603"
"Gran Torino","$107,340"
"Hear Me (2009)","$105,018"
"Gamer (2009)","$103,762"
"Friday the 13th (2009)","$102,575"
"Defiance","$96,386"
"Hannah Montana The Movie","$89,552"
"San qiang pai an jing qi","$89,352"
"Zack and Miri Make a Porno","$85,910"
"Musta jää (Black Ice)","$84,303"
"The Informant","$81,520"
"KJ: Music and Life","$81,366"
"Whatever Works","$80,980"
"Seulpeumboda deo seulpeun Iyagi (A Story Sadder Than Sadness / More Than Blue)","$77,685"
"Passengers","$73,275"
"Lei wangzi (Prince of Tears)","$69,548"
"Gou-Gou datte neko de aru","$68,464"
"Sei sung saw liu (Split Second Murders)","$66,509"
"The Brothers Bloom","$66,080"
"Lang zai ji (The Warrior and the Wolf)","$64,189"
"Buta ga ita kyôshitsu (School Days with a Pig)","$61,392"
"The Horsemen","$59,644"
"Permanent Residence","$59,609"
"Taking Woodstock","$58,689"
"Nordwand","$55,118"
"Dangkou (Plastic City)","$55,080"
"Largo Winch","$54,281"
"Pandorum","$54,044"
"Sunshine Cleaning","$52,042"
"Rachel Getting Married","$48,780"
"Frost/Nixon","$48,371"
"Outlander","$46,280"
"The Wrestler","$41,880"
"Diario de una ninfómana","$40,476"
"Amelia","$39,382"
"Go Fast","$38,057"
"Ricky (2009)","$36,196"
"Li mi de cai xiang (The Equation of Love and Death)","$35,295"
"Ai qing hu jiao zhuan yi II: Ai qing zuo you (Fit Lover)","$32,004"
"Akai ito (Threads of Destiny)","$30,084"
"Qi Tian Ai Shang Ni (2009)","$29,293"
"Blindness","$27,542"
"Faubourg 36 (Paris 36)","$27,013"
"Kirschblüten - Hanami (Cherry Blossoms)","$26,986"
"Last Chance Harvey","$26,164"
"Looking for Eric","$26,117"
"Food, Inc.","$24,554"
"Synecdoche, New York","$24,283"
"Away We Go","$24,135"
"Ne te retourne pas","$23,992"
"Gong fu chu shen (Kung Fu Chef)","$23,663"
"Mother (2009)","$23,133"
"Ting che (Parking)","$22,675"
"Entre les murs (The Class)","$21,426"
"Home (2009)","$21,420"
"Der Baader-Meinhof Komplex","$21,378"
"Candy Rain","$19,516"
"Fly Me to the Moon","$19,357"
"Bandslam","$16,365"
"Crossing Over","$15,964"
"Jiong nan hai (Orz Boyz)","$15,663"
"La Monja","$14,838"
"W.","$14,652"
"Élève libre","$14,603"
"Religulous","$14,011"
"Oi dut hei (Give Love)","$13,271"
"Soundless Wind Chime","$12,922"
"Er shi si cheng ji (24 City)","$11,789"
"The Invitation","$11,486"
"Comme les autres","$11,143"
"Tulpan","$10,359"
"Kansen rettô","$9,481"
"Bienvenue chez les Ch'tis","$9,384"
"The First 7th Night","$9,052"
"Delhi 6","$8,333"
"Bi-mong (Dream)","$7,889"
"Le Silence de lorna (Lorna's Silence)","$7,861"
"Dare mo mamotte kurenai (Nobody to Watch Over Me)","$7,793"
"Winged Creatures","$7,189"
"The Limits of Control","$6,934"
"Sophie's Revenge","$6,532"
"Big Stan","$6,066"
"Sham Moh (At the End of Daybreak)","$5,928"
"Shrink","$5,775"
"Marilyn Hotchkiss' Ballroom Dancing & Charm School","$5,732"
"Vals Im Bashir (Waltz with Bashir)","$5,393"
"Ming mei shiguang (Glamorous Youth)","$5,031"
"Tôkyô sonata","$3,787"
"Üç maymun","$1,754"
"Lishuangliang","$1,742"
"Wake of Death","$1,674"
"Crimen ferpecto (El Crimen Perfecto)","$1,435"
"A Thousand Good Years of Prayers","$1,144"
"Piao lang qing chun (Drifting Flowers)","$1,139"
"Fengkuang de saiche (Silver Medalist)","$1,082"
"Sorry Apple","$1,072"
"Sex Drive","$1,069"
