" Movie Title"," Gross"
"Soredemo boku wa yattenai (I Just Didn't Do It)","$9,600,000"
"Bizan","$9,259,157"
"Ai no rukeichi (Love Never to End)","$8,647,717"
"Meet the Robinsons","$8,628,347"
"Rush Hour 3","$8,147,455"
"Fantastic Four: Rise of the Silver Surfer","$8,032,056"
"Blood Diamond","$8,017,156"
"Hairspray (2007)","$8,016,810"
"Ore wa, kimi no tame ni koso shini ni iku (For Those We Love)","$7,769,311"
"Closed Note","$7,524,929"
"Deja Vu","$7,226,236"
"Beowulf","$7,148,122"
"One Piece: Episode of Alabaster - Sabaku no Ojou to Kaizoku Tachi (8) (One Piece Movie: The Desert Princess and the Pirates Adventures in Alabasta)","$7,075,924"
"Yes! Precure 5: Kagami no Kuni no Miracle Daibôken! (Pretty Cure 5) (2007)","$7,020,933"
"Gekijô ban Burîchi: Za Daiamondo dasuto riberion - Mô hitotsu no hyôrinmaru","$6,915,595"
"Tamagocchi","$6,784,907"
"Bubble Fiction: Boom or Bust","$6,746,800"
"Rocky Balboa","$6,587,284"
"Middonaito Îguru (Midnight Eagle)","$6,502,409"
"Hannibal Rising","$6,413,902"
"Perfect Stranger","$6,351,999"
"Tsukigami (The Haunted Samurai)","$6,285,714"
"Sakuran","$5,973,534"
"Perfume - The Story of a Murderer","$5,485,849"
"No Reservations","$5,474,911"
"The Guardian","$5,470,408"
"Zo - No Senaka","$4,720,348"
"Muk gong (Battle of Wits)","$4,673,338"
"Taxi 4","$4,571,326"
"Monster House","$4,544,551"
"Miss Potter","$4,431,487"
"Mirai yosouzu (Signs of Love)","$4,430,712"
"Ghost Rider","$4,408,813"
"The Queen","$4,296,924"
"Boku wa imouto ni koi wo suru (My Sister, My Love)","$4,201,567"
"Mushishi (Bugmaster)","$4,194,890"
"Arthur et les Minimoys (Arthur and the Invisibles)","$4,182,730"
"The Prestige","$4,032,489"
"Megane (Glasses)","$4,028,005"
"Music and Lyrics","$3,925,718"
"Kisaragi","$3,879,422"
"Chô Gekijôban Keroro Gunsô 2: Shinkai no Princess de Arimasu! (Sergeant Keroro Movie 2: The Deep Sea Princess) (2007)","$3,877,862"
"Môryô no hako (The Shadow Spirit)","$3,643,005"
"Mushi King-Love and Berry","$3,583,712"
"Kaidan","$3,560,173"
"An Inconvenient Truth","$3,557,544"
"Tsuribaka Nisshi 18","$3,523,724"
"Sono toki wa kare ni yoroshiku","$3,479,155"
"Saw IV","$3,472,371"
"Chacha: Tengai no Onna","$3,372,123"
"The Brave One","$3,334,778"
"Shooter","$3,324,969"
"Zodiac","$3,317,335"
"Anata wo wasurenai (26 Years Diary)","$3,308,598"
"The Good Shepherd","$3,277,000"
"La Môme (La Vie en Rose)","$3,073,313"
"Kappa no ku to natsu yasumi","$2,988,362"
"Surf's Up","$2,859,389"
"Smile Seiya no Kiseki","$2,757,854"
"The Kingdom","$2,672,238"
"Stardust","$2,599,075"
"Yajikita dôchû Teresuko (Three for the Road)","$2,503,707"
"Sukiyaki Western Django","$2,440,401"
"Last Love","$2,137,598"
"Shaberedomo shaberedomo (Talking, Talking)","$2,051,484"
"Jigyaku No Uta (Happily Ever After)","$2,001,078"
"WAR","$1,989,492"
"Lucky Number Slevin","$1,935,244"
"Ye yan (The Banquet)","$1,882,239"
"Sicko","$1,750,530"
"Taitei no ken","$1,723,861"
"Sunshine","$1,647,942"
"Pacchigi! Love & Peace","$1,606,470"
"Piano no Mori (The Perfect World of Kai)","$1,555,297"
"Cinnamon the Movie - Nezumi Monogatar...","$1,533,301"
"Volver","$1,526,974"
"The World's Fastest Indian","$1,525,792"
"Hokuto no ken (Fist of the North)","$1,479,911"
"Step Up","$1,470,535"
"Apocalypto","$1,463,099"
"Goal! 2: Living the Dream...","$1,451,868"
"Quiet room ni yôkoso","$1,432,236"
"Hatsukoi no yuki: Virgin Snow","$1,358,276"
"The Magic Flute","$1,294,175"
"Yûnagi no machi sakura no kuni","$1,279,172"
"Mi-nyeo-neun Gwae-ro-wo (200 Pounds Beauty)","$1,271,059"
"The Number 23","$1,228,829"
"The Invasion","$1,192,068"
"A Mighty Heart","$1,124,225"
"Seung sing (Confession of Pain)","$1,123,323"
"Vexille","$1,075,168"
"A Good Year","$1,055,827"
"Orion-za kara no shôtaijô (The Invitation from Cinema Orion)","$1,049,356"
"Disturbia","$952,421"
"Grindhouse: Death Proof","$949,914"
"Kamen Rider the Next","$913,844"
"Stranger Than Fiction","$900,759"
"El Laberinto del Fauno (Pan's Labyrinth)","$797,642"
"Dolphin blue: Fuji, mou ichido sora e","$787,778"
"Bo bui gai wak (Rob-B-Hood)","$778,477"
"South Bound","$773,910"
"Grindhouse: Planet Terror","$751,963"
"Hôtai Club","$741,195"
"Kiiroi namida (Yellow Tears)","$739,287"
"The Nativity Story","$688,242"
"Blades of Glory","$682,924"
"Zwartboek (Black Book)","$634,808"
"The Last King of Scotland","$617,759"
"The Reaping","$611,472"
"Notes on a Scandal","$577,376"
"Waruboro","$569,948"
"Reign Over Me","$564,165"
"Vacancy","$532,401"
"The Science of Sleep","$525,717"
"Smokin' Aces","$521,797"
"Hoodwinked","$521,078"
"Tengoku wa matte kureru (Heaven Can Wait.  Maybe...)","$487,680"
"My Super Ex-Girlfriend","$468,269"
"Yoru no shanghai (The Longest Night in Shanghai)","$462,564"
"XX (ekusu kurosu): makyô densetsu","$411,458"
"Kimi ni shika kikoenai (Calling You)","$398,514"
"Soreike! Anpanman Shabondama No Puru","$397,463"
"The Secret Life of Words","$381,798"
"The Simpsons Movie","$371,618"
"Dear Friends","$355,154"
"Vier Minuten (Four Minutes)","$350,927"
"All the King's Men","$332,703"
"Kantoku · Banzai!","$332,143"
"The Messengers","$316,725"
"DOA: Dead or Alive","$312,264"
"Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan","$306,313"
"Ryû ga gotoku: gekijô-ban","$281,188"
"Waitress","$270,458"
"The Namesake","$260,133"
"Stranger Mukoh Hadan","$231,950"
"Freedom Writers","$231,057"
"Tôku no sora ni kieta (Into the Faraway Sky)","$227,324"
"A Love Song for Bobby Long","$198,266"
"Breaking and Entering","$185,441"
"Slither","$173,404"
"Stomp the Yard","$154,379"
"Arctic Tale","$150,285"
"The Death and Life of Bobby Z","$137,621"
"Ga-eul-ro (Traces of Love)","$117,442"
"Jackass: Number Two","$114,760"
"The Wicker Man","$113,676"
"The Fountain","$113,090"
"The Seeker: The Dark Is Rising","$106,145"
"The Darwin Awards","$91,829"
"Lonely Hearts","$87,969"
"Grindhouse","$82,547"
"Black Snake Moan","$71,059"
"Catch a Fire","$70,726"
"Flight of Fury","$68,529"
"Hostel Part II","$67,116"
"When a Stranger Calls","$64,469"
"Freedomland","$61,936"
"Renegade Justice","$55,861"
"Attack Force","$53,564"
"The Hitcher (2007)","$34,754"
"Firehouse Dog","$24,361"
"The Ringer","$22,925"
"Gwai wik (Re-cycle)","$20,276"
"Epic Movie","$18,248"
"The Marine","$12,310"
