" Movie Title"," Gross"
"Charlotte's Web","$310,456"
"Letters from Iwo Jima","$307,431"
"The Pursuit of Happyness","$303,107"
"The Reaping","$300,515"
"Marie Antoinette","$296,330"
"Paris, je t'aime","$295,107"
"Stardust","$285,463"
"Happily N'Ever After","$284,226"
"Perfume - The Story of a Murderer","$266,292"
"Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan","$264,589"
"Mr. Bean's Holiday","$260,585"
"Shooter","$256,077"
"Hostel Part II","$254,255"
"Little Children","$249,020"
"Norbit","$244,746"
"Quand j'étais chanteur (The Singer)","$244,059"
"Alpha Dog","$241,629"
"Mr. Brooks","$239,813"
"The Wicker Man","$231,143"
"Notes on a Scandal","$230,937"
"28 Weeks Later","$229,804"
"The Grudge 2","$225,045"
"Venus","$222,371"
"Flags of Our Fathers","$208,156"
"Epic Movie","$207,991"
"Halloween (2007)","$206,325"
"Trust the Man","$204,696"
"4 luni, 3 saptamâni si 2 zile (4 Months, 3 Weeks, 2 Days)","$203,767"
"Copying Beethoven","$200,951"
"Pathfinder: Legend of the Ghost Warrior","$199,981"
"Rush Hour 3","$193,944"
"Rinne (Reincarnation)","$191,210"
"Le Héros de la famille","$190,119"
"El Laberinto del Fauno (Pan's Labyrinth)","$187,916"
"Justiça","$187,463"
"The Flock","$187,073"
"Knocked Up","$186,099"
"Stranger Than Fiction","$181,346"
"The Invisible","$178,352"
"Crank","$165,939"
"L'Esquive","$164,938"
"A Prairie Home Companion","$163,976"
"The Last King of Scotland","$163,322"
"The Assassination of Jesse James by the Coward Robert Ford","$158,043"
"Fierro","$155,289"
"Because I Said So","$149,702"
"Ricordati di me (Remember Me, My Love)","$147,589"
"Shoot 'Em Up","$143,855"
"The Seeker: The Dark Is Rising","$140,399"
"Hors de prix (Priceless)","$139,786"
"The Hitcher (2007)","$138,291"
"Infamous","$128,754"
"Sunshine","$125,346"
"Coeurs (Private Fears in Public Places)","$121,320"
"Arthur et les Minimoys (Arthur and the Invisibles)","$121,283"
"El Otro","$118,075"
"Anche libero va bene","$117,579"
"Sakebi (Retribution)","$115,072"
"Whisper","$112,121"
"Efter brylluppet (After the Wedding)","$107,601"
"La Meglio gioventù (The Best of Youth)","$106,720"
"Fur: An Imaginary Portrait of Diane Arbus","$103,096"
"Primeval","$102,237"
"El Niño de barro","$101,855"
"Wolf Creek","$100,134"
"Lonely Hearts","$100,016"
"Stormbreaker","$93,633"
"Curse of the Golden Flower (Man cheng jin dai huang jin jia)","$90,270"
"La Educación de las hadas","$87,467"
"Tres de corazones","$87,163"
"¿De quién es el portaligas?","$86,948"
"A fost sau n-a fost? (12:08 East of Bucharest)","$86,363"
"Dragones: destino de fuego","$86,002"
"Gwoemul (The Host)","$83,475"
"Más que un hombre","$78,570"
"Fearless (Huo Jian Jia)","$77,763"
"In the Land of Women","$76,261"
"Inland Empire","$74,832"
"Tenacious D in: The Pick of Destiny","$72,086"
"See No Evil","$70,333"
"El Amor y la ciudad","$69,951"
"Tsotsi","$69,524"
"Mistress of Spices","$69,327"
"Les Temps qui changent (Changing Times)","$68,629"
"Sicko","$67,898"
"Seraphim Falls","$66,859"
"Shi gan (Time)","$64,436"
"Breaking and Entering","$63,399"
"The Black Dahlia","$62,360"
"Quiéreme","$62,172"
"Le Temps qui reste (Time to Leave)","$62,078"
"El Resultado del amor","$61,927"
"El Pasado","$61,893"
"Step Up","$52,788"
"Laitakaupungin valot (Lights in the Dusk)","$52,423"
"Coffee Lumiere","$51,258"
"The Science of Sleep","$50,899"
"C.R.A.Z.Y.","$49,324"
"7 ans","$48,878"
"Vitus","$48,522"
"Una Novia errante","$48,453"
"The Last Kiss","$48,271"
"Dreamgirls","$47,969"
"Eden (2006)","$44,743"
"Alatriste","$44,482"
"Flyboys","$43,852"
"Una Película de huevos","$43,607"
"Be with Me","$42,854"
"Encarnación","$41,526"
"Il Caimano","$40,945"
"Cum mi-am petrecut sfarsitul lumii (The Way I Spent the End of the World)","$38,858"
"Hollywoodland","$34,217"
"Ciudad en celo","$32,697"
"Argentina latente","$31,599"
"Shortbus","$30,712"
"Molière (2007)","$27,870"
"Música nocturna","$25,650"
"Kings and Queen","$23,631"
"El Salto de Christian","$23,219"
"The Death of Mr. Lazarescu","$22,819"
"Cocalero","$22,255"
"El Cielo gira","$21,770"
"The Last Mimzy","$21,765"
"El Violin (The Violin)","$21,705"
"La Meglio gioventù 2","$19,420"
"Lie With Me","$19,038"
"Las Mantenidas sin sueños","$18,616"
"La Peli","$17,235"
"La Antena","$16,831"
"A las cinco de la tarde (1961) (Re)","$16,114"
"Panj é asr (At Five in the Afternoon)","$15,968"
"Estrellas","$14,426"
"The 11th Hour","$14,124"
"Maria Bethânia: Música é Perfume","$12,688"
"La Mujer rota","$12,557"
"Me and You and Everyone We Know","$11,406"
"La Soledad","$10,008"
"Pura sangre","$9,333"
"The U.S. Vs. John Lennon","$9,255"
"Hacer patria","$9,149"
"El Infinito sin estrellas","$8,774"
"A cada lado","$8,615"
"Los Próximos pasados","$8,383"
"Lung fung dau (Yesterday Once More)","$8,368"
"Flandres","$6,786"
"Soñar no cuesta nada","$6,645"
"Cuando ella saltó","$6,541"
"M (2007/Argentina)","$5,279"
"Fotografías","$5,004"
"Requiem","$4,480"
"El Destino","$4,327"
"Argentina Beat","$3,696"
"Man to Man","$3,488"
"UPA! Una película argentina","$3,356"
"Funny Ha Ha","$2,689"
"Ese Mismo Loco Afan","$2,489"
"Un Peso, un dolar","$2,372"
"Madres (2007)","$2,294"
"Cobrador: In God We Trust","$2,286"
"La Cáscara","$2,053"
"Pulqui, un instante en la patria de la felicidad","$1,717"
"La Velocidad funda el olvido","$944"
"Pueblo chico","$904"
"Twelve and Holding","$902"
"Sotuyo sueños de un viejo cerro","$420"
"Hércules 56","$276"
