" Movie Title"," Gross"
"Gake no ue no Ponyo (Ponyo on a Cliff)","$59,312"
"Gake No Ue No Ponyo (Ponyo on the Cliff)","$56,837"
"Wolke Neun","$56,116"
"Bonneville","$54,595"
"Guerilla (Che: Part Two)","$53,193"
"Aparecidos","$52,046"
"Amorosa soledad","$51,457"
"Be Kind, Rewind","$50,631"
"The Air I Breathe","$47,777"
"Astérix aux jeux olympiques","$47,752"
"Grindhouse: Death Proof","$47,515"
"Le refuge","$46,940"
"Tres deseos (Three Wishes)","$46,018"
"Frost/Nixon","$43,972"
"Concorrenza sleale","$43,490"
"W Delta Z (a.k.a. Waz)","$39,077"
"Goodbye Solo","$39,010"
"La Faute à Fidel! (Blame It on Fidel)","$38,824"
"El hombre que corría tras el viento","$36,014"
"Mundo alas","$35,429"
"The Meerkats","$35,101"
"Sex Drive","$34,790"
"Adventureland","$34,326"
"La Ventana","$32,662"
"Zack and Miri Make a Porno","$32,456"
"Penelope","$31,922"
"Peperoni ripieni e pesci in faccia","$28,774"
"El Baño del Papa (The Pope's Toilet)","$28,065"
"Ben X","$27,023"
"Emmas Glück","$26,523"
"El artista","$26,090"
"La Sangre brota","$25,911"
"Home (2009)","$23,969"
"Grbavica: The Land of My Dreams","$23,859"
"Sanguepazzo","$23,353"
"La Ragazza del lago","$23,006"
"Fantasma de Buenos Aires","$20,657"
"Katyn","$20,576"
"Soom (Breath)","$20,563"
"Mentiras piadosas (Made Up Memories)","$20,176"
"Pandoranin kutusu","$19,182"
"The Secret Life of Bees","$18,338"
"Toda la gente sola","$18,319"
"Le Rose del deserto","$18,306"
"The Girl in the Park","$17,896"
"Mar nero","$17,791"
"Una semana solos","$17,640"
"Días de mayo","$17,291"
"Tierra sublevada: Oro impuro","$16,933"
"Fuera de carta","$16,498"
"Am Ende kommen Touristen","$14,943"
"Homero Manzi, un poeta en la tormenta","$14,857"
"Luisa","$14,253"
"Horizontal/Vertical","$14,104"
"Good Bye Bafana","$14,099"
"L'Année suivante","$12,627"
"Ashes of Time Redux","$12,565"
"Ha-Sodot (The Secrets)","$12,514"
"Moscow, Belgium","$12,169"
"Youth Without Youth","$10,963"
"Sangre del Pacífico","$10,750"
"A Thousand Good Years of Prayers","$10,685"
"Cartas para Jenny","$9,899"
"Uzak ihtimal","$9,767"
"Il Papà di Giovanna","$9,129"
"Plus tard","$8,415"
"Tulpan","$7,648"
"Pa-ra-da","$7,632"
"Nunca estuviste tan adorable","$7,299"
"Bug","$6,619"
"Rodney (2009)","$6,423"
"Manuel de Falla, músico de dos mundos","$6,045"
"El vestido","$5,948"
"Haroldo Conti, homo viator","$5,899"
"Street Fighter: The Legend of Chun-Li","$5,788"
"Battle in Heaven (Batalla en el cielo)","$4,476"
"La Zona","$3,688"
"The Age of Stupid","$3,072"
"El torcan (The Tango Singer)","$2,549"
"La sociedad de la nieve","$2,491"
"Regreso a Fortín Olmos","$1,820"
"Algún lugar en ninguna parte","$1,102"
"Silencios","$1,100"
"Imagen final (Final Image)","$956"
"Grace Is Gone","$827"
"Los 100 días que no conmovieron al mundo","$806"
"Porotos de soja","$748"
"Hielos Miticos","$709"
"Unidad 25","$633"
"Cartas a Malvinas","$281"
